ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1036	0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,91,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	240	150
1041	0,0,0,0,0,0,0,0,0,0,0,25,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,12,0,0,0,0	649	150
1057	0,2,0,0,0,0,0,0,0,0,0,0,0	0,195,0,0,0,10,0,0,20,0,0,672,0	0,0,0,0,0,0,0,0,0,0	0,126,0,0,0,93,0,8,86,133	427	150
1060	0,0,0,0,0,0,0,0,0,0,0,0,0	6,298,0,0,0,29,0,0,0,0,290,0,0	0,79,0,0,0,0,0,0,0,0	458,4,0,0,0,2,411,339,0,0	360	150
1061	0,165,0,615,145,0,0,83,0,6,0,0,0	4,93,0,0,0,44,1,0,0,0,0,1,0	0,0,0,0,173,73,0,164,3,0	0,0,0,0,0,158,265,0,2,0	914	150
1065	0,3,0,0,0,0,0,0,0,0,0,0,0	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,4,0,2,0,0	593	150
1066	0,0,0,0,0,0,0,0,0,0,0,0,0	0,120,0,0,0,0,0,0,0,4,0,0,0	18,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	244	150
1067	111,0,0,0,0,0,0,0,0,0,405,0,0	0,180,0,0,183,165,0,12,23,0,357,0,0	0,0,0,0,0,0,0,0,0,153	0,0,0,0,0,0,54,0,0,0	318	150
1068	111,0,0,0,0,0,0,0,0,0,405,0,0	0,1,0,0,0,45,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,153	17,0,0,0,0,0,5,0,0,0	315	150
1070	0,0,0,0,0,0,0,283,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,42,0,0,0	0,0,0,0,0,0,0,0,0,0	318	150
1071	0,67,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,26,0,0,0	0,0,0,0,0,19,0,0,3,0	241	150
1072	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,19,26,0,0,0	246	150
1077	39,270,0,1067,3,19,0,1,15,0,95,24,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,89,1,163,0,0	0,114,0,0,0,0,0,0,0,0	3296	150
1085	0,0,0,25,0,66,0,0,0,0,0,86,4	0,91,0,0,0,0,0,294,0,0,0,0,0	216,157,0,0,0,2,246,0,0,0	0,0,0,0,0,0,0,0,0,0	1479	150
1087	0,0,0,0,0,5,0,0,0,0,0,0,0	0,0,0,0,0,235,0,128,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	448	150
1090	0,0,0,121,0,0,0,0,0,0,0,0,0	0,163,0,0,0,0,0,0,35,0,0,0,0	188,0,0,0,0,67,0,0,43,0	0,0,0,0,0,89,0,0,0,0	994	150
1097	0,29,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,69,0,0,0	0,0,0,0,0,0,0,0,0,0	246	150
1098	29,6,0,7,0,0,0,0,0,0,0,761,122	0,0,0,0,0,0,0,0,0,0,287,0,0	0,0,0,0,8,0,497,0,16,0	0,0,0,0,0,0,0,0,0,0	2066	150
1111	0,79,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,18,0,0,0,0	384	150
1112	0,0,0,0,0,0,0,0,0,0,0,0,0	19,1,0,0,0,0,0,0,0,0,172,124,0	0,0,0,0,0,22,0,0,0,0	0,0,0,0,0,0,35,0,0,0	478	150
1115	0,0,0,0,4,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	478	150
1117	0,0,0,20,0,0,0,0,0,0,0,0,0	0,89,0,1,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	279,2,0,1,0,47,90,0,82,0	544	150
1118	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,21,0,0,0,0,0,0,0,1,0	488,0,0,0,0,0,0,0,0,0	0,85,0,0,0,27,79,0,82,0	231	150
1119	0,0,0,261,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,115,0,0,0	616	150
1135	0,0,0,1265,0,27,0,0,0,436,243,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	138,0,0,0,1,0,0,0,0,0	377,0,0,0,0,0,0,0,0,0	432	150
1136	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0,0,0,0	55,0,0,0,1,0,0,4,0,0	0,0,0,0,0,0,0,0,0,64	693	150
1143	0,0,0,0,0,0,0,0,6,0,0,0,0	0,0,0,242,0,0,0,0,0,0,0,358,0	0,0,0,0,0,12,0,0,0,273	0,0,0,0,0,0,14,0,0,0	504	150
1144	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,33,0,0,0,0,61,0,0	0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0	250	150
1161	0,0,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,22,1,0,0,0	0,0,0,0,0,0,0,0,0,0	326	150
1162	0,2,0,0,254,0,0,0,0,0,780,0,0	0,0,0,15,0,0,0,0,0,12,0,0,0	124,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	419	150
1166	0,2,0,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,47,0,16,0,0	0,0,0,0,0,48,0,0,0,0	1584	150
1167	0,128,0,0,0,1,0,360,6,0,102,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	560	150
1168	13,327,0,0,0,80,1,391,40,1,601,57,519	0,0,0,0,0,0,0,0,0,2,0,301,0	976,2,0,0,2,69,104,0,167,0	0,67,0,0,0,0,13,11,0,0	977	150
1176	11,0,0,0,0,181,54,0,0,0,147,0,0	0,152,586,17,0,0,0,0,0,0,303,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,742,0,0,0	871	150
1178	0,0,0,0,0,0,0,0,0,0,2,1,0	49,367,298,688,132,201,1,694,139,7,1324,778,1	0,0,0,0,0,0,0,0,0,0	552,1597,0,540,76,318,332,286,1182,163	239	150
1180	0,6,0,0,0,0,0,0,0,15,0,4,0	200,1654,97,587,641,738,1,1804,247,205,1479,498,2	310,2,0,0,0,2,0,0,0,0	517,389,0,408,1,503,1499,518,407,86	258	150
1184	112,0,706,0,0,0,57,0,15,0,0,100,0	0,0,0,0,0,0,0,0,21,0,0,0,0	0,0,0,0,59,0,0,0,0,101	0,0,0,0,0,0,0,0,0,0	234	150
1187	120,966,0,705,421,587,0,1097,249,208,844,1100,2	0,131,0,0,0,0,82,0,0,0,0,0,0	852,179,0,0,0,706,1682,120,221,15	1,0,0,0,0,3,0,0,40,0	3591	150
1188	0,51,10,0,0,0,0,0,0,0,0,131,0	0,0,0,125,0,0,0,0,20,1,0,0,0	0,0,0,0,1,61,183,0,20,50	0,0,0,0,1,0,0,0,0,2	522	150
1189	4,0,0,0,0,0,0,135,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,459	0,0,0,0,0,0,1,3,0,0	281	150
1191	0,0,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,250	0,0,0,0,0,0,108,0,0,0	340	150
1192	0,0,0,0,0,9,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,272,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,86,0	326	150
1197	137,7,4,1,0,39,6,0,14,0,0,0,0	2,0,0,0,0,0,0,0,16,0,392,0,0	0,0,0,0,0,0,0,76,0,4	0,0,0,0,0,0,0,0,0,0	1201	150
1210	0,0,0,8,0,0,0,0,0,0,209,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	550	150
1211	0,0,0,0,0,2,0,0,0,68,0,0,0	0,0,0,0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,40,16,91	0,0,0,0,0,0,0,0,0,0	1364	150
1216	0,0,0,207,0,0,1,0,21,176,100,123,0	0,0,0,212,0,0,0,2,17,0,0,0,1	0,2,0,0,6,27,162,0,0,0	0,0,0,0,0,0,0,0,0,0	2838	150
1218	0,73,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,68,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,123,0,0,0	283	150
1219	0,0,0,0,103,0,0,0,6,200,150,731,0	0,0,0,0,0,153,0,7,1,2,0,0,0	0,2,0,0,0,15,0,0,167,0	0,15,0,0,0,0,0,0,0,0	2093	150
1224	0,0,0,0,0,0,0,0,0,0,0,0,0	0,60,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,5,88,61,0,0	0,0,0,0,0,31,2,0,0,0	313	150
1228	0,56,0,0,0,0,0,0,0,0,0,0,0	0,62,0,0,0,96,0,270,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,248,0,0,0	321	150
1229	0,110,0,0,0,0,0,0,0,0,0,0,0	0,224,0,174,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,26,42,0,0,0	478	150
1230	0,0,0,0,0,0,0,0,14,0,0,0,0	0,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,99,0,0,0	0,0,0,0,0,0,0,0,0,0	235	150
1238	0,0,0,0,0,0,0,1,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,6,0,0	238	150
1239	0,0,0,0,0,0,0,1,12,0,0,0,0	0,0,0,0,0,23,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,133,0	0,0,0,0,0,0,0,0,0,0	593	150
1240	0,0,0,121,0,0,0,0,25,0,807,0,0	0,142,0,0,0,0,0,0,3,0,0,3,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,64,185,0,0,1	303	150
1243	14,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,4,18,0,0,0,0	0,0,0,0,0,0,0,0,0,181	0,0,0,1,0,0,0,0,0,0	360	150
1244	0,0,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,151,0	242	150
1246	59,176,3,0,1,13,120,0,55,841,473,217,113	0,0,366,0,0,0,0,0,20,0,0,0,1	313,0,0,0,0,6,0,0,339,0	0,0,0,0,0,2,0,0,0,0	4256	150
1251	131,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,237,0,0	73,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,2,0	220	150
1258	0,12,0,0,0,0,0,0,0,0,77,403,0	0,0,0,0,2,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	223	150
1261	0,0,0,0,0,0,0,0,0,0,359,1,0	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,18,0,0,0,0	227	150
1273	0,0,0,0,0,0,0,0,19,0,0,0,0	0,59,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,52,0,0,0,0	253	150
1283	0,100,0,0,0,204,0,0,6,0,0,0,0	0,1,0,0,0,0,0,0,2,0,0,0,0	20,513,0,0,0,0,465,0,0,0	0,0,0,0,0,0,0,0,0,16	1099	150
1285	0,93,0,14,0,0,0,0,0,0,0,0,0	0,1,0,0,0,252,0,0,32,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,77,1,0,3,0	268	150
1286	6,0,0,0,0,0,0,0,0,0,0,0,721	0,0,0,0,2,180,0,0,0,0,3,0,0	0,0,0,0,0,46,0,0,0,0	0,0,0,0,0,15,0,0,0,0	599	150
1287	135,104,398,0,1,0,0,0,22,0,0,0,740	0,5,103,0,0,67,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,7,0,0,0,0	276	150
1289	205,0,0,0,0,0,0,136,41,0,0,0,0	67,98,104,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,31,0,0,0,0	781	150
1290	0,4,0,0,0,0,0,0,0,0,0,0,0	134,93,0,0,0,0,0,0,21,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,0,0	403	150
1291	67,27,0,0,0,0,0,0,0,0,0,0,0	67,9,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,0,0,0,0	266	150
1295	14,448,29,435,32,785,4,1129,194,0,515,1811,0	0,47,0,0,0,0,0,1,0,0,0,1,0	82,203,0,0,229,659,525,324,177,1	0,0,0,0,0,20,268,0,0,0	3167	150
1296	0,0,0,0,0,0,0,0,0,0,0,0,0	0,160,0,0,0,57,0,1,3,0,63,4,0	0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,83,268,34,25,0	243	150
1301	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,61,0,0,0,0	0,0,0,0,70,0,0,0,0,0	319	150
1309	1,1,0,180,0,2,1,0,0,0,0,0,0	0,89,0,0,0,66,0,0,0,0,0,0,0	369,59,0,0,0,14,5,0,0,0	0,0,0,0,0,0,0,0,0,0	1038	150
1314	0,0,0,0,0,0,0,0,0,175,0,0,0	0,0,0,0,0,0,0,0,0,0,0,489,0	0,7,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1167	150
1316	0,195,0,0,0,0,0,0,0,0,0,194,0	0,189,0,0,0,0,0,13,8,301,0,0,0	0,0,0,2,0,0,0,0,0,0	0,0,0,0,0,36,0,0,0,0	542	150
1318	0,66,0,0,0,614,0,0,0,2,117,199,0	0,489,2,406,2,1,0,145,42,0,2,63,879	0,0,0,0,0,0,7,0,24,0	163,243,0,137,0,150,882,8,76,138	1459	150
1319	0,0,0,0,0,0,0,0,1,0,0,20,0	0,34,0,0,0,0,0,0,18,0,0,1,0	152,0,0,0,478,0,13,0,0,0	0,0,0,0,0,0,0,0,0,0	2811	150
1321	0,79,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,1,0,0,1,0,0,0,2,0	3,0,0,0,0,0,270,0,0,0	1,0,0,0,0,0,0,0,0,0	446	150
1325	0,0,0,0,0,0,0,0,0,0,288,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,8,0,0	311	150
1327	0,0,0,0,0,0,0,0,33,0,0,63,0	0,13,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,82,225,0,0,0	561	150
1331	0,23,0,0,0,0,0,0,0,0,0,0,0	0,53,0,0,0,0,0,0,0,0,0,0,0	206,0,0,0,0,34,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1023	150
1334	0,9,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,9,0,0,0,0	0,122,0,0,0,0,127,95,52,0	584	150
1339	2,0,0,0,0,0,1,254,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,36,167,0,2,0	452	150
1345	0,0,0,0,0,0,0,0,0,0,220,0,0	0,214,0,0,0,49,1,1,18,0,472,0,0	0,0,0,0,0,0,133,0,0,0	0,17,0,0,0,47,70,0,0,0	315	150
1347	0,0,0,0,0,0,0,0,0,0,357,492,0	0,0,205,0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	3,0,0,0,9,1,0,0,0,185	373	150
1350	0,38,0,0,0,140,0,128,16,378,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,405,0,0,0,36,0,0,61,0	0,0,0,0,0,0,0,124,1,0	545	150
1352	57,213,8,1,246,989,3,0,48,1,3,318,0	0,0,0,0,0,0,0,0,0,0,0,390,0	203,437,0,243,0,3,117,0,71,99	0,0,0,0,0,0,0,124,1,0	1271	150
1357	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,122,0,0	0,0,0,0,0,67,59,0,0,0	0,59,0,0,0,32,0,0,0,0	793	150
1358	0,0,0,0,0,0,0,0,0,0,0,13,0	0,0,0,0,0,0,0,0,0,0,0,914,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	229	150
1361	107,0,0,39,27,98,0,0,22,0,450,0,0	0,0,0,29,0,0,0,0,0,0,182,0,0	0,71,0,0,0,118,65,0,24,0	0,0,0,0,0,0,0,0,0,0	5772	150
1362	0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,3,0,0,0,0,138,0,0	0,0,0,0,0,0,0,36,0,0	0,104,0,0,0,0,126,0,0,0	263	150
1367	0,23,0,0,0,0,0,0,0,0,0,0,0	0,84,0,0,131,0,0,0,0,0,7,0,0	0,0,0,0,0,0,253,0,0,0	0,0,0,0,0,0,0,0,42,22	655	150
1370	0,43,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	242,0,0,0,0,0,0,0,0,0	433	150
1371	78,603,1,36,0,15,0,0,0,0,87,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,55,25,187,0,20,0	0,0,0,0,0,0,0,0,0,0	695	150
1372	7,0,0,0,0,0,0,0,4,0,0,98,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,12,0	0,0,0,0,0,52,149,57,0,0	1083	150
1375	0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	5,0,0,0,0,0,0,0,0,0	399	150
1381	0,0,0,0,0,0,0,0,11,0,50,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,41,0,0,4,0	0,0,0,0,0,0,0,0,0,0	390	150
1383	0,2,0,0,0,0,0,0,11,0,50,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,0,0,0,4,0	224,0,0,0,0,0,0,0,0,0	313	150
1385	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	422,0,0,0,0,0,0,0,0,0	0,0,0,0,0,18,0,0,0,0	502	150
1393	0,42,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,56,0,0,72	0,0,0,0,0,0,0,0,0,0	896	150
1395	0,0,0,0,2,0,0,0,0,0,11,109,0	0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,0,0,0,126,39,0,0,0	0,0,0,0,0,32,0,0,0,33	707	150
1398	0,0,0,0,0,0,0,1,0,0,148,0,0	0,107,0,73,0,0,0,0,0,0,154,1,0	0,0,0,0,0,95,0,55,243,106	314,47,0,0,0,0,0,0,21,4	425	150
1399	0,219,0,0,0,0,0,0,0,0,0,0,0	134,12,0,175,58,25,0,0,0,0,0,0,0	7,0,0,0,0,0,588,0,0,0	1,0,0,0,0,0,0,0,0,6	530	150
1401	4,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,18,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,14,0	269	150
1405	0,0,0,0,0,0,0,0,0,0,0,0,0	0,43,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,41,0,0	0,0,0,0,0,0,0,0,0,0	350	150
1406	0,0,0,0,0,0,0,0,3,0,0,0,0	0,86,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0	0,392,0,0,0,1,6,0,51,0	279	150
1407	0,0,0,0,0,0,0,0,0,0,0,0,0	0,40,399,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,40,0	0,0,0,0,0,6,0,0,0,0	427	150
1420	42,279,310,0,237,251,0,854,47,1,102,122,1184	7,0,0,0,0,43,0,0,0,0,14,0,0	340,109,0,234,945,281,269,123,57,395	0,161,0,0,0,0,0,0,0,0	2219	150
1429	0,0,0,1,0,0,1,0,0,0,0,0,0	0,70,0,0,0,0,0,0,0,0,0,0,0	9,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	230	150
1440	19,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,0,0	0,0,0,0,0,0,0,0,0,0	307	150
1442	0,0,0,71,0,22,0,375,0,0,0,0,0	6,0,4,0,0,17,0,0,0,0,2,2,0	0,50,0,0,13,0,72,0,0,106	70,0,0,0,0,0,0,0,0,0	384	150
1444	0,177,0,0,0,0,0,0,0,0,0,10,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,49,0,0,0,0,0,0,114,158	0,0,0,0,0,32,0,0,204,0	1800	150
1447	0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,88	234	150
1453	0,18,146,0,0,0,0,0,0,0,0,0,1	0,64,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,55,0,0,0	0,0,0,0,0,0,138,3,0,0	846	150
1456	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,193,0,0,4	0,0,0,0,0,0,0,0,0,0	260	150
1458	69,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	286,0,0,0,0,0,0,0,0,0	236	150
1469	0,2,0,0,0,62,0,0,0,0,313,0,0	0,0,0,0,0,4,0,0,0,0,0,0,0	0,1,0,0,0,22,0,7,0,0	0,0,0,0,0,0,0,0,0,0	1536	150
1475	0,0,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,42,0,0,0,0	436,95,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0	428	150
1477	0,0,0,0,0,202,9,1,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,50,0,0,0,0	0,0,0,0,0,47,0,0,58,0	543	150
1479	0,0,0,181,0,0,0,0,0,0,0,0,0	0,69,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	226	150
1482	0,71,0,0,0,0,0,0,0,0,0,0,0	0,135,0,0,93,27,0,0,0,0,0,0,0	1,0,0,0,0,0,128,0,0,0	0,0,0,0,0,46,119,0,0,0	355	150
1489	0,0,162,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,299,0,0,18,0,0	95,0,0,0,0,1,0,0,0,227	0,0,0,0,2,0,0,0,0,51	455	150
1490	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,28,0,0,0,0	0,38,0,0,0,0,0,0,0,0	0,0,0,0,0,0,169,0,0,0	398	150
1493	0,57,0,0,0,0,0,0,0,0,0,0,0	127,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,12,0,0,0,0	424	150
1495	69,684,158,144,0,83,85,4,328,1292,855,23,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1161,256,0,4,241,491,1288,238,434,230	0,2,0,0,0,0,4,0,0,0	3192	150
1499	0,0,0,108,0,0,0,0,7,0,348,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,76,0,0,0	0,0,0,0,0,0,0,0,0,0	475	150
1506	0,0,0,0,0,0,0,0,19,0,0,0,0	0,0,0,47,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,0,0,59,0	0,0,0,0,0,0,0,0,170,0	454	150
1509	0,0,0,0,0,0,0,12,0,0,0,0,0	0,0,0,0,0,0,0,0,28,0,0,0,0	0,1,0,0,0,63,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1299	150
1518	0,38,0,0,0,0,0,0,0,0,2,4,0	0,14,0,0,0,0,0,0,0,0,0,0,0	0,93,0,0,0,0,58,0,0,0	0,0,0,0,0,0,0,0,0,0	783	150
1524	0,0,0,0,0,0,0,0,10,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	180,0,0,0,0,15,0,4,0,0	0,0,0,0,2,0,29,89,0,0	1461	150
1530	3,0,0,0,0,0,0,0,72,0,1,1,0	0,26,0,0,0,0,0,0,0,0,0,0,0	0,278,0,0,1,8,0,0,0,0	0,0,0,0,1,0,0,0,0,0	276	150
1533	0,2,0,0,0,0,0,0,0,0,367,0,0	0,0,0,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,134,0,0,0,0,1,0,96,0	231	150
1534	0,2,0,1,0,50,0,0,0,0,367,0,0	0,251,0,8,0,0,0,0,34,0,3,0,0	0,0,0,0,0,0,0,61,0,0	0,1,0,0,2,151,106,0,0,0	236	150
1535	0,23,0,481,0,19,0,0,0,0,0,0,0	158,83,0,0,0,164,0,0,0,0,0,0,0	40,0,0,0,0,0,152,0,29,0	0,64,0,0,0,0,4,0,0,1	430	150
1538	0,43,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,3,0,0,4,0	0,0,0,0,0,0,6,0,10,0	0,0,0,0,0,0,0,0,0,0	377	150
1541	127,0,156,0,0,0,0,0,5,0,0,0,0	26,435,68,169,0,235,0,0,0,0,306,0,1064	56,0,0,0,0,80,0,116,240,0	1,21,0,0,174,10,322,50,40,212	2309	150
1542	54,0,0,242,0,229,0,0,0,0,51,0,0	104,334,0,10,149,0,0,627,0,0,4,327,0	0,0,0,0,0,0,0,50,0,0	0,103,0,0,0,25,469,12,152,1	1019	150
1545	0,4,0,0,0,0,0,2,0,0,0,0,0	8,0,0,0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,5,203,0,0,0	0,0,0,0,0,0,0,0,0,0	426	150
1546	8,0,0,112,0,0,0,0,0,0,0,0,0	8,0,0,0,0,0,0,0,0,0,0,0,0	45,302,0,0,5,0,0,0,0,45	0,0,0,0,0,0,0,112,0,0	608	150
1549	0,39,0,0,0,0,0,0,0,0,0,0,0	4,58,0,0,0,0,2,0,0,0,105,0,0	0,798,0,0,0,32,226,0,2,0	0,53,0,0,0,0,76,33,0,0	475	150
