ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
32662	0,0,0,0,0,0,0,11,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,192,0,0,0,74,118,0,0,68	0,0,0,0,50,0,7,0,0,0	260	150
32676	0,0,0,0,0,0,0,0,0,0,320,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,23,0,0	0,0,0,0,0,44,0,0,0,0	300	150
32693	4,65,0,33,0,256,41,0,18,574,3,249,1	0,0,0,0,0,0,0,0,0,0,0,0,0	1,16,0,0,0,52,36,0,78,34	0,0,0,0,0,0,0,6,0,0	292	150
32694	1,0,0,0,143,0,0,0,40,0,222,0,0	0,0,0,0,0,137,0,0,23,0,0,0,0	0,0,0,0,0,22,0,0,0,0	0,0,0,0,0,0,83,0,0,0	275	150
32696	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,51,0,0	300	150
32699	0,69,0,0,0,0,0,0,0,0,56,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,64,0,108,0	0,0,0,0,0,0,0,0,93,0	300	150
32700	0,4,0,0,0,0,0,0,0,0,0,0,0	0,69,0,0,0,0,0,0,0,0,56,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,64,0,108,0	215	150
32720	83,114,0,85,1,531,0,250,4,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,198,0,107,0	1,0,0,0,0,0,0,0,0,0	291	150
32729	0,16,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,105,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,2,0	257	150
32730	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,105,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,2,0	299	150
32770	0,37,0,0,0,0,0,0,0,0,0,0,0	0,464,1,0,239,0,0,0,0,0,421,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,54,3,189,1,16	268	150
32804	0,0,0,0,0,0,0,0,0,0,0,0,0	0,52,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,83,0,0,0	0,0,0,0,0,0,0,0,0,0	270	150
32806	0,0,0,0,0,0,0,0,0,0,0,244,0	0,0,0,60,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,24	0,0,0,0,0,0,0,0,0,0	229	150
32826	1,143,0,0,0,0,0,0,0,0,3,0,0	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,35,0,0	260	150
32832	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,267,0,0,0,0,0,0,0,0,0	0,89,0,0,0,0,87,0,0,0	0,38,0,0,0,0,4,0,0,0	260	150
32839	0,0,0,167,205,0,0,0,12,757,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,264,0,7,0	0,125,0,0,0,0,0,0,0,0	300	150
32842	133,190,0,0,0,3,0,0,6,0,10,436,2	0,0,0,167,205,0,0,0,12,757,0,0,0	0,3,0,260,0,29,223,0,0,0	0,0,0,0,0,8,264,0,7,0	257	150
32843	1,13,0,0,0,3,0,0,0,0,10,125,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,0,98,0,0,0	0,0,0,0,130,0,0,0,0,0	257	150
32877	0,0,0,0,0,94,0,0,0,0,0,0,0	1,47,0,0,26,0,0,0,0,0,0,0,0	0,0,0,0,0,75,2,0,0,0	0,0,0,0,0,0,11,0,0,181	224	150
32881	0,19,0,0,0,67,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,162,0,0,0	0,0,0,0,0,0,18,0,0,0	188	150
32882	0,0,0,0,0,0,0,700,40,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,0,0,0,0	300	150
32886	0,0,247,0,0,2,0,60,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,217,0,0,0	0,0,0,0,0,92,0,0,0,0	275	150
32897	0,0,0,0,0,176,0,0,10,0,0,0,1099	0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,6,0,0,0,2	0,0,0,0,0,49,0,0,0,0	278	150
32901	0,0,0,0,0,0,0,0,0,0,176,16,0	6,1,0,0,0,0,0,0,0,0,0,0,0	346,0,0,0,0,0,0,12,0,248	0,1,0,0,0,0,0,0,0,0	242	150
32905	0,0,0,0,106,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,23,1,0,0,0	0,0,0,0,0,0,0,0,0,0	225	150
32928	0,12,0,0,0,0,0,104,28,0,0,0,0	0,0,54,0,0,0,0,0,0,0,0,0,0	0,161,0,0,0,0,0,70,0,0	0,0,0,2,0,0,26,0,0,0	167	150
32930	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,1,0,0,0,0,0,0	0,0,0,0,2,63,149,0,4,0	312,0,0,0,0,0,0,54,0,0	224	150
32931	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,1,0,0,0,0,0,0	76,0,0,0,0,8,0,0,0,0	312,0,0,0,0,0,0,54,0,0	272	150
32938	33,52,0,0,0,0,0,138,14,0,0,224,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,119,101,0,68,119	0,0,0,0,0,8,0,0,0,0	252	150
32990	0,0,0,0,0,0,0,0,16,0,0,0,0	0,64,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,64,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
32998	0,0,0,407,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,228	300	150
33003	0,72,0,0,0,0,0,0,0,0,0,0,0	0,30,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,42,0,0	0,0,0,0,0,76,93,27,0,0	271	150
33033	0,0,0,0,0,0,0,0,0,0,0,0,0	165,0,0,0,0,0,0,0,32,0,26,62,0	0,0,0,0,1,0,0,0,0,21	0,0,0,0,0,0,0,0,0,0	300	150
33038	0,0,0,0,0,0,0,0,0,0,357,288,0	0,0,0,0,0,2,0,0,0,42,0,0,0	0,73,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	182	150
33077	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	85,0,0,0,0,0,0,0,0,0	0,0,0,0,12,65,19,0,0,0	253	150
33107	0,0,0,0,0,133,0,0,0,0,0,0,0	0,193,1,0,1,0,0,0,71,1,619,0,2	0,0,0,0,0,0,0,0,0,0	282,0,0,0,1,1,211,58,0,0	219	150
33167	0,73,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,34,0	0,385,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	228	150
33171	0,0,0,0,0,0,0,0,0,0,0,0,0	0,62,0,256,0,179,0,0,0,0,0,14,0	0,0,0,0,0,5,0,0,0,0	0,24,0,0,0,1,0,0,0,0	220	150
33175	0,29,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,2,0,11,0,0	0,0,0,0,0,7,0,0,0,0	161	150
33177	0,92,286,2,0,1,0,0,0,0,777,0,0	0,0,0,0,0,0,0,0,0,0,55,0,0	0,0,0,0,0,39,128,0,0,0	0,0,0,0,0,11,0,0,0,0	275	150
33179	0,0,0,48,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,27,223,0	0,0,0,0,0,0,14,0,0,0	300	150
33183	0,18,0,0,0,0,0,0,0,0,0,0,0	10,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,0,0	239	150
33190	0,0,0,0,0,82,0,0,0,26,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,0,0,0,0	300	150
33198	0,0,0,0,0,0,0,0,2,0,0,0,0	0,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,166,105,0,0	0,91,0,0,0,0,0,0,0,0	250	150
33199	0,1,0,0,0,0,0,0,30,0,2,0,0	0,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,31,0,0,0,0	0,0,0,0,0,0,0,0,0,0	273	150
33202	0,36,0,22,1,0,0,0,4,1,0,10,0	0,0,0,0,0,0,0,0,0,0,277,0,0	0,259,0,0,1,2,77,93,124,0	0,0,0,0,0,0,0,0,0,0	224	150
33212	0,0,0,0,0,0,0,0,0,0,0,0,0	2,35,0,7,73,0,0,0,0,0,84,0,0	0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,2,1,0,0	281	150
33225	5,192,0,0,0,0,0,0,5,0,251,0,0	0,0,0,0,0,5,0,232,0,0,0,0,0	0,0,0,1,0,0,7,0,4,0	0,0,0,0,0,0,0,0,124,0	234	150
33226	8,92,0,0,2,0,0,0,25,0,0,0,0	0,75,0,0,0,0,0,0,0,0,251,0,0	0,0,0,1,0,54,0,0,0,0	0,0,0,0,0,0,0,0,4,0	189	150
33250	0,13,0,0,0,6,0,366,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,4,152	0,0,0,0,0,0,113,0,1,0	300	150
33258	0,48,0,0,0,0,0,6,6,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,7,0,0,0	0,123,0,0,0,0,0,0,0,0	300	150
33261	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,199,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	177	150
33266	0,402,0,0,0,53,0,0,0,0,123,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	11,0,0,0,0,86,1,0,0,0	66,0,0,0,0,0,0,0,0,0	300	150
33309	0,137,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	169	150
33322	0,10,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,267,0,0,0	0,0,0,0,0,0,0,0,0,0	251	150
33342	0,62,0,0,178,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,117,0	0,183,0,0,0,0,0,0,0,0	0,0,0,0,0,0,280,0,0,0	176	150
33343	0,62,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,174,0,0	0,10,0,0,0,0,245,0,0,0	0,0,0,0,0,0,0,0,0,0	278	150
33398	0,0,3,0,0,94,0,0,18,0,564,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,3,0,0,0,0	300	150
33425	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,72,0,1,0,0	0,0,0,0,1,46,0,0,0,0	0,0,0,0,23,0,0,0,1,0	242	150
33440	0,0,0,0,0,0,0,0,0,0,0,0,0	0,23,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
33453	0,0,0,0,0,0,0,0,29,0,0,0,0	0,92,0,0,0,0,0,0,0,0,476,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,0,0	203	150
33468	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,205,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,184	0,0,0,0,0,0,0,0,0,0	266	150
33500	0,58,0,0,0,0,0,0,0,0,0,0,0	0,26,8,0,41,156,0,0,0,0,107,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,57,0,0,0,0	188	150
33501	0,0,0,0,0,0,0,0,0,0,0,193,0	0,112,0,0,0,0,0,0,0,0,0,0,0	0,64,0,0,126,85,116,44,0,0	0,0,0,0,0,0,0,0,0,0	248	150
33518	0,67,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,218,0,0,0,138,29,0,97,0	0,0,0,0,0,0,35,0,0,0	217	150
33525	77,0,0,0,0,0,0,0,0,0,0,153,0	0,0,0,0,0,0,0,0,0,0,0,0,0	455,0,0,0,0,0,57,0,706,0	0,0,0,0,0,19,0,0,0,0	258	150
33527	8,200,0,0,0,0,0,1,0,0,0,0,0	0,69,0,0,0,0,0,0,0,0,0,0,0	5,0,0,0,0,23,1,0,0,0	0,0,0,0,0,0,0,0,0,0	225	150
33542	0,0,0,0,0,0,0,0,0,0,44,0,0	0,0,0,0,0,16,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	300	150
33543	0,58,0,0,0,0,0,0,0,0,0,0,0	0,143,82,0,0,1,0,148,38,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,5,70,0,0,0,0	300	150
33618	0,0,0,0,0,0,0,0,0,0,0,0,0	0,106,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,120,0,0,0	0,0,0,0,0,0,0,0,0,0	242	150
33621	0,105,0,0,0,3,0,50,8,0,187,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,43,0,250,0,0,21	0,0,0,0,8,0,0,0,0,0	187	150
33646	0,0,0,2,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,86,0,0,85,0	0,0,0,0,0,0,0,0,0,0	278	150
33647	0,0,0,2,1,0,0,0,15,0,0,0,0	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,86,0,0,85,0	0,0,0,0,0,0,0,0,0,0	278	150
33650	0,152,0,0,0,0,0,0,1,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,56,13,13,0,0,102	0,0,0,0,0,0,0,0,0,0	170	150
33652	0,121,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	188	150
33693	0,27,0,0,0,0,0,0,0,0,0,0,0	0,0,0,167,0,0,0,0,0,0,0,0,0	0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,0,0,0,0,0	299	150
33694	0,0,0,0,0,0,0,0,0,0,0,0,0	0,52,0,0,0,5,0,0,0,0,2,0,0	177,0,0,2,0,0,0,0,0,0	0,0,0,0,0,0,0,1,13,0	203	150
33732	0,0,0,0,0,0,0,0,28,0,0,259,0	0,121,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,149	0,0,0,182,0,30,0,204,106,0	262	150
33750	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,46,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,90,0	1,0,0,0,0,0,0,0,0,0	300	150
33751	0,0,0,0,0,0,0,0,18,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,64,0,0,0	222	150
33762	0,52,0,0,276,7,0,0,0,0,157,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,2,0,0,0	0,0,0,0,0,13,1,0,0,0	267	150
33763	0,0,0,0,276,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,157,0,0	0,0,0,0,0,13,1,0,0,0	0,0,0,0,0,0,0,0,0,0	259	150
33766	0,0,0,0,0,0,0,188,0,0,0,0,0	0,12,0,0,0,107,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,8,0	0,183,0,0,0,47,0,0,23,0	206	150
33767	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,8,0,262,0,0	0,0,0,0,0,48,0,0,0,0	14,0,0,0,0,0,38,0,27,0	244	150
33775	0,0,0,0,0,17,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,0,0,0	271	150
33776	0,1,0,2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,0,0,0	271	150
33802	0,0,0,0,0,0,0,0,0,0,0,0,0	0,125,0,0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,116,0,0,0	0,0,0,0,0,0,87,0,2,0	300	150
33812	8,73,0,0,0,0,0,0,0,0,0,0,0	0,0,91,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,126,0,196,0	0,0,0,0,0,0,0,0,0,0	300	150
33814	0,7,0,0,0,0,0,0,0,0,0,0,0	15,76,0,317,0,1,1,0,0,0,0,0,0	0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,250,15,0,0	300	150
33828	0,165,0,0,0,0,0,0,0,0,0,0,0	0,0,0,8,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,12,0,133,0	0,0,0,0,0,0,0,0,0,0	227	150
33853	0,86,0,0,0,0,0,0,0,0,0,0,0	0,52,0,0,0,0,0,0,0,0,158,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	188	150
33865	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,80,0,0,62,0	0,0,0,0,0,0,45,0,35,70	300	150
33870	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,71	0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,0,0,0,0	243	150
33879	0,11,0,0,0,0,0,0,0,0,0,0,0	0,67,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,37,0,0,0,0	0,0,0,0,0,0,0,0,0,1	281	150
33894	89,55,0,174,98,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,416,0,78,50	10,0,0,0,0,0,0,0,0,0	279	150
33910	0,0,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,0,0,0	1,152,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,283,0	161	150
33911	0,55,0,0,0,0,0,10,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,30,55,1,150,0	0,210,0,0,0,0,0,0,0,0	188	150
33919	0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,9,0,0,0,0,0,49,0,0	202	150
33922	0,0,0,0,0,2,0,0,6,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,41,0,0,0	0,0,0,0,0,0,0,0,0,214	227	150
33929	0,0,0,0,0,0,0,0,0,0,193,0,0	0,3,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,27,0,0,6,0	0,0,0,0,0,68,0,0,0,55	263	150
33954	0,0,0,0,0,0,0,0,7,0,24,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,99,0,0,0	0,0,0,0,0,0,0,0,0,0	258	150
33963	0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,176,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,118,0,0,0	0,0,0,0,0,0,0,0,0,0	234	150
33976	0,0,0,0,0,0,0,0,0,0,0,0,0	0,192,0,0,0,0,0,0,22,0,363,0,0	0,2,0,0,0,0,0,0,0,0	222,1,0,0,0,22,41,10,0,25	195	150
33977	0,113,0,0,0,138,0,41,0,1,155,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,156,0,0,0,48,731,0,0,0	0,1,0,0,0,0,0,0,0,0	270	150
33978	0,84,0,165,0,28,0,0,0,0,768,188,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,131,0,0,0,157,94,0,171,7	0,0,0,0,0,57,0,0,0,0	300	150
34031	0,220,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,36,0	276	150
34032	0,34,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,48,0,0,0,0,0,0,0	167,0,0,0,0,3,0,0,0,0	0,0,0,0,0,37,0,0,0,0	180	150
34036	0,0,0,0,0,0,0,0,6,0,4,0,0	0,88,0,0,0,0,0,0,0,0,0,0,0	0,0,0,137,0,0,67,176,0,0	0,0,0,0,0,0,0,0,0,0	300	150
34037	0,89,201,70,0,0,0,0,0,0,4,0,1	0,88,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,67,176,217,67	0,0,0,0,0,0,0,0,0,0	300	150
34039	0,4,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,83,103,72,3,0	0,0,0,0,0,0,47,0,0,0	227	150
34049	76,49,0,92,0,35,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	109,0,0,0,0,0,243,0,5,0	0,0,0,0,0,0,0,0,0,221	225	150
34053	0,16,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,7,0,0,0	0,0,0,0,0,48,0,0,77,0	280	150
34089	0,0,0,0,0,0,0,0,0,0,0,0,0	0,28,0,2,2,4,2,10,0,0,110,1,0	0,0,0,0,0,3,0,0,0,0	2,0,0,0,2,44,0,0,0,0	286	150
34092	0,0,0,0,0,81,0,0,0,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,16,0,0,0,0	170	150
34116	0,0,0,0,0,0,0,0,0,0,15,0,0	0,97,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	273	150
34126	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,300,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,124,0,0	0,676,0,0,0,74,0,0,0,0	297	150
34128	0,36,115,0,0,0,0,0,0,0,447,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,7,0,100,2,0	0,0,0,0,0,0,1,11,0,0	215	150
34136	0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,15,0,66,0,0,42,0,2,0,0	1,0,0,0,0,0,4,0,0,0	72,0,0,0,0,3,335,0,0,0	271	150
34143	0,0,0,0,0,0,0,0,0,0,0,0,0	0,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,17,0	0,0,0,0,0,0,0,0,0,0	300	150
34149	0,92,242,0,0,0,0,0,47,8,0,34,0	0,0,0,0,0,51,0,0,0,0,0,0,0	0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,0,0,0,0	285	150
34152	3,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,45,0,0,0	0,0,0,0,0,0,0,0,0,0	219	150
34175	0,361,0,0,2,0,0,29,19,0,67,0,0	0,0,0,1,0,0,0,0,0,0,199,0,0	0,2,0,0,2,179,0,0,27,2	331,0,0,0,0,0,0,0,0,0	300	150
34179	0,105,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,29,1,0,80,0	0,0,0,0,0,0,12,0,0,0	300	150
34183	12,138,1,0,0,0,0,0,0,0,3,0,0	9,0,0,0,0,0,0,175,0,0,202,0,0	0,0,0,0,0,0,177,0,0,0	0,0,0,0,0,0,0,0,0,0	233	150
34202	0,160,1,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,183,0,0	0,0,0,0,0,30,300,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
34209	0,45,0,0,0,6,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,16,0,0,0	0,16,0,0,0,0,0,0,0,0	217	150
34213	1,261,0,0,0,300,0,0,30,1,1,1,0	0,0,0,0,0,0,0,0,0,0,0,1,0	7,79,0,0,5,55,0,0,113,48	0,0,0,0,0,0,0,0,0,0	249	150
34230	0,0,0,0,0,0,0,0,24,0,0,229,0	0,0,0,0,0,0,0,0,0,0,0,328,0	0,0,0,0,0,0,30,0,0,0	0,0,0,0,0,0,0,0,0,176	193	150
34233	0,0,0,0,0,0,0,0,24,0,0,229,0	0,0,0,0,0,0,0,0,0,0,0,328,0	0,0,0,0,0,0,35,0,0,0	0,0,0,0,0,0,0,0,0,176	200	150
34236	0,0,0,0,0,0,0,0,24,0,0,229,0	0,0,0,0,0,0,0,0,0,0,0,328,0	0,0,0,0,0,0,30,0,0,0	0,0,0,0,0,0,0,0,0,176	215	150
34240	0,57,0,0,0,0,0,0,0,0,0,0,26	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	276	150
34253	0,52,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,252,0,0,0	203	150
34273	0,0,0,0,0,0,0,0,0,0,0,0,0	70,253,352,0,10,35,0,1,46,208,954,1,0	0,0,0,0,0,10,0,0,0,0	127,367,0,0,0,119,470,6,221,2	300	150
34274	70,254,568,0,10,35,0,0,46,208,977,1,0	0,10,0,110,0,0,0,0,0,0,0,0,0	127,375,0,0,0,122,470,6,221,2	0,0,0,0,0,0,45,0,32,0	175	150
34275	44,29,352,0,0,0,0,1,0,0,299,0,0	0,10,0,110,0,0,0,0,0,0,0,0,0	0,0,0,0,0,62,248,0,0,0	0,0,0,0,0,0,45,0,32,0	300	150
34276	0,32,0,0,0,0,0,0,13,0,0,5,0	26,225,216,0,10,35,0,0,46,208,908,1,0	0,0,0,0,0,0,142,0,0,0	127,375,0,0,0,60,222,6,221,2	300	150
34293	0,34,0,0,0,55,51,0,0,1,0,320,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,58,201,0,0,0	0,0,0,0,0,0,17,0,0,0	228	150
34364	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,77,0,0	0,0,0,0,0,0,0,89,0,0	0,0,0,0,0,0,0,0,0,0	300	150
34373	0,0,0,0,0,0,0,0,14,0,0,0,0	0,76,0,0,0,0,0,0,0,0,0,373,0	0,0,0,0,0,1,157,0,0,5	0,8,0,0,0,9,168,0,131,0	179	150
34374	0,141,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,101,0,0,0,0	161	150
