ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1287	2,1,0,0,465,1,1,2,0,1,25,2,0	0,0,0,0,72,58,0,0,0,0,0,0,0	2,0,0,1,2,73,132,0,0,11	0,0,0,0,0,0,0,0,0,0	348	345
1302	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,304,0,0,28	254	283
1304	0,0,0,0,0,23,0,0,0,10,0,0,0	0,41,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,35,221,0,0,0	267	205
1305	0,0,0,0,0,23,0,0,0,10,0,0,0	0,6,0,237,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,101,0,0,0,0,0,0	267	260
1306	0,0,0,0,0,23,0,0,0,10,0,0,0	0,6,0,237,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,101,0,0,0,0,41,28	267	318
1307	0,0,0,0,0,0,0,0,0,0,0,0,0	0,41,0,0,0,0,0,0,0,0,12,0,0	0,0,0,0,0,11,0,0,0,0	1,0,0,0,0,1,81,0,0,0	210	228
1311	0,0,0,0,81,15,0,0,4,0,0,0,0	0,0,0,61,105,0,0,0,0,0,0,42,0	0,0,0,0,0,38,0,0,0,0	0,118,0,0,0,0,0,0,0,0	360	360
1314	2,22,0,79,0,0,0,0,0,0,0,0,0	0,0,0,0,0,17,0,0,0,0,0,0,0	0,318,0,0,0,0,2,0,1,0	0,0,0,0,0,18,4,0,0,212	333	308
1330	71,0,0,0,0,0,0,0,0,0,152,0,0	0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,51,0,0,0,0	0,0,0,0,0,0,26,0,0,0	250	247
1334	0,0,0,0,0,0,0,0,0,0,0,15,1	0,0,0,0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,93,0,0,0,0	240	210
1335	0,62,0,0,0,0,0,0,0,0,3,2,0	0,215,0,0,0,0,0,147,19,0,0,0,0	0,0,0,0,0,9,0,0,1,0	0,0,0,0,0,1,31,0,0,0	235	240
1347	0,0,0,0,0,0,0,0,0,0,0,0,0	0,63,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,0,0,0,0	0,0,0,0,0,31,0,0,0,0	299	240
1352	0,25,0,0,0,0,0,137,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,43,0,0,0,0	0,0,0,0,0,0,25,0,0,0	218	218
1356	0,36,0,0,0,0,0,0,0,0,1,38,0	0,0,0,0,0,0,0,0,24,1,327,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,10,0,0,0,0	223	334
1360	0,80,0,0,0,0,0,0,0,0,0,1,0	0,212,0,908,0,0,0,0,10,0,127,707,0	0,0,0,0,0,0,24,7,0,0	0,0,0,0,1,0,122,0,43,0	237	313
1361	0,22,0,0,0,0,0,144,2,0,0,0,0	0,64,0,453,0,22,0,0,0,0,284,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,143,0,0,0	313	271
1362	0,0,3,0,0,2,0,0,24,0,425,0,0	0,0,2,2,0,1,1,4,33,5,2,9,4	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,34,0,0,0,0	228	183
1368	0,108,0,0,0,227,0,0,0,0,0,0,0	0,171,0,1,0,283,0,0,13,24,588,468,0	0,1,0,0,0,38,5,0,0,0	87,0,0,0,0,92,0,0,0,0	233	303
1370	0,153,0,0,106,40,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,0	236	286
1371	0,7,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,209,0,0,0,0,0	0,0,0,0,0,0,0,0,0,21	0,0,0,0,14,44,0,0,0,0	225	309
1372	0,7,0,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,154,0,0	0,0,0,0,0,0,0,0,0,21	0,0,0,0,0,0,182,6,0,0	225	210
1373	0,0,0,0,0,0,0,209,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,154,0,0	0,0,0,0,14,44,0,0,0,0	0,0,0,0,0,0,182,6,0,0	309	210
1374	0,0,0,0,0,0,0,0,0,0,7,0,0	0,0,0,309,0,0,0,0,0,0,4,181,0	0,0,0,0,0,0,9,0,0,0	0,0,0,0,0,0,0,0,0,0	273	531
1383	0,0,0,0,124,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	220	239
1387	0,58,0,2,0,1,0,0,6,0,0,0,1	0,0,0,19,0,0,0,0,18,15,406,0,0	20,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	264	246
1398	0,0,0,0,0,0,0,0,0,0,0,0,0	158,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,67,0,0,0,0	300	326
1404	0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,0,0,0,0,0,0,0,0	0,20,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	313	317
1406	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,323,3,0	0,0,0,0,0,3,0,0,0,0	0,0,0,0,3,0,0,49,0,0	270	495
1413	0,0,95,0,0,0,0,189,0,0,0,0,0	11,48,0,0,10,29,1,532,19,0,970,0,0	0,0,0,0,0,0,0,0,0,0	65,0,0,1,0,0,0,0,65,73	185	423
1414	0,109,0,0,0,0,0,533,19,0,61,76,0	0,0,0,0,0,0,0,124,0,0,0,0,0	65,3,0,1,0,0,0,0,0,0	59,0,0,0,0,0,0,0,0,0	423	197
1420	10,0,0,223,0,135,0,0,0,0,0,0,0	0,155,0,0,0,0,0,0,0,0,83,0,0	0,0,0,0,0,0,93,0,0,0	0,0,0,0,0,24,6,0,8,0	273	266
1427	0,135,539,55,0,1,0,0,27,0,4,134,0	6,119,0,0,0,0,0,0,0,3,45,0,0	0,0,0,0,0,46,0,0,0,0	0,150,0,0,0,2,0,0,48,0	243	281
1435	0,0,0,0,0,0,0,0,0,0,0,0,0	0,123,0,0,0,0,1,0,0,0,486,0,0	0,0,0,0,0,0,114,1,0,0	0,0,0,0,0,0,0,0,0,0	239	304
1436	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,521,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,127,0,0	383,0,0,0,0,0,0,0,0,0	221	221
1438	0,22,0,0,0,0,0,0,0,0,5,0,0	7,28,16,0,0,0,1,0,19,0,0,1,0	0,0,0,0,0,3,0,0,0,0	0,455,0,0,0,25,131,1,0,0	253	325
1440	0,0,0,0,0,0,0,95,0,0,0,0,0	19,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,263,0	324	234
1441	0,0,0,0,0,0,0,95,0,0,0,0,0	19,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,263,0	324	234
1442	32,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,105,0,0,0,0,28,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,0,0,0	334	287
1449	0,11,0,0,0,8,0,0,0,0,0,0,0	0,83,0,0,0,0,0,0,10,0,9,0,0	0,0,0,0,0,0,50,0,0,0	0,0,0,0,0,0,0,0,0,0	291	241
1450	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	233	257
1451	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,245,0,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	233	283
1452	0,63,0,0,0,1,0,0,0,0,1,0,0	113,22,0,0,0,2,0,33,11,0,2,2,0	0,1,0,0,0,71,3,94,0,2	0,0,0,0,0,0,0,107,16,0	318	327
1458	0,23,0,0,0,0,0,0,0,0,0,0,0	0,107,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,82,0,0,0	196	210
1461	0,81,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,4,0,0	0,0,0,0,0,0,4,133,0,0	306	313
1462	0,43,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,712,0	0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,0,0,0,0,0	201	287
1463	47,0,0,0,0,0,0,0,0,0,3,216,0	0,77,0,0,0,0,0,0,0,0,0,0,0	0,43,0,29,0,44,212,0,0,255	0,0,0,0,0,0,0,0,0,185	234	216
1468	0,0,0,0,0,0,0,0,0,0,0,121,0	0,33,0,0,0,0,0,0,0,0,78,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	265	230
1477	0,34,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,64,0,0,0,0,0,0,0	0,0,0,0,0,2,82,0,20,0	0,0,0,0,0,0,0,0,16,260	297	263
1483	0,0,0,7,0,0,0,0,1,0,0,0,0	41,91,0,0,13,0,0,0,37,0,540,0,0	0,152,0,0,0,47,143,0,0,0	0,0,0,0,1,98,298,0,1,50	262	345
1484	0,60,0,0,0,0,0,0,0,0,0,0,0	0,3,0,41,0,117,1,0,12,0,177,2,0	0,0,0,0,0,0,0,0,0,6	0,0,0,0,0,0,276,51,141,96	255	262
1485	74,383,0,57,0,114,0,0,2,0,0,2,0	0,0,0,4,0,0,0,0,0,0,0,0,0	0,0,0,0,0,88,0,0,244,0	0,0,0,0,0,0,0,0,0,0	222	222
1489	0,0,0,0,0,0,0,197,38,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,9,0,0,0	225	189
1494	22,283,0,0,0,74,0,16,0,0,0,0,1	0,118,0,0,0,0,49,0,0,0,259,0,0	50,0,0,0,0,80,69,4,0,0	0,0,0,0,0,0,418,61,0,0	261	211
1501	1,0,0,0,0,0,0,0,0,0,0,103,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,41,0,0,0,32,0,0,0,0	0,0,0,2,0,0,102,0,0,0	526	272
1509	0,78,0,0,0,0,0,0,0,0,308,13,0	0,318,0,1,19,0,0,10,20,0,182,840,2	0,0,0,0,0,0,40,0,0,0	0,95,0,0,0,97,38,151,17,0	289	289
1510	0,0,0,0,0,0,0,0,0,0,0,2,0	6,8,2,0,0,0,0,0,0,0,0,0,0	0,404,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,200	189	255
1511	0,0,0,0,0,0,0,0,32,0,1,0,0	6,8,2,0,0,0,0,0,0,0,0,0,0	12,14,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,200	198	255
1513	0,0,0,0,0,0,0,0,32,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0	12,14,0,0,0,0,0,0,0,0	0,404,0,0,1,0,0,0,0,0	198	189
1514	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,146,0,0,0,0,237,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	426	423
1518	0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,1,0,0,0,0,0,0,0,252,0,0	0,0,0,0,0,0,163,0,10,0	0,0,0,0,0,44,27,0,0,0	250	196
1520	0,12,0,0,0,87,0,0,0,0,0,0,0	0,90,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,133,0,8,31,0	0,0,0,0,0,0,78,0,0,0	354	273
1521	0,12,0,0,0,0,0,0,0,0,0,0,0	0,90,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,78,0,0,0	354	273
1523	0,66,0,0,0,0,0,101,0,0,0,0,0	0,108,0,0,0,0,0,0,17,0,219,0,0	99,0,0,0,0,29,33,0,7,74	0,0,0,0,0,0,0,0,0,0	342	345
1525	0,0,0,0,0,0,0,15,0,0,0,0,0	0,215,0,0,0,0,0,0,3,0,0,0,2	0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,35,23,0,0	305	170
1527	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,96,0,0,0,0,0,0,0	0,0,0,0,0,0,81,0,0,0	0,0,0,0,0,0,0,0,0,0	240	285
1535	0,0,0,0,0,0,0,0,0,0,0,174,0	0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,16,0,0,0	0,0,0,0,0,0,48,0,0,0	285	328
1536	0,0,0,0,0,0,0,0,0,0,0,169,0	0,43,0,0,1,0,0,0,0,0,0,0,0	0,288,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	328	187
1537	0,0,0,0,0,0,0,0,0,0,0,0,0	0,48,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	0,0,0,0,0,0,0,0,0,0	187	300
1542	0,0,0,0,0,0,0,0,31,0,0,259,0	0,0,0,0,0,0,0,0,0,0,0,300,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,65,0,0,0,0	282	215
1543	0,0,385,0,0,0,0,0,0,0,220,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,0,0,0,0	253	280
1545	63,52,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	219	207
1554	0,0,0,0,0,0,0,0,1,0,0,165,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,1,0,0	194	255
1556	0,0,0,0,0,0,0,0,0,0,0,0,0	48,48,0,0,54,68,0,0,0,0,0,0,0	0,0,0,0,0,30,0,0,0,8	0,0,0,0,0,3,0,139,0,0	304	252
1557	8,58,0,0,0,0,0,118,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,250,0,0,0,0,0,0,330,0	250	241
1560	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,356,0,0,0,0,0,0,0,0	255	245
1561	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,372,0,0,0,0,3,0,0,0	255	256
1562	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,372,0,0,0,0,3,0,0,0	255	259
1567	0,96,0,0,0,0,0,0,0,0,0,0,0	0,0,152,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,215,26,0,0	0,0,0,0,0,0,0,0,0,0	320	306
1579	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,293,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	269	232
1582	0,31,0,0,0,0,0,0,0,0,112,0,0	0,50,2,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	165	303
1593	2,155,4,0,0,0,1,1,34,0,1,21,0	0,28,0,1,0,87,0,0,0,0,0,0,0	306,0,0,0,0,1,0,50,0,7	0,0,0,0,0,2,1,0,0,0	303	336
1595	0,123,0,0,0,6,0,0,52,2,0,0,2	1,61,0,0,0,0,0,0,47,540,0,2,0	731,0,0,0,0,76,523,96,0,25	0,0,0,0,0,153,428,51,2,0	334	305
1596	48,636,0,51,17,53,0,0,78,0,0,115,0	1,39,0,18,0,47,0,0,80,2,10,465,0	949,216,0,0,7,314,710,166,7,3	0,0,0,0,0,63,354,0,195,135	369	288
1597	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,99,0	0,0,0,0,0,0,0,21,0,0	199	196
1599	0,0,0,0,0,0,0,0,0,0,0,0,232	0,22,0,0,0,0,0,0,10,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	266	222
1601	195,507,409,0,128,602,1,804,155,662,1484,1985,0	1,599,595,383,721,1074,147,1560,144,27,2440,1600,0	95,133,0,0,169,415,394,35,328,171	1192,1162,0,682,0,258,1582,148,426,583	3111	5412
1604	0,54,0,0,0,0,0,0,0,0,0,0,0	1,42,1,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,44,0,0,0,0	0,0,0,0,0,0,0,0,0,0	223	301
1614	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,279,0,0,0	168	264
1619	0,0,0,0,282,0,0,0,16,319,0,0,0	0,0,0,25,2,370,0,0,0,0,54,0,0	0,323,0,0,0,0,0,0,0,0	0,0,0,0,0,0,97,75,0,0	295	833
1620	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0	201	223
1621	0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0	201	223
1625	6,0,0,0,0,0,0,0,42,0,0,0,0	0,47,0,0,0,0,0,3,10,1,0,0,0	0,0,0,0,0,3,234,0,0,0	516,0,0,0,0,15,0,0,0,0	246	282
1626	6,0,0,0,0,0,0,0,59,0,0,0,0	0,221,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,234,0,0,0	0,0,0,0,0,1,94,0,0,0	246	246
1628	0,2,0,0,7,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,9,0	0,0,0,0,0,0,1,0,0,0	223	223
1629	0,52,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,112,0,0,0,0,8,0,0	0,40,0,0,0,26,0,72,137,0	22,0,0,0,0,1,0,0,61,0	179	179
1630	0,0,0,0,0,175,0,0,0,0,0,1,0	0,0,0,0,0,112,0,0,0,0,0,0,0	0,0,0,0,0,0,127,0,0,0	22,0,0,0,0,0,6,0,56,0	179	179
1631	2,31,298,0,0,190,0,0,0,0,8,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,5,208	0,29,0,0,0,1,1,0,0,0	223	223
1635	0,0,0,0,0,0,0,0,0,0,437,0,0	0,0,0,0,0,71,0,0,0,0,0,0,0	0,0,0,0,0,0,65,0,0,0	0,0,0,0,0,62,0,0,1,0	299	242
1637	0,22,0,0,0,0,0,0,0,214,231,0,0	0,0,164,12,0,83,0,0,0,0,451,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,91,0,0,34,0,2,0	302	299
1638	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	76,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	192	213
1640	0,33,0,0,0,0,0,0,0,171,0,0,0	0,1,0,0,0,0,0,453,4,0,0,0,0	0,33,0,0,0,0,0,0,0,0	251,0,0,0,0,0,0,46,0,28	240	216
1646	0,3,0,0,0,0,0,0,0,0,0,24,0	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,102,0,0,0,0	208	231
1652	0,78,0,3,0,0,0,273,14,0,44,0,0	29,0,382,0,0,202,0,15,0,0,257,0,0	3,0,0,12,0,78,201,9,0,0	0,0,0,0,0,0,126,0,33,0	156	219
1657	0,2,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0	239	277
1659	41,537,319,0,125,316,0,1,62,0,314,219,2	0,0,0,0,0,112,0,0,33,0,0,0,0	1,181,0,0,1,154,310,0,14,1	0,0,0,0,0,0,0,0,0,0	318	207
1661	0,92,0,0,361,102,0,0,85,0,776,69,1	0,0,0,0,0,100,0,0,0,0,0,0,0	0,0,0,0,0,0,0,156,136,0	0,9,0,0,0,0,0,0,5,0	306	225
1662	0,92,0,0,361,102,0,0,85,0,776,69,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,204,136,0	0,9,0,0,0,0,0,0,0,0	306	225
1664	8,260,0,0,0,0,0,0,9,109,628,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,19,39,0,0	0,16,0,0,0,32,0,0,0,305	279	329
1673	0,65,0,0,0,0,0,0,13,0,209,0,0	0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,153,0,0,0	0,0,0,0,0,24,0,0,0,0	267	273
1675	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,382,78,1,102,0,0,0,0,531,0,0	0,10,0,0,0,112,2,0,0,0	3,354,0,0,0,0,62,12,0,0	285	282
1679	0,132,0,0,0,2,0,0,0,0,54,0,0	0,75,0,0,0,29,0,0,0,0,0,0,0	0,0,0,0,0,75,0,0,0,0	0,0,0,0,0,58,0,0,0,0	259	300
1681	0,31,0,55,0,154,0,0,0,0,0,0,0	0,47,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,59,0,0,0,0	0,0,0,0,0,11,0,0,0,0	259	259
1682	0,41,0,0,0,0,0,0,0,0,0,0,0	7,115,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,100,1	213	231
1697	0,6,0,0,0,46,0,12,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,61,338,0,0,0	0,0,0,0,0,0,0,0,0,0	340	297
1698	0,0,0,0,0,24,0,0,0,0,0,0,0	24,24,1,1,0,71,0,0,52,0,0,2,0	0,0,0,0,0,0,0,0,0,0	480,0,0,0,1,0,0,0,100,0	412	611
1701	7,0,0,0,0,163,0,0,24,0,304,0,0	0,0,0,0,0,0,0,0,0,0,435,0,0	0,268,0,0,0,196,0,0,48,0	0,0,0,0,0,0,155,0,0,0	241	231
1702	7,0,0,0,0,163,0,0,24,0,304,0,0	0,0,0,0,0,0,0,0,0,0,435,0,0	0,268,0,0,0,196,0,0,48,0	0,0,0,0,0,0,155,0,0,0	241	237
1706	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1304	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,72,0,0,0,0	217	292
1716	0,83,0,0,0,0,1,0,5,1,117,0,0	0,224,0,1,0,0,0,0,0,0,34,0,0	0,0,0,0,0,0,0,48,0,0	0,0,0,0,0,66,207,0,0,0	265	265
1717	0,114,0,0,0,0,0,0,0,1,0,0,0	3,90,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,222,0,0,0,0,0,0,0,0	204	243
1720	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,20,0,0,0	200	243
1732	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	307	231
1733	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	307	266
1734	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	307	311
1748	52,288,0,0,153,0,0,857,0,51,0,0,0	0,122,0,0,1,22,0,0,37,0,0,0,0	109,126,0,1,0,0,146,0,215,0	0,0,0,0,0,0,339,0,0,0	352	346
1750	95,8,0,0,0,0,0,0,0,0,0,0,0	0,21,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,10,0,0,0	289	292
1754	0,0,0,0,0,0,0,0,0,0,129,0,0	5,0,0,0,0,0,0,0,29,0,2,293,0	0,1,0,0,0,113,0,18,0,144	0,350,0,0,0,0,0,0,0,0	246	326
1756	0,57,0,0,173,0,0,0,0,0,0,0,0	8,0,1,1,0,70,0,0,1,1,1,90,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,3,0,0,0,7,0	285	310
1759	0,90,0,0,21,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,0,0,0,45,0	0,0,0,0,0,0,0,0,0,23	0,0,0,0,0,0,0,0,0,0	234	183
1768	68,113,0,0,0,2,0,0,0,0,298,0,0	0,99,175,0,141,0,1,225,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,49,0,0,0,0	280	247
1784	0,146,0,0,0,1,0,0,0,0,353,0,0	0,0,0,0,136,0,0,0,0,0,0,0,0	257,0,0,0,0,0,150,0,90,0	0,0,0,0,0,0,0,0,0,0	302	246
1788	0,0,0,0,0,0,0,0,0,0,0,0,0	0,121,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,185,0,0,0	0,0,0,0,0,0,0,0,0,0	217	236
1793	0,99,0,80,0,51,0,0,0,0,1,0,0	0,108,0,0,0,119,0,0,0,0,0,0,0	0,790,0,0,0,2,379,0,0,0	80,0,0,0,0,66,80,0,0,0	324	237
1794	0,83,0,177,0,51,0,0,9,0,149,0,0	0,108,0,0,0,119,0,0,0,0,0,0,0	0,387,0,0,0,0,0,146,0,0	80,0,0,0,0,66,80,0,0,0	327	237
1799	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,0,0,0,0	254	275
1800	0,0,0,0,0,0,0,0,8,0,0,0,0	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,41	0,0,0,0,0,0,0,0,0,0	275	217
1805	0,0,0,0,0,0,0,0,0,0,0,0,0	0,45,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,115,0	0,0,0,0,0,0,0,0,0,0	198	174
1822	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,192,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,134	0,32,0,0,0,0,0,0,0,33	345	258
1825	0,0,0,0,205,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,89,0,0,0,0	276	273
1826	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,56,0,0,0,0	63,0,0,0,2,0,0,0,0,0	256	301
