ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2184	0,0,0,0,0,0,0,0,0,0,377,0,0	0,46,0,0,314,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,111,84,0,0,2	173	150
2185	0,0,0,0,0,0,0,0,12,0,0,0,0	0,131,0,0,0,0,0,0,0,0,0,305,0	0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,6,0,0,0,0	171	150
2201	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	21,0,0,0,0,0,0,0,0,0	181	150
2203	0,80,0,7,0,47,0,0,0,0,294,0,31	0,0,0,0,0,0,0,0,0,0,0,0,0	284,0,0,0,0,80,26,44,291,0	0,0,0,0,0,0,0,0,417,0	1149	150
2213	10,0,0,0,0,0,0,0,0,0,0,0,0	54,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,267,0	168	150
2237	0,0,0,0,0,8,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,14,0,0,0,0	244	150
2249	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,283,0,0,0,0,274,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,153	171	150
2252	0,0,0,0,0,0,0,0,0,0,0,0,0	0,97,0,0,0,0,0,0,0,466,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,13,389,0	174	150
2254	2,19,138,0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,4,0,0,117	0,0,0,0,0,0,0,0,0,9	382	150
2256	0,0,0,0,0,211,0,0,0,10,183,5,0	0,0,0,0,0,0,0,0,0,109,0,0,0	323,0,0,0,0,0,17,0,0,163	0,0,0,0,0,0,0,0,0,0	153	150
2270	0,76,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,4,0	5,0,0,0,0,63,0,0,0,0	0,0,0,0,0,0,0,3,0,47	153	150
2271	0,80,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,258,0,0,0	0,0,0,0,0,0,0,3,0,47	165	150
2272	0,80,0,0,0,0,0,0,0,0,0,0,0	0,76,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,258,0,0,0	5,0,0,0,0,63,0,0,0,0	162	150
2282	46,0,0,0,0,0,0,0,0,0,0,0,0	0,70,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,267,0,0,0	231	150
2287	0,101,0,0,0,0,0,1,0,0,0,0,0	0,156,0,0,0,25,0,0,0,0,101,0,0	3,0,0,1,2,0,0,0,233,0	0,0,0,0,0,48,0,74,0,0	1365	150
2288	2,21,0,0,0,4,0,0,0,0,584,259,0	69,163,1,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,1,39,155,23,0	179,1,0,0,9,11,108,0,0,0	162	150
2289	199,202,1,341,0,0,0,0,17,0,1,232,0	0,0,0,22,0,0,0,0,0,0,0,0,0	39,0,0,0,4,195,278,1,3,0	0,0,0,0,0,0,0,0,0,0	153	150
2290	0,55,0,0,0,0,0,0,9,0,0,322,0	0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,30,39,0,0,16	0,0,0,0,0,0,82,0,193,0	153	150
2293	0,56,0,0,0,0,0,0,20,0,3,0,0	0,0,0,0,0,0,0,0,45,0,0,0,0	0,0,0,0,0,0,0,0,0,0	260,0,0,0,0,0,0,0,0,0	271	150
2294	0,0,0,0,0,0,0,0,30,0,347,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,20,11,0,0	153	150
2296	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,185,0,0,0	0,0,0,0,0,0,0,0,0,0	239	150
2304	0,34,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,134,0,0,0	47,0,0,0,0,0,0,0,0,0	546	150
2306	0,0,0,0,0,0,0,0,0,0,0,0,0	0,82,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,2,0,33,0	0,0,0,0,0,0,0,0,0,0	709	150
2318	0,0,230,0,0,0,0,0,2,0,0,0,0	0,162,143,48,0,38,0,0,0,0,331,15,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,0,0,46,0,0,0	165	150
2322	0,141,0,73,51,75,0,0,16,0,9,340,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,31,0,0,0,96,0,1,124,0	0,0,0,0,0,0,44,0,0,0	455	150
2323	0,51,0,0,0,0,0,0,0,0,0,0,0	0,26,0,0,0,0,0,0,21,0,359,0,0	0,0,0,0,0,0,0,0,0,0	0,668,0,0,0,0,0,0,22,19	170	150
2336	0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,0,423,0,0,231,0,0	0,0,0,0,0,0,5,0,17,0	0,0,0,0,0,0,4,124,108,0	215	150
2351	0,0,297,0,0,0,0,0,0,0,0,0,0	4,38,1,24,1,43,0,1,7,0,465,15,1	0,0,0,0,1,1,23,0,0,0	0,0,0,0,0,5,85,1,0,16	1251	150
2353	0,272,467,0,0,1,0,27,11,0,5,3,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,2,63,315,0,1,332	0,0,0,0,0,0,0,9,0,116	330	150
2357	0,2,0,0,0,0,0,0,0,0,0,0,0	0,276,1,0,0,361,13,302,0,23,2,973,1270	0,0,0,0,0,0,0,0,0,0	1122,0,0,0,1,72,463,206,145,2	330	150
2365	0,0,0,0,0,53,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,310,0,0,0,0,0	194	150
2366	0,38,0,0,0,0,0,0,0,1,289,0,0	0,0,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,80,0,0,158,0	0,0,0,0,0,0,0,0,0,0	153	150
2372	0,0,0,0,0,0,0,0,0,0,194,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,44	0,0,0,0,0,1,0,0,0,0	265	150
2377	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,26,0,1,0,0,0,0,89,0,739	0,0,0,0,0,0,66,0,1,0	429,0,0,0,0,0,0,0,0,0	153	150
2381	0,19,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,207,0,0,0	153	150
2403	0,0,0,0,0,0,0,0,9,1,0,0,0	0,32,0,0,0,0,0,0,2,0,2,0,0	0,0,0,0,0,0,1,11,0,0	0,0,0,0,0,0,8,5,0,0	464	150
2406	6,90,213,0,0,41,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,41,8,0	0,0,0,0,0,0,0,0,0,0	740	150
2427	0,51,0,0,0,0,0,0,0,0,0,0,0	43,514,397,1,0,132,1,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0	53,221,0,0,0,80,330,15,100,311	163	150
2451	0,0,0,0,0,3,16,0,0,0,0,0,0	0,0,0,0,0,0,0,0,9,0,0,0,0	0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,8,0,0,0,0	202	150
2452	0,0,0,0,0,3,16,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,87,0,0	0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,1,1,0,0,0	205	150
2453	0,0,0,0,0,0,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,0,0,87,0,0	0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,1,1,0,0,0	153	150
2454	12,1,0,28,4,0,0,0,14,0,0,58,0	0,0,0,0,0,0,0,0,70,0,0,0,0	0,0,0,0,29,16,22,0,0,9	0,0,0,0,0,0,0,0,0,0	963	150
2464	0,0,0,0,0,0,0,0,0,0,311,0,0	0,5,0,13,0,0,0,0,18,0,0,0,0	0,0,0,0,0,0,0,0,236,0	1,0,0,0,0,1,2,1,141,0	162	150
2466	3,166,190,0,88,65,0,260,0,172,652,2,0	0,51,0,0,0,0,0,0,0,0,0,0,0	389,0,0,0,0,2,247,0,0,0	0,394,0,0,0,0,7,0,0,0	1221	150
2473	0,0,0,0,0,0,0,0,0,0,2,0,0	0,86,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	179	150
2504	0,33,0,0,1,0,0,0,8,0,0,0,0	0,95,0,0,1,0,0,0,0,145,0,133,0	56,0,0,0,0,0,0,0,0,0	0,0,0,0,0,5,42,0,0,133	208	150
2508	0,0,0,0,0,0,1,0,21,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,14,0,0,0	153	150
2514	0,1,0,0,1,0,0,2,0,0,7,0,1	22,0,0,0,0,0,0,0,0,0,0,0,0	6,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0	153	150
2519	0,62,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,30,0,0,0	815	150
2522	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,44,0,0,0,0	0,88,0,0,0,47,0,0,0,0	317	150
2523	0,0,0,0,0,0,0,1,0,0,1,0,0	35,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,13,0,0	0,0,0,0,0,0,0,0,0,0	154	150
2545	10,57,11,0,0,148,0,127,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,64,159,0,0,15	0,0,0,0,65,0,0,0,0,0	153	150
2575	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,46,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	153	150
2580	0,56,217,0,0,0,0,0,0,0,0,0,0	0,112,15,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,63,0,0,0,0	0,0,0,0,0,57,0,0,0,0	153	150
2588	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,35,0	0,0,0,0,0,0,15,0,0,0	0,1,0,0,0,3,0,0,0,0	323	150
2604	0,32,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,152,0,0,0,0	153	150
2614	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,45,0,0,0,0	0,0,0,0,0,0,0,19,0,0	0,0,0,0,0,0,0,0,141,0	311	150
2637	0,53,0,0,0,0,0,0,0,0,0,0,0	0,66,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,43,31,0,0,0	162	150
2649	0,131,1,0,234,0,0,0,32,459,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	510,0,0,0,0,57,0,0,0,153	0,0,0,0,0,0,11,0,0,0	327	150
2650	89,288,1,0,234,0,1,0,32,460,539,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	511,230,0,0,0,141,1,0,0,153	0,0,0,0,0,0,11,0,0,0	441	150
2655	0,0,0,0,0,206,0,0,3,0,0,0,0	0,53,0,0,0,0,0,0,0,0,0,0,0	1,4,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0	835	150
2679	8,0,679,0,0,225,0,81,27,0,218,2,0	0,0,0,0,0,9,0,0,0,0,0,0,0	455,20,0,0,0,0,56,0,103,0	0,0,0,0,0,0,0,0,0,0	409	150
2680	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,156,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,70,0,0,0,0	246	150
2692	0,159,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,1,0,6,0,0,0,0,0	0,0,0,0,0,0,160,0,117,0	0,0,0,0,0,0,0,0,0,0	280	150
2695	0,3,0,0,0,0,0,0,4,0,0,0,0	0,100,0,0,0,0,0,0,0,0,0,0,0	329,78,0,0,0,37,81,0,4,0	0,0,0,0,0,0,0,0,0,0	201	150
2696	25,5,85,1,181,237,0,0,31,268,534,670,0	12,65,311,6,0,0,0,36,1,0,0,206,0	388,528,0,2,0,55,471,0,2,119	0,168,0,0,0,151,10,2,0,32	174	150
2697	211,339,0,989,350,466,108,1,137,494,2020,1120,345	0,19,0,0,0,156,0,0,1,0,3,74,0	754,173,0,0,2038,478,4229,308,347,2691	149,214,0,0,58,0,67,0,560,0	1429	150
2698	35,533,569,186,324,461,0,182,103,1204,1464,697,814	0,112,0,411,0,0,0,0,0,0,0,0,0	294,1084,0,245,686,293,1921,157,981,929	0,0,0,0,0,4,69,0,0,0	925	150
2699	0,4,0,0,0,0,0,0,0,0,0,0,1	0,0,0,2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,57	0,0,0,0,0,12,0,1,0,219	153	150
2700	0,77,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,13,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,92,0,0,0	213	150
2701	6,0,0,0,0,0,0,0,0,0,0,0,0	0,45,0,0,0,0,0,0,0,0,0,0,0	0,248,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	239	150
2702	0,0,0,0,0,7,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,170,0,0,0	166	150
2706	3,17,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,82,0,104,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	6,0,0,0,0,0,0,0,106,0	239	150
2709	6,53,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,259,0,0,0	0,0,0,0,0,7,0,0,0,0	200	150
2720	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,21,0,66,0,0	0,0,0,0,0,0,0,0,201,0	0,0,0,0,0,90,0,0,0,0	199	150
2736	0,0,0,425,0,0,0,0,37,0,0,0,0	0,48,0,0,0,0,0,0,0,1,0,0,0	1,0,0,0,0,0,58,0,0,0	0,0,0,0,0,58,0,0,0,0	242	150
2737	0,0,0,425,0,0,0,0,30,0,0,0,0	0,48,0,0,0,0,0,0,0,1,0,0,0	1,0,0,0,0,0,58,0,0,0	0,0,0,0,0,58,0,0,0,0	204	150
2738	0,0,0,425,0,0,0,0,37,0,0,0,0	14,446,301,0,0,0,2,0,35,0,285,24,616	1,0,0,0,0,0,58,0,0,0	0,0,0,0,0,156,0,37,0,0	242	150
2739	0,0,0,425,0,0,0,0,37,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	1,0,0,0,0,0,58,0,0,0	0,0,0,0,0,0,0,0,106,0	242	150
2746	0,0,0,0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,20,0,0,0,0,160,0,0,1	188	150
2767	12,0,0,0,0,0,0,0,0,0,0,0,0	1,6,0,0,0,227,0,160,0,0,1085,0,0	0,0,0,0,0,0,96,0,0,0	248,0,0,0,0,1,0,2,0,0	210	150
2836	0,0,0,0,0,0,0,0,0,24,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,113,0,0,0	0,0,0,0,0,0,1,0,0,0	153	150
2844	0,0,0,0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	44,0,0,0,0,0,0,0,0,0	171	150
2849	0,0,0,176,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,14,0,0,0	0,0,0,0,0,12,14,0,0,0	252	150
2870	0,0,0,14,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,23,0,248,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	345	150
2877	0,0,0,0,2,1,0,3,7,0,256,0,1240	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,4,5,0,0,0	0,0,0,0,0,0,0,0,0,0	309	150
2884	0,0,0,0,0,0,0,0,0,0,0,296,0	0,22,0,0,0,0,0,0,0,0,0,0,0	300,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	187	150
2885	0,79,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	104,0,0,0,0,0,0,0,0,0	0,0,0,0,0,63,0,0,0,0	267	150
2902	0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0	309	150
2903	0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,2,0,0,0	0,0,0,0,0,0,0,0,0,0	247	150
2905	0,0,0,0,0,5,0,0,0,0,164,0,0	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0	0,122,0,0,0,0,0,0,0,0	292	150
2908	0,72,0,0,0,7,0,0,28,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,406,0,2,0	676	150
2910	0,0,0,0,0,14,0,0,0,0,0,0,0	0,37,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,51,0,0,0	0,0,0,0,0,0,26,0,174,0	153	150
2914	0,0,123,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,130,0,0,0	191	150
2950	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,22,0,0	0,0,0,0,0,0,0,0,33,0	0,0,0,0,0,0,0,0,0,0	160	150
2953	0,0,0,0,0,0,0,0,0,0,0,7,0	0,9,0,0,0,0,0,0,6,0,0,0,0	0,271,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	168	150
2956	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	251,0,0,0,0,0,165,0,0,0	0,0,0,0,0,0,0,0,0,0	224	150
2965	0,0,0,0,0,55,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,109,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,319	153	150
2981	0,0,0,0,0,0,0,0,0,0,0,240,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,229	172	150
2985	0,0,0,0,0,0,0,0,0,0,0,3,0	0,230,0,1,1,45,0,0,33,1,265,134,0	0,0,0,0,0,0,38,0,0,0	0,269,0,0,0,73,1,0,18,29	163	150
2986	0,0,0,0,0,0,0,0,19,0,0,0,0	0,46,0,0,0,0,0,0,3,0,502,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,28,42,0,0,0	177	150
2994	0,18,0,87,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,136,0,0	0,0,0,60,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	153	150
2995	0,0,0,3,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,3,0,35,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,112,159,0,156,0	531	150
3004	0,0,0,0,0,0,0,0,0,0,0,0,0	0,106,0,0,0,0,2,0,0,0,0,0,0	0,0,0,0,0,0,86,0,0,0	244,0,0,195,0,0,0,4,0,0	277	150
3012	0,64,0,0,0,0,0,0,5,0,0,3,0	0,49,0,0,0,0,0,0,16,0,0,0,0	375,0,0,0,0,0,85,0,0,0	0,0,0,0,0,60,0,0,0,0	153	150
3040	0,29,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,3,0,19,0,0	153	150
3046	0,0,0,0,0,49,0,0,0,0,0,0,0	0,0,0,0,0,52,0,0,0,0,0,0,0	0,0,0,0,0,0,75,0,0,0	0,0,0,0,0,8,0,0,0,0	338	150
3049	0,0,0,0,0,0,0,0,1,2,0,0,0	0,205,0,0,0,0,0,0,14,0,213,20,0	0,0,0,0,0,0,32,0,0,0	0,93,0,4,0,40,308,0,0,0	153	150
3053	0,0,0,0,0,0,0,0,0,0,0,9,0	0,82,0,0,0,0,81,0,0,0,0,0,0	0,2,0,0,0,0,0,27,0,0	0,0,0,0,0,19,0,1,0,0	215	150
3054	0,0,0,0,0,0,0,0,0,0,0,9,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,25,27,0,0	0,0,0,0,0,0,16,1,0,0	215	150
3073	0,0,0,0,0,0,0,0,0,0,0,0,0	10,103,0,114,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,141,0,0,0	240,0,0,0,0,42,0,0,0,0	180	150
3080	9,207,0,0,0,184,0,25,0,0,261,0,0	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,346,0,81,0,15,0,0	0,119,0,0,0,0,0,0,0,0	153	150
3093	9,3,0,0,0,9,0,211,21,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,353,0,0,0,1,54,0,0,1	0,0,0,0,0,8,0,0,0,0	153	150
3115	0,67,0,0,0,0,0,0,0,0,2,0,0	82,0,0,13,95,74,156,242,28,0,857,531,0	0,37,0,0,0,0,0,0,0,0	0,770,0,141,46,70,936,0,0,1268	223	150
3116	0,67,0,0,0,0,0,0,0,0,2,0,0	82,0,0,13,95,74,156,242,28,0,857,531,0	0,37,0,0,0,7,0,0,0,0	0,770,0,141,46,70,936,0,0,1268	291	150
3117	0,67,0,0,0,0,0,0,0,0,2,0,0	82,0,0,13,95,74,156,242,28,0,857,531,0	0,37,0,0,0,7,0,0,0,0	0,770,0,141,46,70,936,0,0,1268	314	150
3148	0,23,0,0,0,0,0,1,0,0,0,494,0	0,2,0,0,0,0,0,0,16,0,0,0,0	54,0,0,0,0,2,0,0,237,0	0,0,0,0,0,2,35,0,0,0	153	150
3158	7,0,0,0,0,0,2,844,0,0,0,264,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,0,0,57	0,0,0,0,12,28,0,0,0,0	1006	150
3160	0,0,0,0,0,0,0,0,0,0,45,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,0,0,0,0,0	155	150
3164	0,8,172,0,0,0,0,0,18,0,0,0,0	0,54,0,171,43,0,0,3,5,0,10,220,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	153	150
3171	0,0,0,0,0,0,0,0,0,0,0,0,0	68,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,6	0,0,0,0,0,0,0,0,0,0	154	150
3180	4,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,0	267	150
3184	3,30,0,0,0,0,0,0,0,0,102,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,187,0,0,0	0,0,0,0,0,59,0,0,0,0	218	150
3187	0,50,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,44,0,0,0,0,0	0,0,0,0,0,17,0,0,0,0	153	150
3191	0,0,0,0,0,0,0,0,0,0,14,0,0	0,95,0,0,0,0,0,0,0,0,0,95,2	0,0,0,0,0,0,0,0,12,0	0,0,0,0,0,0,297,0,0,0	153	150
3197	1,168,0,144,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,17,0,0,0,0	0,0,0,0,0,34,0,45,0,0	0,0,0,0,0,0,0,0,0,0	168	150
3214	0,0,0,0,0,0,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,146,0	153	150
3215	0,48,6,0,0,0,0,0,0,0,157,15,0	2,47,0,0,0,3,1,0,59,0,209,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,33,585,0,2,0	828	150
3221	0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,0,161,0,0,0,0,2,0,0,0,0	0,0,0,0,10,0,0,0,0,0	0,0,0,0,0,26,0,0,0,0	267	150
3232	0,3,0,0,0,0,0,2,0,0,0,0,0	0,1,0,0,0,0,0,0,1,0,0,0,0	110,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	225	150
3233	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,1,0,0,0,0	109,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	189	150
3243	0,97,0,2,0,8,0,0,0,0,0,0,0	0,7,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,0,0,0,0,0	901	150
3249	0,44,0,0,0,0,0,0,18,0,0,0,0	1,67,0,0,0,0,0,0,8,0,0,0,0	620,0,0,0,0,0,4,0,0,0	1,0,0,0,0,17,6,83,0,0	153	150
3250	123,92,0,0,0,196,0,0,6,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,15,83,0,0,0	0,0,0,0,0,0,0,0,0,0	151	150
3269	54,86,10,0,0,0,0,0,0,1,0,0,0	0,2,0,0,0,0,0,0,0,0,0,243,0	0,1,0,0,0,67,65,0,129,0	0,12,0,0,0,24,0,0,0,296	153	150
3286	0,63,0,11,0,0,0,0,20,1,119,0,0	55,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,40,91,260,1,0,1	1,0,0,0,0,56,52,0,5,0	153	150
3290	0,40,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,35,0,74,50	0,0,0,0,4,0,171,0,0,0	231	150
3295	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,2,0,0,0,1,0,0,0,1	0,203,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	165	150
3340	0,0,0,0,0,0,0,0,0,0,0,0,0	0,48,0,586,0,145,0,0,10,0,1,0,0	0,1,0,0,0,0,0,0,0,0	0,1,0,0,0,5,0,0,0,0	169	150
3344	0,27,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,45,0,34,0	199	150
