ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
684	2,56,1,0,0,0,0,173,0,0,0,0,0	0,0,2,0,0,0,0,47,14,2,0,0,0	0,0,0,0,0,50,0,0,1,0	0,0,0,0,0,0,0,0,0,0	275	150
687	0,0,0,0,0,0,0,0,0,0,0,0,0	0,22,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
688	0,18,0,0,0,0,0,0,0,0,0,0,0	0,56,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	300	150
689	0,15,0,0,0,2,0,0,13,0,273,0,0	0,59,0,0,0,0,0,0,0,0,43,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,61,0,0,0,0	300	150
690	0,116,0,0,0,81,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,273,0,0	0,0,0,0,0,0,0,0,0,0	0,169,0,0,0,7,0,0,0,0	252	150
693	22,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,94,0,0	0,0,0,0,0,0,0,0,179,0	0,14,0,0,0,0,0,0,0,0	300	150
694	0,0,0,0,0,0,6,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,114,0,0,0	0,0,0,0,0,0,128,0,0,0	221	150
697	0,0,0,0,0,0,0,0,0,0,14,21,0	0,350,0,116,271,0,0,231,51,0,337,87,0	0,0,0,0,2,0,0,33,0,0	0,0,0,0,1,117,19,71,245,0	300	150
704	0,1,0,0,0,0,0,0,31,0,0,0,0	0,130,0,0,0,250,0,0,5,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,77,0,0,0,0	300	150
709	0,0,0,0,0,0,0,0,0,0,0,0,0	0,43,0,0,0,0,0,0,49,0,280,0,0	0,0,0,0,0,0,0,0,236,0	0,0,0,0,0,0,12,0,0,0	300	150
713	13,14,0,0,0,0,0,0,0,0,0,0,0	17,61,0,0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,10,0,169,278	300	150
714	46,20,0,313,84,1,0,0,28,222,192,212,0	0,53,0,0,0,5,0,0,2,0,88,0,0	0,0,0,0,0,61,0,67,319,44	0,24,0,0,0,52,0,0,0,0	300	150
728	8,92,0,0,0,0,0,0,0,0,0,0,0	34,5,0,0,0,0,0,0,23,0,0,14,0	0,0,0,0,114,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
733	0,2,0,0,0,0,0,0,0,0,0,0,0	121,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,15,2,0,7,0	0,0,0,0,0,0,0,0,0,0	300	150
741	0,0,0,0,0,0,0,0,0,0,0,0,0	0,56,482,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,67,0,0,0,0	0,0,0,0,0,89,0,0,0,0	235	150
742	0,0,0,0,0,0,0,0,0,0,212,0,0	0,0,482,0,0,0,0,0,6,0,64,0,0	0,0,0,0,0,0,285,0,0,0	0,0,0,0,0,76,0,0,0,0	300	150
749	0,0,0,0,0,0,0,0,19,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,294,0	0,185,0,0,0,0,0,0,0,0	0,0,0,0,0,15,0,0,0,0	227	150
757	0,16,0,0,0,83,0,0,0,0,0,0,0	4,371,0,572,0,201,0,3,46,28,1320,506,0	0,0,0,0,0,0,0,1,0,248	205,157,0,0,0,43,273,105,118,257	300	150
758	0,0,0,0,0,0,0,0,0,0,0,0,0	4,270,429,441,1,123,0,0,36,0,438,28,0	0,0,0,0,0,28,0,0,0,0	174,96,0,0,0,116,48,43,86,324	300	150
768	0,0,0,0,0,0,0,0,0,0,0,0,0	0,51,415,0,0,0,0,155,12,0,530,0,0	0,0,0,0,0,10,60,0,0,0	0,0,0,0,0,16,0,0,76,0	261	150
771	11,0,0,0,131,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,267,0,0,0,0,0,0,0,0	300	150
779	0,43,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,0,0,67,5	0,0,0,0,0,2,0,0,0,0	300	150
792	0,0,0,0,0,0,0,0,0,0,0,0,0	0,95,0,0,0,0,0,1,0,0,78,0,0	0,0,0,0,0,0,0,0,12,0	0,0,0,0,0,69,0,0,3,0	289	150
793	0,57,0,0,0,0,0,1,0,0,78,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0	300	150
794	0,3,0,0,13,0,0,0,0,0,0,0,0	0,64,0,0,0,0,0,0,0,0,329,31,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,72	300	150
800	20,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,55,0,0,0,143	0,0,0,0,0,17,0,0,0,0	300	150
802	0,2,0,0,8,0,0,0,0,0,0,0,0	18,0,0,0,178,33,0,0,0,0,349,0,0	0,0,0,0,0,0,2,0,0,0	1,0,0,0,0,89,0,0,0,0	300	150
805	0,8,0,0,0,0,0,0,0,0,0,0,0	8,56,0,0,0,0,0,0,0,0,383,0,0	0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0	300	150
814	0,0,0,0,0,0,0,0,0,0,0,0,0	0,33,0,0,0,0,0,0,0,0,0,16,0	0,0,0,0,0,2,0,0,0,0	182,0,0,0,0,0,0,0,0,0	300	150
816	0,0,0,0,0,0,0,0,5,0,0,0,0	0,106,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,41,0,0,0,0	0,0,0,0,1,0,0,0,0,0	255	150
820	0,0,0,0,0,37,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,75,0,0,2	300	150
834	0,52,0,0,0,0,0,0,0,0,0,0,0	0,109,0,0,100,0,0,0,22,0,0,21,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,96,0,0,148	258	150
839	0,0,0,0,0,100,0,0,6,0,0,0,0	0,0,0,159,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,52,0,278,0	0,0,0,0,0,0,0,0,0,0	300	150
840	0,0,0,0,0,100,0,0,6,0,0,0,0	0,28,0,0,0,2,0,0,0,0,687,0,0	0,0,0,0,0,3,151,0,278,0	0,69,0,0,0,65,173,1,0,0	300	150
841	0,0,0,0,0,0,0,0,0,0,148,0,0	8,201,0,0,0,0,0,339,3,0,158,0,0	0,1,0,0,0,0,0,25,0,0	71,246,0,0,0,1,17,1,244,0	219	150
846	0,21,0,0,0,0,0,0,0,0,653,0,0	0,25,0,0,0,0,0,0,0,0,31,0,0	0,0,0,0,0,60,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
849	5,0,199,0,0,0,0,1,12,0,0,0,0	29,144,0,356,1,0,0,0,0,123,133,0,0	0,148,0,432,1,0,0,0,0,0	0,102,0,0,0,0,210,0,0,0	300	150
851	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,55,31,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,55	0,0,0,0,0,14,0,0,0,0	236	150
852	116,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,340,0	0,0,0,0,0,0,60,8,0,0	98,0,0,0,0,0,13,0,0,0	300	150
853	0,3,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,27,0,0,340,0	0,0,0,0,0,0,0,8,0,0	99,0,0,0,0,0,61,0,90,0	240	150
854	0,66,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,18,0,0,0,0,6,0,0,0	0,0,0,0,1,0,0,0,63,0	300	150
860	0,25,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,18,0,0,0,0	0,0,0,0,0,10,37,0,0,0	0,0,0,0,0,0,379,0,0,0	300	150
863	0,1,0,0,0,0,49,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,386,0	300	150
866	0,13,0,0,0,0,0,0,28,0,1,46,0	0,69,0,0,0,0,0,0,0,0,0,0,0	0,161,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	220	150
868	0,22,0,0,0,0,0,0,1,0,0,0,0	0,64,0,235,0,0,0,0,0,0,125,0,0	0,0,0,0,0,0,85,46,0,0	0,0,0,0,0,55,314,69,0,0	300	150
877	0,0,0,0,0,0,0,0,55,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,0,0	300	150
880	0,11,65,31,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,4,0,0,0,0,0,53,27,0	0,0,0,0,0,0,0,0,2,0	300	150
882	0,1,0,0,0,0,0,0,0,0,0,0,0	26,71,141,0,0,20,0,0,23,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,35,13,1,0	300	150
886	15,0,0,79,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0,0,83,2162	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,12,0,0,0,0	300	150
888	15,0,0,0,0,0,0,0,0,0,0,0,0	0,56,0,0,0,0,0,0,4,0,0,0,0	0,52,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
893	0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,0,0,2,0,0,0,0,0,0,277,0	0,0,0,0,0,52,0,0,0,0	1,0,0,0,0,99,0,0,24,0	228	150
895	0,134,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,10,0,2,0,0	0,0,0,0,0,3,0,0,49,0	0,0,0,0,0,0,0,0,0,0	300	150
896	28,5,0,0,0,0,0,0,0,328,0,0,0	0,112,0,0,0,1,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,15,0,0,0,1	300	150
901	0,0,12,0,0,0,1,0,0,0,0,0,0	0,156,0,0,0,136,1,0,17,0,386,108,0	0,0,0,0,0,0,0,0,9,0	0,0,0,0,0,3,7,80,0,0	300	150
905	0,65,0,0,0,0,0,0,0,0,137,0,0	12,421,237,0,390,75,1,1,2,0,150,1,0	0,0,0,0,0,0,0,0,0,0	205,1,0,1,1,58,355,57,65,107	300	150
908	55,375,0,421,313,381,0,465,54,191,210,476,0	18,271,0,0,232,0,0,205,39,0,0,1,0	697,128,0,2,1,327,717,207,81,292	0,0,0,0,0,7,455,38,0,0	300	150
909	8,137,126,230,78,44,0,219,18,0,23,1,0	0,191,0,0,3,40,0,0,11,0,186,0,0	0,377,0,0,0,25,136,1,61,1	23,598,0,203,0,50,417,35,335,40	300	150
910	0,0,0,0,0,0,0,0,0,0,0,0,0	0,101,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0	266	150
916	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,69,0	0,0,0,0,0,0,0,0,157,0	0,0,0,0,0,0,0,0,0,0	300	150
922	0,23,0,0,0,2,0,130,0,0,0,0,0	0,1,0,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,151,0,2,2,0	0,0,0,0,0,0,0,0,0,0	300	150
923	0,83,0,36,0,0,0,0,78,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,53,0,0	0,0,0,0,0,0,0,0,0,0	234	150
928	0,0,0,0,0,0,0,0,0,0,0,410,0	0,92,702,0,0,0,6,0,0,0,0,0,0	9,0,0,0,0,0,1,0,0,0	0,0,0,2,0,0,0,61,0,0	300	150
929	0,0,0,0,0,0,0,0,0,0,0,0,0	0,229,0,0,0,0,0,0,3,0,0,0,0	9,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,61,0,128	240	150
932	73,31,0,0,0,2,0,231,0,0,0,0,0	0,52,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	300	150
941	107,0,0,0,0,0,0,0,0,0,0,0,0	45,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,205,0,0,0	240	150
944	0,0,0,0,1,0,0,0,0,0,144,0,0	0,0,0,0,0,2,0,0,0,1,6,569,0	0,0,0,0,0,38,248,0,0,0	0,0,0,0,32,0,268,0,0,91	300	150
946	0,1,0,0,0,0,0,0,0,0,0,0,0	20,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,159,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	224	150
948	0,0,0,174,0,7,0,0,43,1,0,0,0	0,0,0,0,0,3,0,0,6,0,0,0,0	60,0,0,0,0,9,2,0,5,0	0,0,0,0,0,0,0,0,0,0	300	150
949	4,0,0,0,0,323,0,0,38,0,0,0,0	0,0,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,69,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
958	0,0,513,0,266,0,0,0,0,0,0,381,0	0,37,0,0,0,0,0,0,25,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,0,68	225	150
968	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,172,0,0,0,0,0,0,0,0,0,0	0,133,0,0,0,0,0,0,0,0	329,0,0,0,0,22,0,0,0,0	257	150
970	0,0,0,0,0,0,0,0,5,82,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,102,0,0	300	150
971	0,39,0,0,0,283,0,0,0,0,0,0,0	0,87,0,0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,0,0	0,0,0,27,0,70,13,63,0,0	230	150
974	0,0,0,0,0,0,0,0,0,0,0,0,0	9,0,0,0,0,30,0,0,0,0,0,0,0	0,0,0,0,0,33,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
976	0,113,0,14,0,0,0,200,55,0,423,254,0	0,0,0,0,0,8,0,0,34,0,0,0,0	475,0,0,0,0,190,0,154,0,0	0,0,0,0,0,27,0,0,0,0	300	150
977	0,113,0,14,0,0,0,200,55,0,423,254,0	0,56,0,0,0,0,0,0,0,0,0,0,0	475,0,0,0,0,190,0,154,0,0	0,0,0,0,0,0,0,0,0,0	300	150
978	0,33,0,0,0,0,0,0,12,0,0,0,0	0,1,224,0,0,0,0,1,17,0,0,0,0	0,0,0,0,0,20,34,0,0,0	0,4,0,0,0,0,0,11,0,0	300	150
980	0,0,0,0,0,2,0,0,0,0,447,0,0	0,66,0,0,0,0,0,0,2,0,1,0,0	0,0,0,1,0,14,0,85,324,57	0,0,0,0,0,49,0,0,0,0	300	150
995	0,0,0,0,0,0,0,0,0,0,1,0,0	0,87,0,0,0,301,0,0,0,0,1,2,0	0,0,0,0,0,0,0,0,11,0	20,0,0,0,0,48,0,0,5,0	291	150
999	0,0,0,0,0,0,0,0,0,0,1,0,0	0,20,0,0,94,0,0,30,0,0,14,0,0	0,0,0,0,0,0,0,0,0,0	0,67,0,0,0,2,45,0,0,31	300	150
1001	0,0,0,0,0,0,0,0,0,0,0,0,0	0,35,0,0,0,0,0,0,0,0,0,0,873	0,0,0,0,0,0,1,0,6,0	0,0,0,0,0,0,133,0,0,0	300	150
1003	0,0,0,0,0,0,0,0,1,0,9,0,0	0,84,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,4,0,0,0	0,107,0,0,0,70,224,0,0,0	300	150
1004	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,188,0,0	3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	235	150
1014	0,0,0,0,2,0,0,243,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,38,75,0,0	294	150
1019	0,45,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,22,0,0,67,0	0,0,0,0,0,26,0,47,0,0	300	150
1028	0,86,129,0,0,1,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	341,0,0,0,0,19,18,0,0,0	0,0,0,0,0,0,0,0,0,117	300	150
1031	0,27,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,13,52,0,0,0	300	150
1036	0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,91,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	239	150
1057	0,2,0,0,0,0,0,0,0,0,0,0,0	0,195,0,0,0,10,0,0,20,0,0,672,0	0,0,0,0,0,0,0,0,0,0	0,126,0,0,0,93,0,8,86,133	300	150
1060	0,0,0,0,0,0,0,0,0,0,0,0,0	6,298,0,0,0,29,0,0,0,0,290,0,0	0,79,0,0,0,0,0,0,0,0	458,4,0,0,0,2,411,339,0,0	300	150
1061	0,2,0,0,0,0,0,0,0,0,0,0,0	4,93,0,0,0,44,1,0,0,0,0,1,0	0,0,0,0,0,34,0,55,3,0	0,0,0,0,0,158,265,0,2,0	300	150
1065	0,3,0,0,0,0,0,0,0,0,0,0,0	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,4,0,2,0,0	300	150
1066	0,0,0,0,0,0,0,0,0,0,0,0,0	0,120,0,0,0,0,0,0,0,4,0,0,0	18,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0	243	150
1067	111,0,0,0,0,0,0,0,0,0,405,0,0	0,180,0,0,183,165,0,12,23,0,357,0,0	0,0,0,0,0,0,0,0,0,153	0,0,0,0,0,0,54,0,0,0	300	150
1068	111,0,0,0,0,0,0,0,0,0,405,0,0	0,1,0,0,0,45,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,153	17,0,0,0,0,0,5,0,0,0	300	150
1070	0,0,0,0,0,0,0,283,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,42,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
1071	0,67,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,26,0,0,0	0,0,0,0,0,19,0,0,3,0	240	150
1072	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,19,26,0,0,0	245	150
1077	32,1,0,653,0,0,0,0,0,0,13,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,31,0,0,0,0	0,114,0,0,0,0,0,0,0,0	300	150
1085	0,0,0,0,0,0,0,0,0,0,0,86,2	0,91,0,0,0,0,0,294,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
1087	0,0,0,0,0,5,0,0,0,0,0,0,0	0,0,0,0,0,235,0,128,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,23,0,0,0	300	150
1090	0,0,0,0,0,0,0,0,0,0,0,0,0	0,163,0,0,0,0,0,0,35,0,0,0,0	0,0,0,0,0,0,0,0,43,0	0,0,0,0,0,89,0,0,0,0	300	150
1097	0,29,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,69,0,0,0	0,0,0,0,0,0,0,0,0,0	245	150
1111	0,79,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,18,0,0,0,0	300	150
1112	0,0,0,0,0,0,0,0,0,0,0,0,0	19,1,0,0,0,0,0,0,0,0,172,124,0	0,0,0,0,0,22,0,0,0,0	0,0,0,0,0,0,35,0,0,0	300	150
1115	0,0,0,0,4,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	300	150
1117	0,0,0,20,0,0,0,0,0,0,0,0,0	0,89,0,1,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	279,2,0,1,0,47,90,0,82,0	300	150
1118	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,21,0,0,0,0,0,0,0,1,0	488,0,0,0,0,0,0,0,0,0	0,85,0,0,0,27,79,0,82,0	230	150
1119	0,0,0,261,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,115,0,0,0	300	150
1135	0,0,0,345,0,0,0,0,0,0,243,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	377,0,0,0,0,0,0,0,0,0	300	150
1136	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0,0,0,0	55,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,64	300	150
1143	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,242,0,0,0,0,0,0,0,358,0	0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,14,0,0,0	300	150
1144	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,33,0,0,0,0,61,0,0	0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0	249	150
1161	0,0,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,22,1,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
1162	0,2,0,0,254,0,0,0,0,0,780,0,0	0,0,0,15,0,0,0,0,0,12,0,0,0	124,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
1167	0,128,0,0,0,1,0,360,6,0,102,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	300	150
1168	0,39,0,0,0,80,0,391,19,0,0,57,0	0,0,0,0,0,0,0,0,0,2,0,301,0	163,2,0,0,0,12,104,0,0,0	0,67,0,0,0,0,13,11,0,0	300	150
1176	11,0,0,0,0,0,0,0,0,0,0,0,0	0,152,586,17,0,0,0,0,0,0,303,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,742,0,0,0	300	150
1178	0,0,0,0,0,0,0,0,0,0,2,1,0	49,367,298,688,132,201,1,694,139,7,1324,778,1	0,0,0,0,0,0,0,0,0,0	552,1597,0,540,76,318,332,286,1182,163	238	150
1180	0,6,0,0,0,0,0,0,0,15,0,4,0	200,1654,97,587,641,738,1,1804,247,205,1479,498,2	310,2,0,0,0,2,0,0,0,0	517,389,0,408,1,503,1499,518,407,86	257	150
1184	112,0,706,0,0,0,57,0,15,0,0,100,0	0,0,0,0,0,0,0,0,21,0,0,0,0	0,0,0,0,59,0,0,0,0,101	0,0,0,0,0,0,0,0,0,0	233	150
1187	0,188,0,0,15,12,0,0,20,0,0,772,0	0,131,0,0,0,0,82,0,0,0,0,0,0	9,40,0,0,0,89,0,0,0,0	1,0,0,0,0,3,0,0,40,0	300	150
1188	0,51,0,0,0,0,0,0,0,0,0,0,0	0,0,0,125,0,0,0,0,20,1,0,0,0	0,0,0,0,0,25,0,0,20,50	0,0,0,0,1,0,0,0,0,2	300	150
1189	4,0,0,0,0,0,0,135,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,459	0,0,0,0,0,0,1,3,0,0	280	150
1191	0,0,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,250	0,0,0,0,0,0,108,0,0,0	300	150
1192	0,0,0,0,0,9,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,272,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,86,0	300	150
1210	0,0,0,0,0,0,0,0,0,0,107,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	300	150
1218	0,73,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,68,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,123,0,0,0	282	150
1219	0,0,0,0,0,0,0,0,0,0,150,0,0	0,0,0,0,0,153,0,7,1,2,0,0,0	0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,0,0,0,0	300	150
1224	0,0,0,0,0,0,0,0,0,0,0,0,0	0,60,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,5,88,61,0,0	0,0,0,0,0,31,2,0,0,0	300	150
1228	0,56,0,0,0,0,0,0,0,0,0,0,0	0,62,0,0,0,96,0,270,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,248,0,0,0	300	150
1229	0,110,0,0,0,0,0,0,0,0,0,0,0	0,224,0,174,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,26,42,0,0,0	300	150
1230	0,0,0,0,0,0,0,0,14,0,0,0,0	0,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,99,0,0,0	0,0,0,0,0,0,0,0,0,0	234	150
1238	0,0,0,0,0,0,0,1,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,6,0,0	237	150
1239	0,0,0,0,0,0,0,1,12,0,0,0,0	0,0,0,0,0,23,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,133,0	0,0,0,0,0,0,0,0,0,0	300	150
1240	0,0,0,121,0,0,0,0,25,0,807,0,0	0,142,0,0,0,0,0,0,3,0,0,3,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,64,185,0,0,1	300	150
1243	14,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,4,18,0,0,0,0	0,0,0,0,0,0,0,0,0,181	0,0,0,1,0,0,0,0,0,0	300	150
1244	0,0,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,151,0	241	150
1246	31,63,3,0,0,0,0,0,0,0,0,216,0	0,0,366,0,0,0,0,0,20,0,0,0,1	313,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	300	150
1251	131,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,237,0,0	73,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,2,0	219	150
1258	0,12,0,0,0,0,0,0,0,0,77,403,0	0,0,0,0,2,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	222	150
