ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2589	41,0,2,0,1,0,0,0,0,27,0,0,23,0,0,0,0,0,0,0,0,0,11,0	50,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0	0,74,0,0,0,152,24,0,64,34,0,0,0,0,7,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2596	0,0,0,0,0,0,0,0,0,0,0,3,0,66,0,0,0,0,0,0,0,0,0,0	0,227,0,27,0,0,0,53,19,0,0,7,0,44,0,0,0,0,0,20,64,0,4,0	0,0,0,13,5,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0	151,3,41,60,0,86,32,0,23,49,37,0,0,59,0,38,24,0,0,0	213	150
2597	0,0,0,0,0,0,0,52,4,0,0,0,0,0,19,0,0,2,1,0,0,51,5,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2602	0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0	0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	196	150
2603	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,310,0,99,142,51,6,225,88,2,44,0,0,125,155,26,16,365,79,238,80,0,13,111	3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0	178,34,16,56,9,0,0,10,224,186,143,0,77,125,0,70,61,0,0,2	196	150
2605	0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	67,2,21,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0	160	150
2612	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	300	150
2615	0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,36,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0	300	150
2616	0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	7,0,0,0,3,0,0,0,5,0,19,0,27,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,28,43,0,0,0,0,0,0,0,0,0	179	150
2623	0,0,0,8,0,0,0,0,3,5,0,113,0,0,27,0,10,0,6,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	300	150
2625	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	195	150
2627	0,0,10,4,19,0,0,0,32,22,23,0,0,0,0,0,461,0,0,8,0,0,7,0	0,0,0,4,27,0,0,0,0,25,0,0,0,67,0,0,0,0,0,0,0,57,16,0	7,0,2,14,18,0,0,0,0,57,40,0,0,0,0,0,0,0,22,0	73,2,85,1,22,0,0,0,0,0,45,0,1,87,0,47,0,0,0,0	236	150
2630	0,0,0,23,46,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,36	0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,59,0,0,0,0,0,1,0,0,0,0,18,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	151	150
2635	0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,155,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,37,0,0,55,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0	300	150
2638	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,9,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,14	0,0,32,0,0,0,0,0,0,0,0,0,0,73,0,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	194	150
2642	39,0,41,40,15,8,124,0,14,32,85,80,30,0,46,0,0,69,19,95,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,19,14,0,0,0,0,0,8,0,0,67,0,0,0,11,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	185	150
2643	0,0,0,23,10,140,0,13,0,2,0,7,0,2,0,0,0,0,0,0,0,86,11,57	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	32,40,64,0,0,41,10,0,0,33,133,0,0,2,0,2,75,14,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,0,0,0,0	300	150
2644	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,19,0,118,4,0,0,0,0,14,50,0,0,0,14,0,0,0,2,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	95,4,0,0,5,0,0,0,0,110,6,0,66,4,0,8,20,0,8,0	173	150
2646	0,1,0,45,52,0,0,75,139,0,0,0,0,70,140,0,0,0,62,0,40,17,6,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,28,0,0,0,81,6,37,43,0,0,4,0,0,12,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,5,0,0,0,0	300	150
2647	1,35,12,32,0,35,0,1,0,0,78,6,0,179,49,0,0,0,35,0,0,0,18,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,11,0,0,0,0,0	2,5,1,0,30,111,12,0,4,50,0,0,13,1,0,1,0,0,13,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2648	0,1,0,4,10,6,0,12,12,0,22,0,0,50,75,0,61,0,7,115,0,0,6,27	0,0,0,0,0,0,0,0,0,0,6,0,0,0,58,0,0,0,14,1,0,0,0,0	91,34,95,0,8,0,0,0,48,40,34,0,20,0,0,0,14,0,0,0	14,18,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0	300	150
2650	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6	0,0,0,0,39,0,0,121,7,0,0,0,0,0,32,1,0,0,14,0,0,0,3,0	0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,19,11,0,0,0,16,73,0,0,15,0,0,0,0,0,0,0	289	150
2651	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,28,0,0,0,0,0,7,0,0,68,0,115,0,0,0,65,0,178,7,0	0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	63,103,1,0,9,0,0,0,0,118,14,0,0,35,0,20,22,0,5,0	156	150
2652	16,31,0,81,0,8,0,196,0,20,13,9,12,0,2,2,0,0,0,201,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,0,105,0,0,0,0,0,1,27,100,0,0,0,0,0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,13,0,0,0,0	300	150
2653	0,54,26,23,3,19,0,11,16,14,10,16,0,9,61,102,0,23,48,1,0,0,10,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,15,0,0,0,0,0	12,0,0,32,15,0,0,5,1,63,165,1,39,152,0,93,10,0,0,0	0,0,0,0,0,0,1,0,0,0,35,0,0,0,0,0,0,0,0,0	300	150
2654	0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,35,0,26,1,113,0,0,0,0,0,118,17,0,0,0,10,98,0,0,6,0	0,0,0,0,9,0,0,10,0,0,29,0,0,0,0,0,0,0,0,0	24,0,34,1,17,0,0,0,0,37,19,0,31,67,0,45,6,0,2,0	196	150
2655	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,44,0,0,0,0,0	0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	10,0,0,49,0,0,0,0,10,36,0,0,0,15,0,10,0,0,0,0	155	150
2657	0,0,18,0,0,0,0,2,0,11,0,0,0,0,2,73,0,0,1,0,1,0,3,0	146,0,14,23,0,0,0,0,0,17,34,0,62,0,0,0,0,50,1,0,0,0,1,5	52,0,17,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0	0,18,0,3,0,0,0,0,0,57,2,0,0,1,0,0,0,0,0,0	153	150
2659	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0	20,0,0,61,5,50,0,0,0,0,0,119,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,0,40,4,0,0,0,22,18,0,0,0,0,0,0,0,0,0,0	215	150
2666	0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0	0,1,0,42,81,0,152,75,25,0,22,0,0,0,42,29,0,0,20,6,0,0,24,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	37,0,0,59,0,0,0,30,3,22,0,0,58,7,0,6,0,0,0,0	163	150
2667	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,34,54,0,0,143,61,0,0,2,0,72,0,0,286,0,0,0,0,0,21,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	35,112,0,0,2,0,0,16,12,0,108,0,19,0,0,0,0,0,0,0	188	150
2668	138,356,36,149,23,329,0,488,113,17,35,62,94,192,80,2,327,54,25,354,166,39,18,18	0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	86,256,279,118,38,190,107,50,9,375,782,0,214,79,0,39,4,0,98,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	222	150
2671	0,0,0,9,0,17,0,0,0,8,0,0,0,0,30,0,1,0,12,0,0,0,0,0	0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49,0,35,1,2,0,0,0,0,0,118,0,0,10,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2672	0,1,7,75,49,118,19,2,0,0,2,23,0,147,0,0,0,51,0,0,0,136,16,0	0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0	3,0,1,0,4,0,0,0,0,13,2,2318,43,3,0,1,78,0,9,0	0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0	155	150
2674	0,0,5,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,6,0,0,0,0,0	0,0,0,3,0,0,0,71,0,0,67,0,0,34,1,0,0,0,0,0,6,152,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,2,0,0,0,0,12,1,0,2,0,0,1,0,0,0,0	278	150
2676	0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17	0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	12,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0	300	150
2677	168,0,0,0,0,0,0,0,0,0,0,0,106,3,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,5,0,0,42,0,0,0,13,26,0,0,8,137,0,0,0,0	0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0	0,0,0,0,10,0,0,0,0,19,0,0,0,112,0,68,0,0,0,0	153	150
2681	0,159,0,0,0,0,0,1,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0	0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2686	423,3,20,14,11,124,0,41,14,5,147,0,215,37,124,210,155,0,54,87,68,0,11,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	39,11,78,94,15,63,22,0,5,49,118,0,140,218,1,154,0,0,31,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	251	150
2691	0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,1,0,0,0,0,8,8	0,0,0,0,67,0,0,20,0,18,0,0,0,35,0,0,0,17,1,0,0,0,2,9	0,0,0,17,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,6,9,0,0,0,0,0,0,53,0,0,0	300	150
2694	76,0,0,8,16,90,0,118,0,0,42,0,24,147,75,0,0,270,24,0,0,0,27,2	0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	31,36,0,41,59,0,0,0,38,66,125,0,14,1,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2695	0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,15,0,0,2,0,0,0,0,0,0,105,42,6,0,216,18,0,0,0,16,0	3,36,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0	31,26,6,41,22,0,0,0,26,57,102,0,14,0,0,0,0,0,11,0	158	150
2696	103,0,0,1,0,0,0,0,0,0,0,0,71,74,0,0,0,10,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,29,0,0,0,0,0	19,0,1,8,6,0,0,0,22,4,0,0,22,0,0,0,0,0,6,0	0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0	181	150
2701	0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	50,2,0,41,18,0,0,20,9,0,1,0,13,31,42,3,3,0,17,0,0,0,10,34	0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,28,42,29,0,0,0,16,9,0,41,0,13,9,0,9,0,0,33,0	283	150
2706	0,77,0,1,0,0,0,0,0,0,0,0,0,66,0,0,0,0,2,0,0,0,2,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	154	150
2707	133,315,52,95,15,296,0,84,29,0,66,0,40,44,379,12,17,0,159,86,219,151,47,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	154,156,123,30,43,53,24,0,15,166,185,2055,126,0,0,1,182,0,71,0	0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0	287	150
2709	3,26,0,69,24,0,0,32,4,24,0,0,3,0,248,0,0,0,98,40,35,0,9,0	0,0,0,0,15,0,0,51,0,0,28,39,0,0,2,0,0,0,1,0,0,0,5,0	5,21,24,81,20,0,0,0,11,38,44,0,24,39,0,14,0,0,1,0	20,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,100,0,0,0	292	150
2710	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,3,0,4,0,0,34,19,3,25,0,0,47,69,4,0,8,40,3,0,0,10,86	4,0,0,0,6,0,0,0,19,13,11,0,0,0,0,0,0,0,0,0	41,16,0,19,68,0,0,50,22,50,32,7,0,42,0,42,0,0,0,0	300	150
2711	47,0,0,31,0,3,1,141,0,5,0,9,16,6,0,0,0,7,0,0,100,0,13,29	0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	88,0,0,43,14,0,0,0,19,27,27,0,3,5,0,2,0,0,0,170	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0	300	150
2712	47,0,3,30,4,3,1,175,19,8,25,9,16,53,69,4,0,15,40,3,100,0,23,115	0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	125,16,0,62,76,0,0,50,22,64,59,7,3,47,0,44,0,0,0,170	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0	203	150
2714	180,24,6,33,28,0,0,6,82,0,99,15,142,33,53,66,130,0,21,0,0,102,23,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	2,0,1,6,0,136,72,13,65,29,356,0,33,17,0,2,33,0,0,0	0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	150	150
2717	0,0,0,1,8,0,0,18,5,10,0,0,0,0,0,0,0,0,0,6,0,0,0,73	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,21,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,73,0	0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0	175	150
2718	0,106,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0	7,0,0,43,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	201	150
2723	0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,12,3	0,139,0,14,0,0,0,27,7,0,36,6,0,9,26,118,4,8,17,0,0,0,7,0	0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0	94,16,0,20,19,0,0,0,7,6,62,0,0,12,0,0,21,0,0,0	197	150
2724	113,266,73,141,120,149,0,69,126,20,111,78,89,204,230,0,0,303,130,0,0,0,68,1	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	207,156,10,151,48,367,186,0,155,152,41,0,47,161,0,89,16,0,24,0	0,74,70,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0	159	150
2726	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17	37,0,0,16,7,0,0,0,9,2,20,0,20,3,21,0,0,1,10,0,0,0,4,32	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0	61,0,0,0,0,0,0,0,47,0,21,0,2,0,0,0,0,0,0,0	242	150
2727	39,0,0,0,8,7,0,0,0,24,0,27,9,1,0,0,0,0,0,4,0,0,3,0	28,42,0,1,0,0,0,0,0,0,0,0,13,0,65,0,0,0,44,0,0,0,0,0	0,170,14,0,12,0,0,0,0,5,1,0,0,16,0,8,2,27,0,0	17,0,24,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27,0	300	150
2730	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,26,0,0,0,0,0,0,12,33,0,0,4,0,0,0,1,0	0,20,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0	0,0,79,0,0,0,0,0,0,0,0,0,0,8,0,17,0,0,0,0	277	150
2735	0,0,4,5,25,1,0,0,0,0,0,12,0,0,0,6,0,0,0,25,26,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,41,0,0,0,0,0	1,71,50,73,28,0,0,8,3,1,0,0,0,0,0,0,59,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
2738	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,9,0	0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	228	150
2742	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	20,0,0,26,31,0,0,0,47,0,1,0,12,0,0,0,0,113,0,0,1,6,1,0	0,0,74,0,34,41,16,0,47,0,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,17,0,0,0,58,0,0,0,1,0,14,0	177	150
2744	0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,0,12,0,14,0,0,0,0,0,0,0,0,81,0,0,0,37,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	109,0,0,41,0,0,0,0,0,20,6,0,0,21,0,5,0,0,0,0	153	150
2745	46,0,0,40,2,0,20,54,59,1,0,82,18,53,0,70,13,0,0,0,62,0,0,4	0,0,0,0,0,0,0,0,6,0,0,0,0,0,64,0,0,0,16,0,0,75,0,0	51,4,0,38,15,0,0,0,3,78,729,0,89,94,0,36,0,0,30,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	292	150
2747	0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,46,0,23,8,0,105,4,0,7,29,0,0,82,20,0,0,40,8,0,0,0,22,12	0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0	188,35,7,0,12,0,0,76,28,54,0,0,0,18,0,19,38,0,0,0	294	150
2751	98,38,117,100,202,0,0,126,113,4,256,0,26,13,198,30,251,0,82,57,132,180,23,91	0,3,6,0,1,0,0,18,40,0,0,0,0,54,92,0,1,0,50,0,99,0,8,0	66,49,0,55,16,0,0,0,107,191,139,0,112,79,28,38,14,0,18,0	46,0,0,47,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0	196	150
2752	1,0,0,11,29,0,0,91,7,0,0,58,0,0,68,12,0,0,17,0,0,0,18,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	21,8,30,0,0,0,0,2,0,6,0,0,0,0,0,0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	261	150
2753	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,23,0,19,56,198,0,0,4,0,0,0,0,0,0,0,0,66,2,0,0,0,12,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,20,9,0,0,0,53,0,188,0,6,0,0,0,0,0,0,0	158	150
2759	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	193	150
2760	96,0,0,22,0,0,0,0,0,0,34,0,31,3,107,0,0,0,20,0,0,0,0,0	0,127,0,31,0,0,0,0,129,0,18,0,0,42,0,0,0,0,0,0,0,0,1,0	0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	26,0,0,0,13,0,0,0,0,45,63,0,0,0,0,0,0,0,0,0	204	150
2762	0,0,25,15,0,0,0,0,0,0,0,0,0,0,34,0,0,0,9,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,1	13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	261	150
2769	0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0	32,0,0,70,0,0,0,168,3,2,3,0,24,2,0,0,264,0,0,5,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	19,23,0,0,0,0,0,0,12,49,3,0,0,0,0,0,80,0,17,0	165	150
2777	0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	150	150
2784	95,0,0,1,2,22,0,0,6,4,0,0,23,43,50,0,0,0,30,0,72,0,2,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,0,69,68,0,0,0,0,6,172,0,0,0,53,0,41,75,0,10,0	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	214	150
2789	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,0,3,0,0,7,11,0,0,1,22,0,0,0,14,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	160	150
2805	0,36,0,0,0,205,0,32,0,0,0,0,0,0,80,0,9,0,30,78,0,0,12,0	0,0,45,1,0,0,8,0,27,5,0,0,0,109,0,0,0,0,0,0,8,0,1,22	41,5,0,22,8,0,0,0,42,18,23,0,0,6,0,1,0,0,8,0	0,0,0,0,0,12,4,0,0,4,0,0,0,0,0,0,0,142,1,0	161	150
2808	46,73,0,3,45,0,0,85,4,0,0,0,20,0,59,0,0,6,40,0,0,0,18,0	0,2,0,29,49,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0	0,2,0,0,11,0,0,0,18,56,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,11,43,3508,37,0,0,0,0,0,0,0	197	150
