ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2976	0,0,0,13,0,0,0,0,39,7,0,0,0,0,13,0,0,0,5,0,0,0,0,24	0,0,0,1,0,0,0,102,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6	0,0,40,0,8,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0	0,0,0,26,0,0,0,0,86,0,26,0,0,0,0,0,12,0,0,0	228	245
2978	0,2,31,46,16,36,0,59,33,2,43,0,0,12,2,0,0,0,0,2,0,0,7,34	554,221,144,208,99,133,123,252,121,45,269,27,370,291,315,124,11,2,197,16,86,277,32,191	65,88,0,64,6,12,5,0,3,0,49,0,0,3,0,10,1,0,0,0	327,150,72,276,49,326,180,32,206,273,319,0,46,429,18,229,101,330,5,0	300	300
2979	0,0,0,34,73,201,0,70,0,10,92,0,0,72,28,8,0,0,15,90,0,63,13,44	0,141,0,52,43,91,26,221,48,62,37,6,0,4,85,0,337,0,44,72,0,0,45,21	87,90,14,3,0,168,96,0,126,29,28,0,40,0,0,0,0,0,0,0	39,96,0,19,43,388,152,42,0,9,216,0,83,67,5,42,173,0,1,0	300	259
2980	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,19,0,0,0,0,0,1,0,0,0,0,0,44,0,0,24,19,0,0,0,0,7	11,11,0,14,0,0,0,0,0,36,0,0,0,4,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0	227	233
2983	0,0,36,25,36,0,0,219,0,0,0,0,0,89,66,0,12,0,27,0,115,0,0,0	133,29,51,17,4,0,0,191,68,3,116,0,77,132,0,6,0,0,2,3,137,94,2,66	70,2,0,52,3,0,0,0,120,41,104,0,60,11,0,11,0,1,61,0	205,8,64,0,2,0,0,2,125,48,206,0,80,35,0,37,0,6,0,0	282	257
2991	0,0,0,0,0,52,0,0,0,0,0,0,0,111,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,28,40,0,6,0,0,0,0,0,3,0	241	276
2992	0,0,0,0,1,44,0,0,28,0,0,0,0,128,0,0,114,0,0,0,0,16,9,129	0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,1,0,0,0,57,15,0,0,21,0,0,0,0,9,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	243	248
2995	0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,50,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	207	226
2998	0,46,7,32,20,20,0,122,13,0,266,0,0,10,25,0,2,0,15,0,0,0,8,0	0,65,0,10,0,28,0,70,21,0,0,65,0,74,105,24,0,0,48,0,0,0,17,0	7,6,0,26,0,0,0,0,2,55,0,3351,39,44,0,42,177,0,3,0	0,13,5,0,0,0,0,18,85,131,0,0,2,0,0,0,11,0,0,0	300	264
3000	0,135,0,1,101,0,309,144,9,0,22,1,0,24,36,0,55,0,13,0,0,11,1,77	0,0,24,3,0,6,0,4,56,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0	56,50,54,49,29,151,36,0,10,69,187,0,18,170,0,101,35,0,42,0	41,0,0,0,0,0,0,0,0,52,53,0,0,0,0,0,8,0,0,0	300	247
3001	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,0,0,0,0,0	61,0,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	10,1,0,3,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0	215	240
3002	0,6,101,32,4,55,0,1,4,10,25,0,0,52,39,9,65,110,36,0,0,12,2,0	0,0,8,0,1,2,0,96,0,0,0,0,0,0,0,54,0,0,0,86,0,0,0,0	46,30,0,0,11,0,0,0,1,0,92,0,0,46,0,22,0,51,0,0	0,0,0,94,0,0,0,0,10,15,0,0,0,6,0,14,0,0,0,0	220	257
3003	0,34,0,1,14,0,0,0,46,0,0,0,0,0,40,0,0,0,12,0,0,0,9,0	0,0,0,0,0,0,0,0,70,0,0,18,0,0,20,0,0,0,11,0,0,0,6,0	8,0,0,10,0,0,0,0,20,10,25,0,0,5,0,8,0,0,0,0	43,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0	222	202
3013	0,0,0,23,42,0,0,8,0,16,3,0,0,188,23,0,0,0,13,0,0,0,2,0	0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,7,0	10,0,0,0,0,0,0,0,0,0,14,0,0,13,0,6,0,0,0,0	36,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	200	228
3016	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,88	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0	0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0	223	197
3018	0,0,0,0,0,0,327,0,0,0,0,0,0,17,0,0,0,36,0,0,0,0,0,0	0,83,0,24,9,36,98,89,0,0,0,0,0,110,22,4,0,24,6,0,127,0,0,26	0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	72,38,144,16,0,0,0,0,0,135,61,0,33,149,0,79,16,0,2,0	300	277
3020	0,0,52,0,22,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,2,0	14,0,6,0,0,0,0,0,0,0,19,0,6,0,0,0,16,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0	0,0,0,8,2,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0	197	260
3021	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,20,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,72,64,0,0,0,0,0,0,0,0,0	229	222
3022	0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,106,0,0,5,0,0,0,0	27,0,0,0,0,0,0,91,0,4,0,0,21,26,0,0,0,0,0,40,0,0,0,0	22,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	8,2,0,0,0,0,0,0,0,0,1,0,32,51,0,23,0,0,0,0	260	230
3023	1,136,48,32,0,0,0,34,0,0,40,0,0,20,3,26,0,177,2,0,20,0,8,1	0,74,85,0,0,0,0,0,37,0,0,0,0,87,0,0,0,0,0,0,0,0,3,37	0,9,102,0,0,0,0,0,0,24,35,0,6,0,0,0,58,0,32,0	17,0,32,57,0,0,0,0,1,5,81,1,2,2,0,0,13,266,0,0	277	211
3029	0,0,0,0,20,75,0,1,0,0,0,30,0,28,0,0,40,0,0,40,0,0,2,0	10,148,68,151,115,175,972,104,150,37,272,20,14,307,290,123,34,368,133,0,198,287,63,3	35,15,0,20,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0	367,179,7,123,31,167,78,0,60,87,124,0,201,313,0,168,51,64,73,0	300	300
3031	350,310,82,239,303,97,0,1005,337,175,213,0,183,302,846,27,94,180,398,618,10,148,143,141	509,376,254,193,332,152,0,381,358,75,293,274,317,1113,471,67,107,6,212,412,288,82,90,224	513,149,486,466,48,1,0,47,230,666,651,0,450,282,0,209,97,275,17,2	637,210,145,573,33,558,275,63,514,645,735,1,492,423,2,276,26,0,94,1	300	300
3032	350,310,82,239,303,97,0,1005,337,175,213,0,183,302,846,27,94,180,398,618,10,148,143,141	686,579,261,241,354,152,0,381,377,75,293,274,431,1113,603,67,107,6,286,412,288,82,90,224	513,149,486,466,48,1,0,47,230,666,651,0,450,282,0,209,97,275,17,2	637,210,189,573,48,558,275,63,524,681,736,1,516,423,4,276,42,0,94,1	300	295
3033	0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,185,0,0,0,0,0,0	100,0,0,0,0,0,0,0,0,0,0,0,76,127,52,51,0,0,13,2,0,0,0,0	0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,23,0,0,25,0,0,0,0,0,113,0,0,0,1,0,0,1,0,0	265	300
3036	198,106,0,90,144,0,0,18,78,30,271,14,120,0,43,0,160,0,37,8,72,186,30,91	161,23,15,34,11,41,0,83,75,7,26,93,107,0,0,0,0,8,0,0,82,40,22,57	6,74,69,25,2,484,214,16,0,71,76,0,10,0,0,0,56,0,115,0	122,47,1,20,8,0,0,34,36,18,0,0,55,24,0,19,0,0,28,0	277	252
3038	64,13,44,7,0,0,0,1,0,30,0,0,48,4,5,0,4,0,0,13,0,0,4,2	0,0,52,0,0,1,0,46,12,0,0,0,0,59,1,1,0,0,1,1,0,0,0,0	119,46,0,0,38,140,83,3,0,74,0,0,0,4,0,5,1,0,6,0	1,0,0,4,8,0,0,21,21,0,0,0,44,0,0,0,0,0,0,0	287	290
3040	0,0,0,21,0,100,0,0,27,0,0,0,0,6,68,0,0,13,36,0,1,0,4,0	18,0,0,0,0,0,0,0,82,1,0,0,18,0,0,1,118,0,0,0,0,0,2,0	190,63,45,11,0,72,35,0,0,4,0,0,0,91,0,56,0,0,0,0	0,0,3,0,0,0,0,0,0,18,84,0,0,68,0,50,0,1,31,0	237	252
3041	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,5,0	0,0,0,0,2,0,0,93,43,0,0,0,0,0,0,13,0,0,0,0,1,121,7,0	6,72,0,41,0,0,0,0,0,43,73,0,0,0,0,0,0,0,0,0	10,5,0,55,0,0,0,0,0,0,0,0,0,69,0,40,0,0,0,0	222	281
3042	313,87,10,0,50,0,0,0,3,0,8,0,149,184,0,0,0,1,0,71,0,0,6,0	3,0,0,26,26,0,0,9,0,0,0,0,6,65,0,0,0,0,0,0,0,0,4,0	10,0,20,0,0,0,0,8,0,63,23,0,22,0,0,1,0,0,1,0	24,0,2,0,0,0,0,0,0,7,79,0,0,24,0,19,33,0,0,0	244	276
3043	0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	75,23,23,8,0,94,0,59,47,3,22,0,47,198,268,0,1,0,154,52,88,2,39,71	0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0	91,126,36,469,0,52,41,25,146,249,261,0,0,96,0,46,148,0,16,0	200	263
3044	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,2,0	6,3,0,26,11,0,66,0,70,11,60,0,3,229,7,54,0,0,4,0,246,61,18,84	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	96,99,180,47,40,8,3,49,0,56,58,0,48,0,0,0,28,0,3,0	258	266
3045	205,0,9,0,8,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,42,0,36,0,0,0,0,0,0,214,0,0,0,7,72,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,133,0,0	0,0,0,0,0,0,0,0,0,0,40,0,3,5,0,2,0,0,0,0	218	185
3046	0,68,0,27,7,46,0,101,0,0,0,0,0,1,0,0,0,115,0,0,14,31,8,0	351,151,0,38,2,0,0,232,40,11,0,0,200,131,126,1,0,271,74,17,62,99,16,5	10,66,15,22,6,101,42,0,14,56,1,0,80,244,0,149,0,0,0,0	53,0,94,7,26,0,0,36,33,71,188,0,88,0,0,0,13,2,19,0	263	284
3047	0,0,25,13,0,0,0,81,0,0,0,0,0,1,0,0,0,23,0,0,164,1,0,0	105,0,0,11,0,56,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0	13,0,0,22,0,0,0,0,49,0,2,0,101,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0	300	273
3048	0,151,0,2,21,0,0,212,13,57,0,0,0,32,0,1,0,0,0,0,27,11,6,0	0,125,39,58,2,145,0,92,65,6,0,0,0,0,2,0,37,0,0,0,0,0,21,44	10,37,5,99,1,0,0,0,4,5,3,0,0,63,0,57,78,0,0,0	115,3,60,99,6,51,19,67,19,42,66,0,0,22,1,9,194,0,0,0	272	300
3049	0,0,144,64,38,54,0,171,48,35,153,37,0,250,164,0,54,7,79,0,0,412,26,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	264,26,2,93,31,1,0,0,37,186,94,0,63,72,0,50,52,114,24,0	30,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0	283	169
3050	0,0,144,64,38,54,0,171,48,35,153,37,0,250,164,0,54,7,79,0,0,412,26,11	0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	264,26,2,93,31,1,0,0,37,186,94,0,63,72,0,50,52,114,24,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	283	211
3051	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	30,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	169	211
3056	0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,199,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	22,18,0,0,0,30,12,0,0,141,0,0,0,0,0,0,113,0,0,0	0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	224	209
3059	141,0,0,1,1,0,0,101,58,0,0,0,116,0,72,38,0,58,29,59,0,142,8,0	0,0,48,0,0,163,0,0,2,0,0,0,0,0,3,0,7,0,4,0,0,0,0,111	0,0,0,0,12,176,109,12,25,51,16,0,0,76,0,54,76,0,0,0	27,0,25,0,8,0,0,0,0,14,0,0,0,35,0,25,1,0,0,0	285	242
3060	0,0,23,13,6,53,0,25,0,1,106,0,0,0,0,0,0,0,0,0,35,112,0,16	14,0,0,0,0,0,0,0,0,4,0,0,12,1,0,0,0,0,0,0,0,0,0,0	0,80,59,0,0,0,0,0,0,3,39,0,96,0,0,0,44,0,0,0	0,0,0,0,0,0,0,0,0,41,17,0,8,56,0,38,0,0,0,0	185	161
3062	0,0,41,45,154,209,668,572,96,11,110,16,0,149,0,21,0,0,0,330,8,87,14,142	94,11,21,116,51,87,0,40,0,23,20,0,42,155,120,0,0,0,60,0,246,43,41,31	133,0,213,118,16,0,0,2,71,49,325,0,38,0,0,0,10,0,0,0	179,3,53,8,0,246,104,0,50,13,359,2,0,0,0,0,66,0,8,0	289	300
3063	0,0,1,26,0,0,0,142,0,10,16,0,0,0,140,0,0,0,67,0,0,0,3,0	104,0,0,0,0,0,0,51,0,8,0,0,60,0,0,61,0,0,0,0,0,0,0,0	0,0,112,4,0,209,101,29,2,35,1,0,1,26,0,11,0,0,0,0	5,0,0,0,5,0,0,0,52,0,51,0,0,30,0,19,0,0,0,0	287	295
3064	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0	0,0,0,1,4,0,0,0,0,2,0,0,0,1,53,0,0,0,35,0,0,0,0,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,35,0,43,8,0,0,0,0,59,10,0,0,0,0,0,0,0,0,0	207	252
3068	0,0,27,11,0,0,0,0,20,0,46,0,0,130,25,4,0,1,18,0,0,0,0,0	0,27,0,68,9,22,0,2,120,0,32,1,0,23,18,8,299,133,12,0,116,0,12,65	1,101,0,23,0,0,0,0,0,0,11,0,0,209,0,95,0,0,0,0	8,5,21,3,25,0,0,109,0,77,248,0,91,133,0,76,0,0,0,0	204	267
3072	18,0,38,139,11,0,0,97,131,16,51,141,13,43,69,29,260,14,46,215,16,57,31,15	110,199,86,87,89,132,0,4,112,23,246,8,79,315,15,12,0,74,7,169,29,0,32,19	124,98,107,62,64,21,5,127,64,276,148,0,125,63,0,20,15,95,163,0	83,76,2,3,61,796,385,0,30,76,182,0,86,6,0,7,126,0,3,0	273	228
3074	0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,43,27,51,1,0,0,56,1,63,29,0,0,97,0,1,0,59,148,0,0,6,63	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	53,20,77,55,12,294,129,0,8,26,382,0,93,57,0,43,8,0,0,0	296	248
3075	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107,0,0,0	50,2,11,56,0,0,0,0,1,21,4,76,32,45,1,1,0,60,0,72,0,75,26,60	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	48,2,0,4,17,18,16,0,0,21,16,0,4,0,0,0,0,0,0,0	300	272
3076	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68	0,0,16,24,0,73,0,0,0,0,0,64,2,0,0,0,0,0,0,0,50,0,0,67	26,0,0,0,0,0,0,0,1,0,0,0,167,0,0,0,0,0,0,0	36,10,0,0,9,21,7,0,13,0,0,0,0,36,0,21,34,0,0,0	203	300
3078	0,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0,0,42,0,0,0,0,0,0	0,0,0,16,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0	0,39,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0	300	300
3079	0,0,0,17,0,10,2,0,0,16,18,0,0,61,5,0,0,36,2,0,0,0,0,0	0,0,0,16,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,96,127,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0	0,39,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,6,0	300	300
3080	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0	0,0,0,10,0,105,0,0,0,0,0,72,0,1,0,0,0,0,0,0,1,0,1,23	0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0	76,35,0,0,0,0,0,0,0,36,0,0,24,0,0,0,0,0,25,0	199	300
3081	0,0,0,2,0,0,0,0,0,0,0,42,1,0,2,109,0,0,1,0,0,56,2,0	0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,94,0,0,0,0,0,0	0,0,0,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	16,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,26,0,0,0	300	223
3082	0,0,0,0,0,0,0,28,0,0,4,0,0,0,34,0,0,94,13,0,0,56,1,0	26,0,70,3,29,0,0,0,0,6,13,2,15,0,0,0,0,0,0,176,0,0,0,0	16,0,0,0,4,0,0,0,0,12,143,0,0,0,0,0,26,0,0,0	38,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	216	235
3083	0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,95,0,2,7,0,0,0,4,0	0,0,0,8,9,0,0,0,0,10,1,0,15,0,0,0,0,0,20,0	18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0	263	251
3084	0,0,44,0,0,0,0,1,0,0,0,0,0,22,37,0,0,0,19,0,0,0,0,0	40,0,15,0,0,0,0,127,0,0,0,0,33,0,30,0,0,0,25,0,0,0,1,2	4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,85,68,79,0,0,0,74,0,16,21,0,3,0,0,0,7,0,0,0	225	238
3085	0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,99,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	31,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	188	218
3086	0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0	0,16,1,35,43,0,0,2,11,0,0,0,0,0,1,6,98,0,0,93,0,0,1,26	16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	57,1,77,0,4,0,0,40,14,35,5,0,0,0,0,0,7,0,0,0	300	300
3088	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,0	0,4,0,0,16,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,37,12,0,0,0,0,0,0,0,0,0,0	300	300
3090	0,0,22,3,0,0,0,18,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0	0,82,34,40,8,0,472,111,6,19,0,0,0,103,29,0,0,42,18,19,0,0,11,56	0,0,0,25,0,0,0,0,0,1,0,0,0,33,0,17,27,0,0,0	44,14,146,37,7,0,0,0,114,22,22,0,0,94,0,54,20,0,61,0	209	217
3102	0,0,0,0,0,24,0,60,30,0,0,0,0,44,0,0,0,0,0,0,0,0,4,0	1,107,0,0,50,0,0,0,7,3,2,0,0,0,0,0,15,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,90,0,4,0,0,0,0,0,0,0,0	6,0,0,36,1,0,0,0,0,0,9,0,0,0,0,0,44,0,4,0	300	300
3104	14,0,34,3,0,0,0,0,4,10,0,0,8,0,36,0,0,453,19,14,0,0,8,0	0,130,0,0,0,0,0,103,10,2,104,1,0,0,10,49,0,60,9,0,0,0,3,0	0,10,0,17,18,0,0,1,0,0,0,0,0,17,0,11,3,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	256
3107	0,8,0,2,4,0,0,6,0,0,50,0,0,0,33,0,22,3,12,6,0,0,8,2	0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	42,0,159,22,0,15,8,0,0,21,12,0,15,8,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0	189	192
3116	0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,28,0,0,0,0,0	3,0,30,10,0,0,0,0,3,0,0,0,5,0,1,1,2,0,1,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0	0,0,0,1,13,1,0,0,5,0,2,0,0,4,0,1,0,2,0,0	270	300
3117	0,0,36,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,25,0,0,0,0,15	62,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,8,0,0,0,0,0,0,0	60,0,0,0,0,0,0,0,12,13,0,0,23,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	300	270
3118	5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0	18,0,0,0,2,1,0,0,0,0,0,0,0,130,0,70,0,0,0,0	0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,48,0,5,0	280	300
3124	0,0,8,0,2,0,0,0,0,5,0,33,0,0,0,0,0,0,0,0,0,1,4,0	0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0	0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0	230	275
3125	0,0,0,0,0,0,0,2,0,5,0,0,1,0,13,0,0,0,8,154,0,0,0,0	0,0,0,0,0,0,0,27,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0	300	234
3131	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14	3,0,0,0,10,0,0,0,2,0,0,0,1,0,10,0,0,0,14,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	300	300
3132	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14	104,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	279
3134	3,0,0,0,10,0,0,0,2,0,0,0,1,0,10,0,0,0,14,0,0,0,0,0	104,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	279
3136	0,0,0,0,10,0,0,0,2,0,0,0,0,0,10,0,0,0,14,0,0,0,0,0	0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	279
3137	0,0,0,0,10,0,0,0,2,0,0,0,0,0,10,0,0,0,14,0,0,0,0,0	0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	205
3140	0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	279	205
3141	58,45,68,86,141,25,0,53,113,11,40,0,45,333,152,10,0,185,76,0,288,127,10,58	16,0,41,26,1,124,0,70,5,1,0,0,11,7,5,0,0,0,2,58,2,0,13,75	252,39,95,33,9,0,0,0,306,218,57,0,73,68,0,29,17,0,0,0	31,19,27,40,13,0,0,6,0,79,2,0,5,98,0,59,0,0,10,0	293	222
3142	0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0,0,72,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,13,0,0,0,23,27,0,6,0,0,0,0	183	217
