ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3982	0,0,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,54,0,0,0,0,4,0	13,51,33,67,52,1,73,104,3,2,18,0,8,98,178,43,0,19,110,28,102,2,19,1	29,0,0,0,0,13,1,0,0,28,0,0,0,0,0,0,0,5,13,0	56,25,38,94,8,47,5,7,35,109,27,0,18,29,0,8,0,257,0,0	328	150
3988	106,0,20,58,0,0,2,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,10,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,1,208	25,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,4,0	0,71,0,0,4,0,0,0,0,59,0,0,5,0,0,0,0,0,0,0	767	150
3990	281,0,29,5,20,14,0,36,126,3,0,105,71,0,107,22,0,157,20,75,1,106,0,12	1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,1,0,1,0,6,0,0	6,62,29,9,24,378,89,6,3,30,42,0,32,4,0,1,19,199,42,0	2,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0	151	150
3992	0,30,20,3,0,0,0,0,1,9,0,0,0,2,3,0,0,0,1,0,0,0,2,0	2,1,0,1,9,0,1,0,6,0,0,0,1,5,7,26,0,0,2,1,0,4,4,0	26,16,10,0,0,1,0,0,0,0,0,0,0,15,0,6,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,3,5,0,5,0,0,0,0	229	150
3994	0,0,0,11,0,0,0,57,0,7,0,0,0,43,0,50,0,0,0,0,0,0,0,0	0,0,0,20,32,119,200,121,0,1,114,1,0,77,96,35,0,53,57,12,116,0,14,6	0,1,0,0,0,0,0,0,34,36,3,0,0,0,0,0,10,0,0,0	85,201,18,31,13,0,0,0,15,198,399,0,14,25,0,11,22,16,0,0	226	150
3995	124,0,0,9,0,48,0,0,16,5,0,0,38,0,35,67,0,0,10,0,0,0,0,20	60,681,29,74,36,219,97,579,64,26,5,0,49,541,183,99,56,8,129,79,0,0,55,6	19,0,0,22,6,0,0,41,14,1,0,0,8,6,0,9,17,0,0,0	246,297,153,186,22,101,37,11,506,398,137,682,303,158,0,90,6,172,0,0	809	150
3997	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0	0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0	255	150
4002	0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0	77,0,0,11,0,107,0,14,0,0,204,0,64,74,0,0,0,1,0,0,0,18,3,0	0,79,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	10,5,0,0,10,0,0,0,0,71,26,0,2,0,0,0,0,0,7,0	236	150
4003	0,73,0,30,0,281,0,19,0,1,0,0,0,89,88,0,1,170,41,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9,0,2,20,4,0,0,0,1,53,77,0,49,12,0,14,61,0,0,0	0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0	279	150
4004	0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0	0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0	669	150
4005	92,39,12,36,20,0,0,0,1,9,2,5,57,0,70,0,244,0,11,14,0,49,9,10	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0	109,0,30,6,61,0,0,0,25,35,0,0,0,45,0,23,97,0,10,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3687	150
4006	0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,9,0,105,0,0,0,0,5,26	0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	391	150
4012	12,173,56,32,12,28,0,0,0,2,0,0,2,9,152,0,147,158,31,0,7,0,21,11	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	40,170,7,30,32,0,0,0,0,0,60,0,0,44,39,13,18,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	408	150
4013	0,0,0,0,0,0,0,0,0,0,0,0,0,63,48,0,0,0,10,0,0,0,0,0	2,25,2,23,0,7,0,0,0,0,48,0,3,54,0,0,0,40,0,121,0,0,10,8	0,57,1,0,40,0,0,0,0,0,33,0,2,0,0,0,0,0,0,0	0,43,0,56,7,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0	460	150
4014	10,0,0,6,0,1,0,9,0,0,9,0,12,52,71,0,0,0,14,0,0,0,10,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	17,39,84,42,16,2,0,0,0,0,0,0,0,48,0,20,0,44,0,0	0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	502	150
4015	28,0,2,19,0,20,0,0,6,0,0,11,20,69,23,0,0,28,5,9,0,0,16,0	32,0,0,0,0,0,0,2,0,1,0,1,18,0,0,0,21,8,0,0,0,0,0,0	37,95,15,0,28,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0	7,5,0,0,8,0,0,4,30,10,0,0,0,0,0,0,0,0,0,0	563	150
4018	0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,39,0,4,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0	278	150
4019	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0	1,19,0,4,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0	244	150
4021	0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35	0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0	35,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0	955	150
4023	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	303	150
4025	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	269	150
4026	19,0,0,0,0,3,0,33,0,0,0,0,16,90,94,0,0,0,20,171,0,0,21,46	0,81,0,1,0,13,0,81,9,0,0,0,0,6,0,0,0,2,2,0,2,0,1,29	0,28,0,25,1,230,53,27,0,137,84,0,0,37,0,7,0,0,0,0	50,0,2,66,0,0,0,0,12,81,62,0,6,55,3,40,46,0,0,0	1083	150
4028	0,0,0,0,0,0,0,0,0,30,0,0,0,38,0,0,0,0,0,27,0,0,0,0	65,168,17,16,0,18,0,60,0,0,0,0,36,51,0,0,0,0,0,60,0,0,0,107	18,55,0,22,0,0,0,0,0,0,55,0,15,0,0,0,0,0,3,0	93,0,24,54,0,0,0,0,30,33,344,0,1,31,0,22,0,0,0,0	1561	150
4030	0,16,0,25,7,0,0,1,8,44,0,0,0,43,20,0,27,102,6,109,0,0,10,0	0,0,0,3,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	64,22,86,52,47,0,0,0,13,0,3,0,22,100,0,38,136,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0	398	150
4032	0,23,0,0,0,0,0,2,0,0,0,0,0,0,43,0,0,0,6,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	331	150
4033	0,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,8,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,9,5	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,40,0,0,0,0,0,0,10,1,0,0,0,0,0,2,0,14,0	316	150
4034	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,9	0,0,0,3,0,0,0,0,0,1,0,0,0,17,1,0,0,0,0,6,11,4,0,1	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0	1,1,0,2,0,0,0,5,0,2,79,0,2,0,0,0,0,0,0,0	252	150
4036	0,0,0,3,2,0,0,1,15,9,0,0,0,3,0,0,133,0,0,0,0,0,3,0	2,79,111,80,19,0,0,70,105,18,0,0,2,149,101,6,173,141,84,218,39,0,21,58	10,117,26,1,0,71,18,0,0,0,1,0,0,0,0,0,0,0,0,0	65,43,2,119,0,0,0,31,37,50,346,0,57,68,0,53,85,0,20,0	365	150
4037	0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,1,0,15,0,8,0,0,0,11,0,0,0,0,0,0,0,0,10,0	13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0	0,51,0,19,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0	238	150
4038	0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,206,4,27,1,0,0,8,30,0,60,25,0,50,9,0,0,18,26,0,0,1,1,21	13,49,0,0,0,0,0,0,4,0,15,0,0,0,0,0,1,0,0,0	45,0,0,0,7,0,0,1,85,0,0,0,75,165,2,91,0,0,0,0	239	150
4040	0,10,0,4,0,0,0,0,19,34,0,5,0,15,66,0,0,0,25,0,0,0,1,7	0,15,4,0,10,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0	0,104,0,15,4,0,0,0,0,81,0,0,0,31,0,22,5,0,0,0	28,0,60,5,0,0,0,0,17,57,31,0,0,1,0,0,0,0,0,0	243	150
4041	0,0,0,0,54,6,0,10,0,0,0,0,0,67,0,0,0,0,0,106,0,0,10,0	0,177,0,23,5,0,0,173,0,19,0,0,0,52,125,0,17,0,57,0,0,0,0,0	4,173,0,0,8,6,8,0,0,82,206,0,0,42,0,16,213,0,0,0	69,22,2,0,4,1,0,0,1,39,0,0,5,2,0,0,0,0,0,0	371	150
4042	44,172,19,26,45,69,0,11,12,33,2,0,11,160,83,32,0,29,33,7,0,7,19,8	0,104,0,21,27,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,13	131,95,150,27,30,8,8,2,0,134,332,0,64,24,0,13,63,0,10,0	0,0,0,42,0,0,0,0,0,81,21,0,1,0,0,0,82,0,0,0	562	150
4045	0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,10,41,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0	244	150
4046	0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0	0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1689	150
4049	17,0,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	111,0,0,0,0,43,0,0,0,0,0,1,72,49,0,0,18,9,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0	109,2,0,8,0,0,0,2,0,0,37,0,0,1,0,0,0,148,0,0	234	150
4050	65,132,0,23,0,0,0,33,0,0,1,0,16,2,66,8,0,8,29,0,0,0,30,40	27,2,0,23,25,0,0,10,2,1,0,0,20,0,0,58,0,175,0,11,0,0,2,0	8,50,0,0,0,0,0,0,0,54,0,0,2,64,0,20,100,0,0,0	58,45,71,67,4,220,127,0,0,50,72,0,80,38,0,33,0,31,0,0	1087	150
4051	4,299,37,125,89,148,0,80,71,24,0,0,0,11,181,35,2,0,41,122,0,10,57,71	0,0,26,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	78,125,0,102,119,0,0,65,17,272,491,0,10,191,0,59,0,286,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	867	150
4052	116,306,200,177,191,317,0,191,103,59,278,247,47,863,200,34,154,1,60,331,75,98,61,109	0,0,0,16,30,6,0,0,11,0,0,0,0,79,27,0,0,0,12,1,0,7,0,0	454,123,91,195,23,7,1,11,125,285,196,0,20,92,0,34,511,0,0,0	2,2,0,1,22,104,48,14,3,74,697,0,22,5,0,3,4,0,27,0	588	150
4054	0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0	20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0	374	150
4056	129,52,2,46,0,0,205,221,10,6,44,143,45,127,0,6,0,70,1,1,0,0,31,3	211,0,45,28,113,17,0,49,159,54,74,34,165,0,189,15,81,55,96,25,92,4,34,16	18,55,77,39,3,27,4,0,3,62,271,0,5,4,0,1,339,0,4,0	103,8,82,174,0,2,1,33,0,164,636,0,76,90,0,73,0,146,42,0	761	150
4059	1322,1258,503,1246,747,605,1318,1886,576,246,868,304,424,2291,1901,663,467,726,443,1373,598,398,594,468	140,0,0,2,0,0,0,0,0,0,19,8,92,25,0,0,0,0,0,0,0,0,11,0	1843,1239,799,539,550,2246,509,398,332,2056,1925,2,448,2226,1,697,2223,174,171,2	20,0,0,108,0,0,0,0,26,0,41,0,58,43,0,43,0,0,4,0	1508	150
4062	304,1,4,48,128,203,155,0,30,13,173,94,79,0,24,22,22,0,4,114,0,8,10,105	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0	170,107,28,68,34,6,1,0,148,53,184,0,46,227,0,69,178,0,41,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	938	150
4064	0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,22,0,0	0,4,0,1,0,0,0,51,8,56,10,0,0,64,37,0,41,25,14,0,2,0,17,80	27,0,0,0,27,0,0,0,30,11,3,0,0,0,0,0,0,0,0,0	31,153,17,31,45,23,17,0,0,0,455,1,9,152,0,95,39,0,0,0	429	150
4065	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,23,0,2,0,2,0,43,25,5,5,136,0,110,58,0,0,0,24,28,0,0,24,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0	0,0,41,41,0,0,0,0,24,2,0,0,0,0,19,0,0,0,0,0	244	150
4068	0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,12,0,0,0,0,10,0,0,46,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	628	150
4072	0,0,0,0,33,1,0,0,0,20,0,0,0,0,0,0,0,0,0,141,0,0,0,7	0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,0,0,0,0,1,0	11,7,45,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0	413	150
4074	0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,130,0,70,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	37,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,54,0,0,0,0,0,0,0,0,0	368	150
4080	184,0,28,27,0,16,0,1,6,11,0,1,43,17,205,0,76,27,37,5,34,38,17,61	0,26,0,24,0,79,0,1,0,6,1,0,0,45,2,4,0,13,0,38,71,0,27,4	76,102,107,69,0,1,0,53,13,30,44,0,7,326,0,93,8,225,59,0	60,13,35,135,0,2,0,35,36,128,21,0,15,81,0,34,45,0,63,0	3419	150
4084	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,37,2,0,0,0,3,0	0,0,0,0,0,1,0,0,0,0,0,0,0,15,15,0,18,0,6,0,0,181,3,0	0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0	45,2,0,0,0,0,0,0,7,0,0,0,3,6,0,4,0,0,0,0	221	150
4087	0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6	5,0,0,18,5,0,0,33,54,0,0,0,2,54,0,0,0,0,0,0,0,0,0,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,0,0,0,0,0,32,30,0,0,0,0,0,0,0,8,0	236	150
4093	0,0,0,0,1,60,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,9,0	157,58,2,23,49,8,0,2,8,8,80,6,107,22,38,0,0,0,17,3,69,0,12,3	1,46,13,20,5,0,0,24,16,9,5,0,0,0,0,0,0,0,44,0	18,83,2,0,24,0,0,7,0,72,5,0,0,7,0,6,0,53,7,0	603	150
4094	0,0,0,17,6,60,357,0,3,1,4,0,0,81,0,0,0,0,0,0,0,0,14,11	0,0,0,0,0,0,0,0,0,7,32,0,0,0,3,0,0,0,0,0,0,0,7,0	36,46,13,20,20,0,0,29,18,74,5,0,25,98,0,47,16,0,52,0	0,38,0,0,0,0,0,0,14,1,12,0,0,0,0,0,0,0,0,0	672	150
4095	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,5,0	0,0,16,31,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,115,66,0,0,68,14,0,0,9,0,1,0,0,0,0	373	150
4096	0,0,2,13,9,0,0,202,0,19,18,26,0,64,0,80,0,0,0,1,18,0,4,24	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79,51,47,39,9,0,0,0,3,169,6,0,0,13,0,2,351,56,0,0	4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0	341	150
4097	0,5,2,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1	0,1,0,0,6,0,0,0,0,0,0,0,0,1,33,0,0,0,15,1,6,0,0,0	27,34,0,7,0,0,0,0,3,92,0,0,0,13,0,2,0,0,28,0	0,44,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	240	150
4098	0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	56,0,0,15,0,0,0,49,22,0,0,0,22,43,1,0,0,0,5,0,20,0,6,0	0,0,0,0,0,0,0,0,0,23,365,0,0,0,0,0,15,0,0,0	0,1,22,0,13,0,0,0,0,54,0,0,0,10,0,6,13,0,0,0	254	150
4100	0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,35,0,0,2,0	0,0,0,53,3,0,0,0,4,6,13,0,0,0,3,0,0,5,3,0,0,0,9,0	17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25,34,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0	763	150
4101	0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0,0,0	117,0,0,65,4,119,0,0,0,37,0,0,75,0,0,0,0,22,2,0,0,0,28,0	17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,16,0	0,0,0,29,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0	599	150
4105	0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	228	150
4106	119,1,0,29,0,0,169,0,0,0,39,0,46,0,32,0,0,0,10,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0	45,0,16,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	351	150
4109	0,0,0,50,77,0,0,19,50,0,19,0,0,44,55,28,0,29,20,136,36,0,15,8	54,0,0,26,183,0,0,4,22,2,0,22,40,128,1,0,0,20,0,0,25,0,14,24	125,139,89,4,24,0,0,0,0,42,107,0,16,87,0,35,43,295,0,0	31,13,0,82,0,0,0,32,0,73,238,0,96,0,0,0,6,0,32,0	821	150
4111	0,0,0,0,0,0,0,0,26,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,394,93,18,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	580	150
4116	0,22,0,4,0,125,0,0,0,0,0,0,0,73,46,0,0,0,16,0,0,0,10,2	14,0,0,0,0,32,0,0,73,0,0,0,10,0,0,0,1,0,0,0,0,0,4,0	0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	32,0,31,0,0,0,0,0,3,41,1,0,0,0,0,0,0,0,0,0	298	150
4117	5,22,2,188,64,287,33,350,22,58,341,3,0,0,125,36,7,270,38,134,49,0,10,32	0,0,0,24,66,0,0,94,27,0,1,1,0,4,63,0,0,34,20,0,0,0,7,27	201,46,24,46,5,41,8,21,65,273,10,1,12,327,0,78,19,0,50,1	171,7,109,243,0,0,0,15,0,79,89,0,23,19,0,13,64,18,30,0	3927	150
4119	10,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,17,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	403	150
4121	0,0,0,6,0,42,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,4,0	0,0,0,0,4,0,0,0,0,0,0,0,0,127,0,0,0,158,0,0,0,19,9,64	0,2,0,0,1,0,0,0,10,0,18,0,0,0,0,0,40,0,0,0	0,0,0,27,0,0,0,0,40,62,0,0,0,0,0,0,36,0,1,0	234	150
4122	0,0,0,9,25,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,69,0,0,0,0,0,0,10,11,72,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	371	150
4123	0,3,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,42,2,5,0,130,0,0,1,94,0,0,0,0,5,0,0,0,0,0,93,4,0	116,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1	0,13,6,0,0,21,14,0,0,0,0,0,0,0,0,0,40,0,0,0	1117	150
4124	0,0,10,15,0,80,0,0,30,52,105,0,0,0,183,0,0,12,33,0,0,47,0,2	0,0,8,5,0,0,0,0,0,2,0,0,0,0,28,0,0,241,20,0,0,0,4,0	0,2,0,3,36,0,0,0,14,112,0,0,0,0,0,0,35,0,22,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	1055	150
4125	0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	232	150
4128	0,0,0,11,29,236,0,55,0,0,0,17,0,18,51,22,0,0,17,85,0,3,7,15	24,0,4,2,0,27,0,266,38,18,47,0,14,0,0,0,14,0,0,1,188,0,0,86	0,33,126,19,12,0,0,29,1,129,275,0,66,0,6,0,0,0,0,0	65,129,79,10,11,0,0,0,9,19,3,0,0,19,0,14,95,0,0,0	236	150
4129	0,12,61,24,32,215,994,3,0,51,73,114,0,76,54,17,0,207,8,0,0,0,19,45	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1	234,330,6,5,14,2,0,2,1,0,123,0,98,5,0,0,27,0,33,0	38,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	536	150
4131	0,0,0,0,0,5,0,0,4,0,0,0,0,0,26,0,0,0,6,0,0,0,0,7	0,0,1,17,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,7,0	0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,13,0,0,3,169,104,0,0,2,0,0,6,0,0,0,11,0,0,0	686	150
4132	38,0,0,18,0,0,0,0,26,8,0,0,15,1,6,0,0,0,1,0,0,0,0,0	0,0,0,0,30,0,0,0,3,1,0,0,0,47,59,0,4,0,26,61,87,9,0,0	0,112,0,0,0,0,0,0,0,0,26,0,0,1,0,0,120,0,0,0	8,8,0,11,2,0,0,0,6,44,28,0,0,0,0,0,8,0,0,0	1816	150
