ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4042	43,28,19,19,16,0,0,0,12,0,0,0,11,140,83,0,0,29,33,7,0,4,10,8	0,104,0,21,27,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,13	29,68,87,27,29,8,8,2,0,63,307,0,0,20,0,12,63,0,3,0	0,0,0,42,0,0,0,0,0,81,21,0,1,0,0,0,82,0,0,0	300	150
4045	0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,10,41,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0	243	150
4046	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4049	17,0,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	111,0,0,0,0,43,0,0,0,0,0,1,72,49,0,0,18,9,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0	109,2,0,8,0,0,0,2,0,0,37,0,0,1,0,0,0,148,0,0	233	150
4050	0,0,0,23,0,0,0,33,0,0,1,0,0,0,0,8,0,1,0,0,0,0,21,40	27,2,0,23,25,0,0,10,2,1,0,0,20,0,0,58,0,175,0,11,0,0,2,0	8,50,0,0,0,0,0,0,0,54,0,0,2,0,0,0,0,0,0,0	58,45,71,67,4,220,127,0,0,50,72,0,80,38,0,33,0,31,0,0	300	150
4051	3,151,14,26,38,0,0,26,4,21,0,0,0,9,38,8,0,0,11,121,0,0,21,2	0,0,26,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9,12,0,26,17,0,0,3,15,92,28,0,10,53,0,18,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4052	36,226,119,135,143,95,0,143,53,2,138,78,7,777,108,3,117,0,36,0,68,89,33,43	0,0,0,16,30,6,0,0,11,0,0,0,0,79,27,0,0,0,12,1,0,7,0,0	211,36,91,116,14,7,1,6,108,61,59,0,2,73,0,31,276,0,0,0	2,2,0,1,22,104,48,14,3,74,697,0,22,5,0,3,4,0,27,0	300	150
4054	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0	20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0	300	150
4056	0,52,2,14,0,0,204,0,3,6,0,139,0,9,0,0,0,0,0,1,0,0,11,3	211,0,45,28,113,17,0,49,159,54,74,34,165,0,189,15,81,55,96,25,92,4,34,16	18,34,0,15,3,27,4,0,3,6,52,0,0,2,0,0,339,0,4,0	103,8,82,174,0,2,1,33,0,164,636,0,76,90,0,73,0,146,42,0	300	150
4059	270,402,59,296,210,69,222,300,112,62,176,29,70,615,370,205,175,99,95,176,87,0,137,198	140,0,0,2,0,0,0,0,0,0,19,8,92,25,0,0,0,0,0,0,0,0,11,0	414,163,255,88,148,184,50,78,87,562,666,0,88,477,0,147,882,2,41,0	20,0,0,108,0,0,0,0,26,0,41,0,58,43,0,43,0,0,4,0	300	150
4062	0,1,0,9,0,16,0,0,0,11,85,94,0,0,0,7,0,0,0,114,0,0,2,47	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0	60,71,0,3,4,6,1,0,64,24,117,0,34,86,0,29,35,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4064	0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,22,0,0	0,4,0,1,0,0,0,51,8,56,10,0,0,64,37,0,41,25,14,0,2,0,17,80	27,0,0,0,27,0,0,0,18,11,3,0,0,0,0,0,0,0,0,0	31,153,17,31,45,23,17,0,0,0,455,1,9,152,0,95,39,0,0,0	300	150
4065	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,23,0,2,0,2,0,43,25,5,5,136,0,110,58,0,0,0,24,28,0,0,24,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0	0,0,41,41,0,0,0,0,24,2,0,0,0,0,19,0,0,0,0,0	243	150
4068	0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,46,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4072	0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7	0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,0,0,0,0,1,0	11,7,45,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,0	300	150
4074	0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,130,0,70,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	37,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,54,0,0,0,0,0,0,0,0,0	300	150
4080	0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,7,2,5,0,0,2,5	0,26,0,24,0,79,0,1,0,6,1,0,0,45,2,4,0,13,0,38,71,0,27,4	11,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0	60,13,35,135,0,2,0,35,36,128,21,0,15,81,0,34,45,0,63,0	300	150
4084	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,37,2,0,0,0,3,0	0,0,0,0,0,1,0,0,0,0,0,0,0,15,15,0,18,0,6,0,0,181,3,0	0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0	45,2,0,0,0,0,0,0,7,0,0,0,3,6,0,4,0,0,0,0	220	150
4087	0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6	5,0,0,18,5,0,0,33,54,0,0,0,2,54,0,0,0,0,0,0,0,0,0,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,0,0,0,0,0,32,30,0,0,0,0,0,0,0,8,0	235	150
4093	0,0,0,0,1,25,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,7,0	157,58,2,23,49,8,0,2,8,8,80,6,107,22,38,0,0,0,17,3,69,0,12,3	1,17,13,6,3,0,0,20,3,9,5,0,0,0,0,0,0,0,44,0	18,83,2,0,24,0,0,7,0,72,5,0,0,7,0,6,0,53,7,0	300	150
4094	0,0,0,17,6,25,357,0,3,1,4,0,0,81,0,0,0,0,0,0,0,0,12,11	0,0,0,0,0,0,0,0,0,7,32,0,0,0,3,0,0,0,0,0,0,0,7,0	36,17,13,6,18,0,0,7,5,69,5,0,25,98,0,47,16,0,52,0	0,38,0,0,0,0,0,0,14,1,12,0,0,0,0,0,0,0,0,0	300	150
4095	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,5,0	0,0,16,31,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,115,66,0,0,68,14,0,0,9,0,1,0,0,0,0	300	150
4096	0,0,2,13,9,0,0,202,0,19,18,26,0,64,0,80,0,0,0,1,18,0,4,24	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79,51,47,39,9,0,0,0,3,169,6,0,0,13,0,2,351,56,0,0	4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0	300	150
4097	0,5,2,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,1	0,1,0,0,6,0,0,0,0,0,0,0,0,1,33,0,0,0,15,1,6,0,0,0	27,34,0,7,0,0,0,0,3,92,0,0,0,13,0,2,0,0,28,0	0,44,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	239	150
4098	0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	56,0,0,15,0,0,0,49,22,0,0,0,22,43,1,0,0,0,5,0,20,0,6,0	0,0,0,0,0,0,0,0,0,23,365,0,0,0,0,0,15,0,0,0	0,1,22,0,13,0,0,0,0,54,0,0,0,10,0,6,13,0,0,0	253	150
4100	0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,2,0	0,0,0,53,3,0,0,0,4,6,13,0,0,0,3,0,0,5,3,0,0,0,9,0	17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25,34,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0	300	150
4101	0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0,18,0,0,0,0,0,0	117,0,0,65,4,119,0,0,0,37,0,0,75,0,0,0,0,22,2,0,0,0,28,0	17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0	0,0,0,29,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0	300	150
4105	0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	227	150
4106	119,1,0,29,0,0,169,0,0,0,14,0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0	45,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4109	0,0,0,0,31,0,0,18,16,0,0,0,0,0,0,0,0,0,0,79,11,0,11,0	54,0,0,26,183,0,0,4,22,2,0,22,40,128,1,0,0,20,0,0,25,0,14,24	48,82,14,2,3,0,0,0,0,18,0,0,16,14,0,13,0,295,0,0	31,13,0,82,0,0,0,32,0,73,238,0,96,0,0,0,6,0,32,0	300	150
4111	0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,394,93,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4116	0,22,0,4,0,125,0,0,0,0,0,0,0,73,46,0,0,0,16,0,0,0,10,2	14,0,0,0,0,32,0,0,73,0,0,0,10,0,0,0,1,0,0,0,0,0,4,0	0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	32,0,31,0,0,0,0,0,3,41,1,0,0,0,0,0,0,0,0,0	297	150
4117	0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,35,0,33,0,0,1,0,3,0	0,0,0,24,66,0,0,94,27,0,1,1,0,4,63,0,0,34,20,0,0,0,7,27	0,24,5,0,4,0,0,0,8,34,9,0,0,1,0,0,0,0,18,0	171,7,109,243,0,0,0,15,0,79,89,0,23,19,0,13,64,18,30,0	300	150
4119	10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,17,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	300	150
4121	0,0,0,6,0,42,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,4,0	0,0,0,0,4,0,0,0,0,0,0,0,0,127,0,0,0,158,0,0,0,19,9,64	0,2,0,0,1,0,0,0,10,0,18,0,0,0,0,0,40,0,0,0	0,0,0,27,0,0,0,0,40,62,0,0,0,0,0,0,36,0,1,0	233	150
4122	0,0,0,9,25,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,36,0,0,0,0,0,0,10,0,72,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	300	150
4123	0,3,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,42,2,5,0,130,0,0,1,94,0,0,0,0,5,0,0,0,0,0,93,4,0	0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1	0,13,6,0,0,21,14,0,0,0,0,0,0,0,0,0,40,0,0,0	300	150
4124	0,0,10,0,0,31,0,0,15,12,0,0,0,0,53,0,0,12,9,0,0,0,0,2	0,0,8,5,0,0,0,0,0,2,0,0,0,0,28,0,0,241,20,0,0,0,4,0	0,0,0,0,22,0,0,0,10,43,0,0,0,0,0,0,0,0,22,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	300	150
4125	0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	231	150
4128	0,0,0,11,29,236,0,55,0,0,0,17,0,18,51,22,0,0,17,85,0,3,7,15	24,0,4,2,0,27,0,266,38,18,47,0,14,0,0,0,14,0,0,1,188,0,0,86	0,33,126,19,12,0,0,29,1,129,275,0,66,0,6,0,0,0,0,0	65,129,79,10,11,0,0,0,9,19,3,0,0,19,0,14,95,0,0,0	235	150
4129	0,6,34,10,0,52,491,0,0,31,73,0,0,76,4,0,0,0,0,0,0,0,6,45	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1	115,154,1,0,12,0,0,2,0,0,123,0,60,5,0,0,5,0,33,0	38,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4131	0,0,0,0,0,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7	0,0,1,17,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,13,0,0,3,169,104,0,0,2,0,0,6,0,0,0,11,0,0,0	300	150
4132	0,0,0,0,0,0,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0	0,0,0,0,30,0,0,0,3,1,0,0,0,47,59,0,4,0,26,61,87,9,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,8,0,11,2,0,0,0,6,44,28,0,0,0,0,0,8,0,0,0	300	150
4133	0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,0,0,9,0,0,0,0,0,64,0,0,0,32,0,0,0,0,0	0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,23,0,0,0,0,23,4,45,0,0,7,0,4,6,0,8,0	300	150
4134	0,0,0,0,0,2,0,5,0,4,46,0,0,103,1,0,0,93,2,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,72,5,0,23,0,0,0,0,0,0,0,0,38,0,15,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,59,0,0,0,0	237	150
4135	0,0,0,15,0,0,0,0,0,2,23,0,0,18,0,0,0,0,0,1,0,26,5,0	0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,42,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	296	150
4138	0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18	0,82,43,49,11,83,0,162,93,34,0,0,0,51,109,0,0,0,54,0,0,0,27,0	0,43,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	103,17,0,83,23,101,56,0,35,39,239,0,15,125,0,87,36,99,10,0	261	150
4139	0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,199,0,13,0,0,0,0	0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	23,0,31,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4140	2,3,0,7,3,5,0,0,40,26,47,4,2,61,38,0,0,9,20,25,47,0,8,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	99,176,148,84,52,13,11,1,46,106,0,0,0,151,0,53,38,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4145	0,0,17,0,0,36,1,1,0,0,9,0,0,7,13,0,0,0,1,50,0,0,9,1	0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,12,22,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0	0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4146	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	96,0,0,28,26,19,0,152,0,10,30,2,54,21,0,1,0,0,0,49,0,0,10,0	0,0,0,59,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	191,0,0,12,18,33,14,12,11,53,12,0,0,42,0,14,25,0,27,0	245	150
4147	0,0,12,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,61,0,5,1	0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0	24,25,0,0,0,0,0,0,0,3,1,0,0,19,0,3,46,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0	300	150
4154	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	300	150
4156	8,12,10,49,79,64,0,187,21,104,4,28,5,217,149,69,44,56,59,100,0,2,34,22	0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0	64,95,171,29,90,0,0,0,67,52,83,0,20,9,0,0,91,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	238	150
4159	2,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,235,0,0,16	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33	0,0,0,0,0,0,0,0,0,0,4,0,0,51,0,20,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4160	2,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,235,0,0,16	0,0,2,0,0,0,0,0,0,1,0,0,0,0,36,0,0,0,24,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,51,0,20,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4168	0,0,0,0,0,0,0,20,0,0,24,0,0,0,0,0,0,0,1,0,0,0,10,11	0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0	0,0,0,2,0,0,0,0,0,59,0,0,0,0,0,0,0,265,0,0	22,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4169	0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,20,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,10,0,0,4,0	9,0,0,0,0,0,0,33,0,55,0,0,0,0,0,0,0,0,0,0	238	150
4170	0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1	0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,26	0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	0,10,0,0,0,0,0,0,24,0,53,0,0,0,0,0,26,0,0,0	300	150
4171	0,0,0,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,178,0,0,0,0	0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,4,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,83,33,0,0,10,0,0,0,0,0,0,14,0,0,0	300	150
4172	0,0,0,65,0,91,0,149,73,6,45,128,0,26,107,0,0,62,26,0,10,64,12,62	341,56,70,140,61,4,0,423,290,67,28,53,207,91,227,6,49,15,126,6,216,125,71,22	126,37,14,0,17,0,0,18,0,65,33,0,4,11,0,8,26,0,4,0	230,108,257,371,4,0,1,9,110,65,229,0,70,170,20,108,32,90,28,0	300	150
4173	0,0,0,11,0,0,0,36,50,0,0,0,0,0,39,0,0,32,11,0,10,11,4,0	404,375,0,144,42,122,2,51,101,2,11,17,195,59,183,0,0,0,118,0,161,170,46,32	52,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	32,11,82,72,33,232,98,7,217,175,53,0,68,286,0,170,244,0,0,9	232	150
4174	0,0,32,2,0,0,0,37,50,0,0,0,0,2,33,0,0,0,9,0,10,17,0,0	119,286,1,73,42,187,17,273,185,31,115,7,68,88,144,34,72,25,64,5,13,206,43,96	50,0,0,21,0,15,2,0,0,2,0,0,0,0,0,0,0,0,0,0	129,15,183,26,11,240,99,52,109,171,243,0,69,188,0,114,311,0,0,0	300	150
4175	0,0,21,52,2,0,0,35,50,0,0,0,0,23,92,0,26,0,31,0,10,59,12,0	47,7,0,76,10,0,0,43,28,12,152,25,14,86,13,0,0,5,10,151,30,0,19,22	90,23,0,3,26,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0	56,90,103,7,2,0,0,0,0,129,28,0,146,167,0,98,1,31,14,0	300	150
4177	0,165,26,0,18,0,0,0,0,2,0,0,0,34,0,2,3,12,0,0,0,0,0,0	0,75,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,27,14,0,0,0,0,0	0,18,0,0,0,382,86,0,0,1,0,0,14,33,0,9,14,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4178	0,0,0,0,0,0,0,0,0,4,0,0,0,0,89,0,0,0,27,0,0,0,0,0	0,0,0,7,0,0,0,25,25,0,10,0,0,30,0,0,0,0,0,0,0,80,0,0	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0	0,2,0,0,6,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0	300	150
4186	0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0,0,0,3,0,0,0,0,0	0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,9,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	253	150
4187	0,0,0,0,15,0,0,0,4,0,0,0,0,69,0,0,0,0,0,0,44,0,0,0	29,0,0,0,0,8,0,50,0,7,0,0,15,0,1,0,0,0,0,0,15,0,0,0	22,25,0,4,0,0,0,0,0,0,144,0,4,0,0,0,2,0,0,0	0,0,0,20,9,0,0,0,0,66,0,0,0,28,1,12,0,0,0,0	300	150
4188	0,0,0,69,0,0,0,0,4,0,0,0,0,43,0,0,0,43,0,77,0,0,8,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	60,1,1,0,4,0,0,28,0,79,0,0,2,0,0,0,0,0,0,0	0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4190	0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0	338,1,0,8,133,0,0,34,92,2,58,0,204,20,10,0,279,255,4,0,40,1,12,0	50,0,0,3,0,0,0,0,0,28,0,0,0,0,0,0,0,18,0,0	34,37,0,40,21,0,1,45,26,65,61,0,2,0,0,0,0,54,0,0	226	150
4192	0,0,10,0,67,49,130,2,17,0,43,0,0,52,31,0,354,0,5,0,18,0,1,22	164,59,38,59,55,80,0,214,254,11,173,0,121,121,37,104,49,0,15,105,102,128,19,88	199,122,147,2,4,0,0,0,0,62,0,0,3,67,0,23,0,0,4,0	239,54,100,201,0,1,0,13,124,311,548,0,192,238,45,149,47,0,26,2	300	150
4193	0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,22,0,7,0,0,0,28,29,0,0,0,17,0,0,0,9,0	4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	34,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4194	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	0,199,0,14,28,121,0,0,1,0,0,0,0,79,1,0,437,0,0,0,38,0,0,0	0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	30,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	252	150
4195	0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,41,0,0,0,0,0,0,0,0	0,0,0,0,4,0,0,3,0,0,0,0,0,40,0,0,0,0,0,0,0,197,0,0	21,3,116,0,0,0,0,0,0,16,0,0,0,0,0,0,129,0,0,0	7,0,0,14,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0	300	150
4196	0,0,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,66,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4199	196,159,2,46,59,183,0,72,16,27,8,0,55,0,27,0,0,102,2,94,0,0,11,21	0,101,1,1,0,2,0,0,0,0,0,0,0,0,92,0,0,0,47,0,0,0,0,0	40,9,36,30,11,0,0,0,0,21,0,0,0,33,0,13,16,0,0,0	14,52,0,0,0,0,0,12,0,1,0,0,23,83,0,57,0,0,0,0	300	150
