ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1891	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23	0,0,0,4,0,0,0,0,0,23,0,0,9,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0	240	191
1894	116,0,0,4,12,0,0,22,38,8,0,0,55,164,0,9,0,0,0,0,0,0,21,21	168,179,2,37,97,10,0,208,35,53,45,0,88,173,163,0,151,2,90,0,8,24,11,367	8,71,0,39,0,0,0,6,52,52,8,0,0,0,27,0,1,0,0,0	148,129,2,11,24,180,69,0,16,50,31,0,1,55,18,19,4,284,2,0	287	263
1895	0,0,0,14,47,0,0,0,0,1,0,0,0,55,51,37,0,0,31,0,0,16,13,18	170,210,57,70,97,36,6,208,35,68,45,0,90,209,163,0,151,2,90,0,8,26,23,396	30,0,0,14,0,0,0,0,82,39,0,0,4,0,0,0,0,0,0,0	228,139,2,11,40,180,69,0,40,58,148,0,11,98,18,61,4,305,1,0	247	263
1896	0,31,47,7,0,26,3,0,15,15,0,0,0,36,0,0,0,0,0,0,0,2,12,78	6,0,0,4,2,0,0,139,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0	31,10,0,0,0,0,0,0,24,8,117,0,10,43,0,42,0,0,0,0	0,57,0,40,15,0,0,0,0,1,408,0,0,0,6,0,0,0,0,0	263	185
1897	0,0,0,57,2,0,0,0,29,2,19,123,0,57,0,19,0,0,0,0,0,0,15,27	0,0,0,2,2,0,0,139,0,0,0,0,0,0,51,0,0,0,31,0,0,0,3,0	110,2,0,0,14,0,0,0,51,9,13,0,12,0,0,1,0,0,0,0	0,2,0,40,15,0,0,0,0,1,408,0,0,0,6,0,0,0,0,0	263	185
1899	0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,2,0,0,401,6,0,0,0,0,0,0,0,0,0,54,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,0,0,0,30,327,0,0,51,0,30,0,0,51,0	204	222
1903	0,32,21,0,33,82,0,2,0,1,0,0,0,0,0,0,24,10,0,4,0,0,5,0	29,0,0,56,56,51,0,0,15,12,5,0,34,3,200,0,74,8,93,80,0,0,17,37	1,32,3,10,0,0,0,0,107,97,46,0,0,57,0,30,12,0,1,0	89,2,75,7,12,0,0,0,52,18,123,0,0,0,0,0,0,0,47,0	228	207
1904	0,0,0,0,0,0,0,0,1,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0	29,0,0,56,56,51,0,0,15,12,5,0,34,3,200,0,74,8,93,80,0,0,17,37	0,33,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	89,2,75,7,12,0,0,0,52,18,123,0,0,0,0,0,0,0,47,0	225	207
1905	0,115,0,75,68,0,0,61,34,1,1,0,0,17,46,141,0,10,13,0,0,0,11,8	281,89,3,0,0,149,0,87,30,4,4,2,179,82,76,104,0,0,38,0,21,138,6,28	2,0,2,7,0,0,0,97,4,21,22,0,29,42,0,20,15,0,0,0	5,14,0,51,16,0,0,0,0,22,47,0,70,64,0,47,113,0,5,0	207	219
1909	120,150,0,32,9,0,0,95,0,9,17,17,56,4,36,0,0,0,24,0,100,0,10,0	0,64,0,29,0,0,0,204,0,1,35,0,0,10,59,0,0,0,32,66,0,0,17,0	94,50,0,8,0,0,0,57,21,24,16,0,11,24,0,12,2,0,0,0	9,20,0,2,2,71,15,1,2,23,28,0,23,20,0,15,96,0,8,0	273	266
1910	0,55,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,12,0,17,33,0,136,150,0,10,0,178,0,150,25,2,59,0,20,19,86,0,15,0	7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0	31,0,18,66,11,0,0,0,22,15,329,0,0,74,0,26,0,0,0,0	170	231
1912	0,0,6,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0	0,0,44,27,0,0,0,4,0,0,0,75,0,0,0,0,0,0,0,0,0,1,2,6	0,0,0,0,0,0,0,10,0,0,21,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0	190	205
1913	0,0,0,27,0,0,0,4,0,0,0,73,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,6,0,0,0,0,0,7,0,10,0,0,0,121,0,96,0,0,1,0,19,13	0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0	3,0,0,40,17,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0	236	245
1914	0,0,0,0,0,0,0,0,2,4,0,0,0,0,64,0,0,0,39,0,0,0,22,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0	14,0,35,0,14,0,0,0,0,0,0,0,0,13,0,1,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	224	212
1916	55,0,0,29,6,0,0,0,0,0,0,0,39,0,17,0,0,0,4,115,0,140,9,0	0,0,111,80,51,0,0,15,47,14,17,0,1,43,170,11,0,0,87,0,0,381,18,96	0,1,0,1,0,0,0,0,50,0,0,0,80,0,0,0,0,0,0,0	42,146,42,101,10,62,2,0,162,90,428,0,12,7,0,1,0,3,4,0	216	316
1918	180,3,88,69,42,31,0,105,4,26,2,4,102,14,50,1,39,6,26,0,26,149,28,1	148,0,1,46,10,0,0,44,16,4,0,0,117,10,7,13,69,0,8,0,3,0,4,2	186,50,98,135,6,0,0,46,7,151,105,0,0,68,0,55,12,0,0,0	7,35,155,13,0,6,2,44,8,0,148,0,66,64,0,49,0,0,19,0	243	281
1919	0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0	148,17,1,46,34,21,0,44,74,13,0,0,119,10,7,15,79,0,8,0,6,0,11,2	0,0,0,0,0,101,24,0,0,0,0,0,0,5,0,4,0,0,0,0	7,35,243,13,0,6,2,11,15,11,150,0,66,77,0,59,1,0,19,0	361	210
1920	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	8,0,0,25,0,0,0,0,102,10,0,0,0,0,0,78,0,1,0,0,0,0,0,43	0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,39,0,0,3,0,3,71,0,39,0,2,20,0	173	198
1921	32,0,0,0,0,0,0,0,126,3,0,0,17,0,0,0,0,0,0,0,0,0,1,7	0,0,0,0,4,0,0,35,46,0,0,0,0,60,0,0,1,0,0,0,0,0,2,0	0,75,0,6,19,18,12,5,0,28,122,0,4,0,0,0,0,0,0,0	0,43,0,4,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0	305	217
1922	0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0	0,0,0,3,0,189,0,0,124,0,0,0,0,0,0,25,0,0,0,0,0,52,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11,14,24,14,0,1,0,0,106,0,91,0,38,60,1,25,0,1,14,0	217	290
1925	2,0,1,0,12,0,0,0,0,10,0,0,0,0,0,0,43,0,0,0,0,0,8,0	0,0,0,0,0,0,1,0,0,52,0,0,0,14,108,0,0,0,51,0,0,0,0,9	2,0,0,0,12,0,0,0,54,2,24,0,0,0,0,0,0,0,0,0	16,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0	339	292
1928	0,0,0,57,49,0,1,0,16,5,0,0,0,0,0,0,0,0,0,8,0,103,6,25	0,0,0,0,0,0,0,0,26,0,33,0,0,0,29,0,0,0,19,0,0,0,0,0	71,33,0,20,0,0,0,15,21,0,217,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,64,38,0,19,0,0,0,0,0,0,0,0,0	255	196
1929	108,143,7,106,81,0,0,391,15,13,4,10,79,209,122,58,15,13,43,2,27,102,5,46	8,38,0,20,6,58,11,9,25,0,20,0,9,240,33,0,0,0,21,2,3,0,1,146	60,49,51,162,9,0,0,0,58,74,351,0,202,0,0,0,99,83,0,0	20,0,0,59,0,0,0,0,6,25,15,0,0,19,1,9,136,118,1,0	224	208
1930	0,19,5,114,53,0,0,317,115,2,103,68,0,4,209,0,26,0,113,175,0,0,10,166	6,162,13,85,22,55,128,46,59,1,20,2,9,104,51,33,210,0,33,0,42,23,14,78	175,104,121,125,9,0,0,0,122,391,118,0,185,0,0,0,95,7,5,0	91,43,84,127,4,0,0,0,31,1,50,0,182,78,4,43,138,0,7,0	208	223
1932	111,0,12,14,0,0,1,36,0,9,16,0,44,1,0,0,0,0,0,28,0,0,10,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0	0,0,0,10,0,0,0,21,0,15,0,0,27,0,0,0,0,0,0,0	22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	479	244
1933	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,36,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	239	304
1934	117,0,0,0,0,0,0,0,52,0,0,0,72,0,28,0,0,0,16,0,2,0,2,0	0,0,0,0,19,0,0,29,57,0,0,0,0,0,4,0,0,0,2,0,0,0,6,0	0,1,0,0,0,51,35,0,0,0,1,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0	221	221
1936	0,0,0,13,0,50,0,0,0,0,0,0,0,150,1,0,0,0,0,0,17,0,0,0	0,0,0,0,0,0,0,55,33,0,9,0,0,0,3,3,0,0,0,0,0,0,12,0	0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,14,0,0,0,0	4,0,0,17,12,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0	310	282
1937	118,228,102,46,22,24,0,23,88,37,15,0,49,0,10,0,9,0,13,78,101,0,8,13	57,331,83,31,0,83,233,287,119,0,63,0,31,102,172,41,108,1,102,0,35,75,15,78	45,0,147,18,0,0,0,25,7,41,60,0,36,73,0,67,0,0,0,0	141,163,60,62,0,0,0,2,8,327,144,0,0,137,0,45,568,0,0,0	253	325
1938	170,320,0,40,42,45,0,0,72,0,67,0,109,4,123,77,0,100,44,174,0,0,13,0	75,3,1,35,61,0,0,13,8,0,7,0,77,71,16,133,0,0,8,3,127,0,0,2	75,0,43,0,0,0,0,0,0,7,2,0,89,314,0,223,0,1,11,0	0,0,1,80,6,0,0,54,0,86,92,0,50,111,0,71,13,0,43,0	299	196
1939	0,0,0,1,0,142,0,45,17,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0	0,0,0,0,5,0,0,0,0,7,0,0,0,7,1,12,0,11,4,0,0,9,1,0	42,20,0,1,5,0,0,0,0,13,0,0,0,40,0,22,0,0,0,0	3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,51,0,0,0	263	244
1941	54,0,32,46,0,0,0,1,3,9,0,0,31,0,70,0,0,0,39,217,82,0,7,33	109,24,0,0,0,0,0,39,1,0,0,0,78,0,0,0,2,0,0,0,0,0,0,0	112,0,10,0,0,0,0,27,27,2,54,0,85,1,0,0,1,0,0,0	9,59,83,17,0,0,0,0,0,66,15,0,0,0,0,0,0,0,21,0	175	183
1942	0,0,0,1,76,0,0,66,0,0,0,0,0,27,22,0,40,0,10,0,0,0,0,0	0,1,0,6,7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,83,3,0,0,0,0,0,37,1,0,57,2,0,4,8,0,0,0	3,44,0,19,0,0,0,85,1,0,101,0,55,0,23,0,16,0,0,0	324	234
1943	0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,6,7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,83,1,0,0,0,0,0,19,0,0,0,0,0,0,8,0,0,0	3,44,0,19,0,0,0,85,0,0,101,0,42,0,23,0,8,0,0,0	324	234
1944	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,121,8,70,2,0,0,52,0,1,0,0,0,229,0,0,0,12,0,0,0,0,27,0	0,0,0,0,0,0,0,0,0,3,33,0,0,0,22,0,0,0,0,0	29,19,82,19,0,0,0,14,0,125,37,0,26,4,0,2,0,54,0,0	334	287
1945	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,14,8,31,0,0,0,0,0,0,0,0,0,15,26,0,0,42,5,0,0,0,1,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,0,0,0,0	0,24,15,0,0,0,0,0,0,40,25,0,0,0,0,0,52,0,0,0	334	286
1946	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,4,0,0,67,0,0,0,0,0,0,0,34,0,0,0,0,1,0,4,0	0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	23,0,0,40,0,0,0,0,5,10,9,0,0,0,0,0,0,0,0,0	286	208
1947	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,4,0,0,67,0,0,0,0,0,0,0,34,0,0,0,0,1,0,4,0	0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0	23,0,0,4,0,0,0,0,5,10,9,0,0,0,0,0,0,0,0,0	286	208
1952	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,4,0,0,41,0,0,0,0,0,0,0,0,0,0	282	235
1954	0,0,42,0,0,63,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,6,0,0,66,0,4,0,0,0,7,66,0,0,0,0,0,3,0,0,0,7	1,44,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,17,0,0,14,0,36,0,0,0,33,0,0,0	233	257
1955	0,0,42,0,0,63,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,0,0,6,0,0,66,0,26,0,0,0,8,80,0,0,0,0,0,3,0,0,0,7	1,44,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0	0,0,0,18,0,0,0,29,101,0,24,0,36,0,0,0,62,0,0,0	233	283
1956	40,24,82,64,63,221,0,59,93,2,40,3,26,16,5,0,72,0,10,31,165,64,20,51	14,78,0,116,94,0,0,29,16,26,166,14,17,0,0,1,33,0,10,93,7,97,43,17	51,81,46,9,24,80,23,2,2,76,66,0,0,75,3,59,111,30,0,0	21,34,355,101,26,134,40,0,0,207,42,0,51,2,0,0,169,0,63,0	318	327
1958	0,0,0,5,61,0,0,0,3,0,0,0,0,0,17,0,0,0,9,146,0,0,0,0	52,0,0,39,10,0,0,0,14,0,12,4,22,0,41,0,0,0,13,2,0,0,1,0	0,12,0,1,0,0,0,0,0,28,58,0,0,0,0,0,622,0,0,0	7,6,0,21,0,0,0,1,11,42,47,0,12,0,0,0,0,78,0,0	228	258
1959	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	99,102,8,8,0,0,0,0,24,26,0,0,21,4,17,68,0,110,5,0,0,0,0,14	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,73,0,0,0,0,4,0,23,0,23,0,0,0,4,0,0,0	220	361
1961	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,15,0,35,0,0,0,0,0,0,62,0,0,0,21,1,0,0,0,25	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	2,0,70,0,0,0,0,0,22,0,0,0,0,0,0,0,0,10,0,0	367	290
1964	0,0,0,0,2,0,0,0,0,0,83,2,0,1,0,0,0,0,0,0,0,0,0,0	41,0,0,12,0,0,0,0,0,0,12,0,21,0,143,64,7,121,67,0,0,160,6,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	24,0,9,74,0,284,140,0,0,8,0,0,50,0,0,0,0,1,0,0	196	210
1966	0,0,0,0,0,3,0,10,0,0,2,0,0,0,3,0,7,0,2,104,0,0,0,0	0,0,0,0,0,40,0,9,12,3,1,10,0,4,66,99,0,38,29,261,0,4,3,42	105,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	104,188,54,0,0,0,0,0,0,0,225,0,0,114,0,81,0,196,0,0	286	292
1968	0,0,0,28,0,0,0,0,2,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0	0,21,0,12,28,0,0,137,3,0,12,0,0,0,0,0,0,31,0,0,1,0,0,2	39,46,0,25,0,0,0,0,48,21,0,0,2,42,0,20,0,0,0,0	3,32,1,93,32,0,0,0,69,0,0,0,11,1,0,0,0,0,7,0	306	313
1969	171,191,7,126,102,135,78,334,48,39,19,8,116,76,162,0,127,124,49,135,175,90,24,28	17,0,30,1,30,0,0,0,52,0,12,0,11,12,4,0,0,220,2,0,0,0,8,19	304,78,82,138,9,1,0,14,10,60,680,0,150,49,7,16,11,0,23,0	18,0,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0	475	225
1970	0,75,30,16,7,1,0,73,4,0,0,0,0,116,28,1,130,22,14,0,11,0,3,2	0,0,0,0,0,0,0,95,0,0,0,16,0,11,8,0,0,0,6,0,0,0,0,0	59,14,21,0,0,0,0,0,0,121,39,0,0,110,0,87,10,117,0,0	60,0,0,31,0,0,0,0,0,5,1,0,0,0,0,0,0,0,21,0	270	227
1971	66,0,0,20,0,60,1,0,0,0,0,67,51,9,38,63,0,136,15,131,70,0,22,0	10,0,13,1,29,0,0,0,11,31,308,0,15,25,0,0,40,109,0,4,0,409,34,27	6,0,24,37,18,0,0,2,37,6,0,0,0,0,0,0,77,0,33,0	177,49,35,0,22,188,95,9,71,31,148,0,78,6,0,0,49,0,0,0	223	322
1972	181,26,0,5,21,0,0,0,13,0,0,0,105,7,0,0,0,0,0,35,0,0,0,0	48,0,0,0,0,0,0,0,0,2,0,0,31,0,2,0,0,0,1,0,0,0,0,0	81,0,43,6,0,0,0,0,22,0,11,0,0,0,0,0,0,0,57,0	0,0,0,93,6,0,0,0,0,24,0,0,0,2,0,0,1,0,0,0	201	287
1973	15,221,6,20,1,13,0,0,0,40,94,0,12,58,1,0,66,129,0,0,143,0,23,41	0,14,2,40,27,0,36,55,0,18,87,6,0,7,78,0,18,31,48,1,0,0,15,5	37,27,4,0,6,0,0,10,0,18,2,0,15,0,0,0,0,0,0,0	3,28,27,25,36,0,0,0,0,22,0,0,0,50,0,22,7,0,2,0	263	345
1974	0,0,0,6,0,0,0,0,0,42,11,0,0,0,19,0,0,0,4,0,0,0,8,0	0,18,0,2,34,0,1,0,8,0,0,0,0,72,0,0,0,0,0,42,0,0,0,20	0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0	22,0,0,1,0,0,0,0,0,43,0,0,47,7,0,2,0,0,0,0	227	270
1975	0,0,120,0,0,0,0,0,22,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0	0,18,0,2,34,0,1,0,8,0,0,0,0,72,0,0,0,0,0,42,0,0,0,20	0,13,9,0,8,0,0,0,1,18,0,0,0,1,0,0,14,0,0,0	22,0,0,1,0,0,0,0,16,43,0,0,0,7,0,2,0,0,0,0	285	270
1976	2,10,0,0,11,0,0,49,24,1,0,0,6,8,13,0,0,0,6,25,0,0,28,27	0,0,0,0,0,0,0,3,1,0,1,0,0,0,41,0,0,1,19,109,0,0,9,0	0,13,5,63,0,0,0,5,0,109,596,0,0,0,34,0,0,1,0,0	0,0,58,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0	234	216
1977	92,47,0,88,25,65,0,158,0,13,116,0,49,118,136,0,0,6,82,12,86,0,17,14	7,82,0,48,11,209,130,20,16,21,94,0,3,125,6,0,0,0,4,112,33,0,4,99	266,34,4,76,11,1,1,0,9,258,164,0,0,24,0,27,130,14,6,0	208,37,85,22,0,0,0,10,0,131,43,0,14,111,0,77,20,0,19,0	273	261
1978	0,230,0,89,60,103,0,246,0,15,185,34,0,128,228,0,2,0,104,29,0,55,6,31	113,123,55,74,63,87,307,164,43,74,142,0,57,113,171,0,5,234,99,28,123,117,68,68	218,8,0,52,10,0,0,44,13,46,48,0,1,1,0,0,132,0,0,1	80,120,204,47,21,350,163,41,223,173,182,0,87,136,0,78,7,0,19,0	211	231
1979	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,1,0,0,0,31,0,0,4,0,0,0,142,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0	270	249
1982	0,0,0,92,0,159,0,6,22,0,13,0,1,0,60,18,1,0,24,24,0,0,0,45	129,165,46,19,50,29,0,226,40,45,12,18,94,209,169,0,1,36,102,37,45,81,15,159	39,155,65,97,3,1,0,0,0,9,1,0,0,59,0,38,1,0,0,0	171,37,0,21,1,56,27,0,28,28,179,0,199,15,0,8,188,0,0,0	273	280
1984	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0	192	318
1986	30,0,6,4,11,25,0,0,48,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0	0,16,31,1,0,0,0,23,0,0,0,0,0,38,25,3,0,9,10,0,137,20,0,0	4,0,0,0,0,0,0,0,70,22,0,0,0,0,0,0,2,0,0,0	116,0,0,0,0,0,0,0,0,16,36,0,7,0,0,0,79,0,0,0	265	230
1987	1,0,26,0,34,65,2,34,1,8,34,0,1,0,15,7,177,6,8,0,0,0,0,12	0,16,1,36,0,39,0,0,4,12,0,0,0,21,0,0,0,0,0,0,0,0,2,0	15,19,0,0,21,0,0,0,0,6,0,0,7,27,0,13,0,0,0,0	1,0,5,0,0,0,0,0,0,5,0,0,63,0,0,0,0,0,6,0	233	310
1988	0,0,0,24,0,0,0,0,0,14,0,0,0,6,50,0,0,0,25,0,0,0,0,7	0,14,0,35,0,0,0,0,0,0,130,71,0,0,67,0,215,143,56,0,0,1,18,37	0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	16,5,114,73,28,0,0,0,66,94,1,0,6,3,0,0,14,0,70,0	325	321
1989	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0	0,0,74,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0	0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	518	173
1990	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,2,0	0,0,4,16,5,0,0,0,0,2,0,0,0,0,94,0,0,0,29,82,131,0,11,0	0,0,0,0,2,0,0,0,0,13,39,0,0,0,0,0,0,0,0,0	0,0,0,1,0,36,16,0,61,18,7,0,1,4,0,2,0,0,0,0	186	244
1991	0,1,0,4,0,21,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,5,2,0,0,6,0,5,0,40,0,73,108,0,0,1,61,24,0,0,4,5	0,18,0,8,0,0,0,0,0,18,51,0,0,0,0,6,9,0,0,0	0,0,0,0,2,0,0,0,2,3,1,0,0,0,0,0,2,0,0,0	180	222
1996	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	17,108,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	197	325
1997	10,0,0,0,18,0,9,0,0,0,0,138,10,30,0,0,0,0,0,0,0,0,0,0	19,150,2,87,92,48,268,440,29,44,64,28,7,7,95,0,29,20,24,4,32,0,14,28	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,84,172,26,7,1,0,4,17,138,231,0,42,91,0,30,118,0,24,0	204	1449
1998	0,0,0,35,0,60,0,0,1,2,0,0,0,28,28,0,0,67,18,0,0,0,1,0	46,0,0,38,0,8,0,0,0,0,0,0,18,22,0,0,0,0,0,18,0,0,4,0	0,55,0,10,0,0,0,0,0,1,0,0,0,0,0,0,18,0,6,1	45,134,12,33,0,81,47,0,0,11,3,0,16,17,0,14,14,0,0,0	297	263
1999	0,80,0,0,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,34,0,0,18,0,0,12,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,32,0,7,0,74,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,79,2,0,0,0,0,0,0,0,0,0,0	241	241
2003	0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,9,0,16,0,0,0,0,0	0,0,48,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0	165	153
2004	0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,21	0,0,48,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0	192	153
2006	375,65,21,141,143,286,194,234,133,53,40,3,132,79,67,0,0,0,19,353,331,94,47,16	126,250,61,25,142,44,0,214,30,4,19,2,76,101,16,30,341,134,11,99,114,1,24,0	305,63,232,108,20,0,0,9,49,257,157,0,87,36,0,15,0,266,0,0	179,70,83,153,7,0,0,1,39,74,27,0,60,50,0,42,15,1,3,0	410	312
2008	0,1,5,98,54,0,0,116,0,0,17,35,0,149,115,0,65,1,56,5,0,0,18,0	382,71,3,156,76,12,0,472,204,21,62,27,251,520,226,28,228,37,88,27,15,150,29,137	133,81,50,141,6,0,0,1,0,20,42,0,18,123,0,72,7,0,0,0	481,106,309,182,43,2,0,7,90,317,327,0,137,71,0,45,300,1,269,0	262	345
2009	0,0,0,28,13,0,0,22,9,22,0,0,0,3,29,0,0,0,7,19,0,0,2,0	157,112,10,181,33,0,189,85,31,59,164,0,115,273,187,3,338,46,100,174,340,77,8,31	13,40,37,30,0,0,0,0,0,4,6,0,0,0,0,0,12,0,5,0	230,186,119,292,17,228,105,39,140,168,294,0,55,213,2,130,148,3,29,0	255	262
