ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
4298	0,0,0,9,0,0,489,0,0,0,0,0,0,124,3,0,0,0,1,0,0,0,0,25	0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	63,0,6,0,12,0,0,0,0,0,74,0,0,64,4,20,0,0,0,0	0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0	175	150
4299	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	184	150
4315	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	154	150
4317	0,0,0,2,6,17,0,0,0,0,0,0,0,15,17,0,0,0,2,0,0,0,0,0	0,0,1,46,1,0,0,0,0,31,0,0,0,0,0,36,0,0,0,0,0,90,0,0	14,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0	7,26,72,0,10,0,0,0,75,0,0,0,0,29,0,17,0,0,0,0	186	150
4319	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	226,0,52,26,45,0,0,205,24,2,71,23,250,8,7,0,326,7,4,140,17,0,33,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49,16,60,202,32,114,60,16,0,201,198,0,60,33,0,24,81,0,22,0	171	150
4322	0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0	18,0,0,0,27,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	184	150
4328	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	170	150
4329	0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,31,0,0,0,0,0,0	126,35,69,11,0,89,0,0,0,10,1,0,78,66,8,2,0,40,4,11,98,0,3,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	113,47,66,0,0,12,6,0,0,27,87,0,0,0,5,0,4,0,0,0	153	150
4331	0,0,108,5,37,7,0,93,68,14,71,0,0,0,54,0,144,0,27,0,54,60,27,0	0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	59,107,191,16,32,0,0,0,88,15,76,0,0,14,1,3,95,0,0,0	0,38,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	255	150
4333	1,0,0,1,1,0,0,22,0,0,0,0,0,1,34,31,122,0,20,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,115,0,5,25,34,18,0,0,7,14,0,23,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0	214	150
4334	0,421,11,17,0,82,0,134,25,20,185,0,0,60,3,0,11,0,0,6,9,0,7,4	19,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,28	125,67,0,25,7,181,121,0,50,6,115,0,1,106,0,66,27,0,1,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	159	150
4335	0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,18,0,0,134,0,0,0,0	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	170	150
4336	0,49,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	204	150
4337	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,81,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0	348	150
4338	0,458,0,10,36,118,0,2,24,2,67,0,0,3,0,1,0,0,2,0,61,144,3,28	0,25,72,44,59,0,13,588,91,0,0,0,0,161,128,0,31,29,100,186,67,140,24,139	5,0,21,67,0,0,0,2,45,36,0,0,11,6,0,7,0,0,0,0	270,131,0,105,10,0,0,8,10,387,276,0,179,0,0,0,137,0,0,0	153	150
4339	89,0,0,9,2,0,0,0,0,0,53,0,47,0,0,0,4,0,1,0,0,0,0,1	746,514,118,442,423,314,102,603,541,44,258,40,461,346,523,105,716,1,307,1025,252,49,132,265	0,0,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	633,339,792,286,41,0,5,150,217,877,1036,0,236,686,28,417,31,311,85,0	166	150
4340	0,0,6,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	432	150
4342	61,111,0,49,33,217,54,45,24,12,0,0,27,95,37,0,0,1,21,116,46,1,1,75	0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	121,66,39,9,17,0,0,17,60,136,55,0,37,129,13,80,176,106,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	360	150
4343	0,4,0,16,10,43,181,3,0,25,0,0,0,47,49,2,0,0,18,127,0,0,5,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	13,10,32,0,4,0,0,0,49,28,88,0,0,16,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	154	150
4345	0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,7,26,0,0,0,12,0,0,0,18,0,0,0,0,0	2,0,7,0,0,0,0,0,0,15,8,0,0,2,0,1,0,0,0,0	0,3,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,4,0	161	150
4346	61,18,81,44,2,135,0,0,65,0,0,1,23,0,0,0,0,25,0,18,22,0,9,109	0,0,0,4,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0	23,24,0,0,40,0,0,3,4,132,0,0,0,90,0,78,0,0,0,0	0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	153	150
4347	0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,10,17,0,3,53,0,0,0,0,0,0,0,0,0,0,0,10,0	0,0,0,0,0,0,0,10,33,5,41,0,14,0,0,0,0,0,0,0	70,2,0,5,11,6,1,0,0,0,41,0,0,0,0,0,0,0,0,0	153	150
4359	0,160,0,26,55,0,0,164,34,4,40,0,0,78,192,0,0,0,94,27,0,0,12,93	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	21,59,23,40,18,0,0,0,17,0,35,0,22,18,0,8,74,0,0,0	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	208	150
4360	0,0,0,0,15,0,0,0,0,0,82,0,0,10,80,0,0,0,33,0,0,0,4,53	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	11,0,41,7,17,0,0,0,22,0,0,0,0,18,0,8,50,0,0,0	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	259	150
4361	0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,11	0,160,0,26,40,0,0,164,34,4,0,0,0,68,112,0,0,0,61,27,0,0,8,51	8,0,18,0,15,0,0,0,8,0,0,0,0,0,0,0,11,0,0,0	18,59,0,33,16,0,0,0,3,0,35,0,22,0,0,0,35,0,0,0	201	150
4363	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	1,0,1,91,20,0,0,6,107,2,0,0,0,0,19,0,5,93,7,0,0,216,1,0	0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0	29,0,107,21,5,0,0,0,0,69,0,0,0,0,0,0,0,0,15,0	189	150
4364	0,0,1,4,1,0,0,0,22,50,0,44,0,51,0,89,283,1,0,0,1,237,16,0	3,0,0,0,28,3,3,3,0,0,0,0,4,2,0,0,0,10,0,5,0,65,15,0	13,83,14,63,4,0,0,0,6,15,41,0,17,0,0,0,4,0,14,0	20,8,0,0,15,12,4,0,15,14,35,0,0,104,0,77,0,0,7,0	153	150
4365	32,0,0,70,0,0,0,168,3,2,3,0,24,2,0,0,264,0,0,5,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	19,23,0,0,0,0,0,0,12,49,3,0,0,0,0,0,80,0,17,0	0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,11,0	153	150
4366	0,0,0,0,20,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,27,0,28,0,0,0,0,22,0,0,0,0,66,52,0,0,0,17,0,0,9,0,0	0,0,0,2,0,32,21,0,0,48,0,0,0,0,0,0,0,0,20,0	16,7,0,61,0,0,0,12,0,0,0,0,0,0,0,0,15,0,0,0	153	150
4370	0,30,0,24,30,16,0,128,58,45,118,86,0,112,6,0,0,271,5,116,0,51,24,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	176,24,84,4,22,85,30,61,21,110,156,0,17,110,0,64,83,0,12,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	151	150
4371	0,5,48,68,2,0,0,0,0,1,21,0,0,4,0,0,0,0,0,0,0,0,13,0	0,130,0,0,22,0,0,0,0,4,21,136,0,70,256,54,0,0,109,0,32,128,14,9	6,2,17,17,0,15,5,0,0,0,28,0,0,0,0,0,11,0,2,0	25,193,35,38,0,0,0,0,3,12,36,0,4,50,0,23,94,0,12,0	153	150
4374	0,0,0,0,0,0,0,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,2,33	0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,57,0,0,0,0,0,0,0,0,0,0,29,0,2,0,13,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	336	150
4375	0,0,0,41,0,0,0,0,0,14,13,0,0,59,0,0,0,0,0,21,0,0,5,0	0,2,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	258	150
4376	0,0,17,17,0,52,0,0,47,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0	73,25,0,20,0,0,0,0,32,0,27,0,57,42,0,0,0,0,0,124,0,26,12,14	1,0,0,0,0,0,0,0,0,51,24,0,0,0,0,1,0,0,0,0	23,0,10,69,0,0,0,0,0,4,0,0,0,0,0,0,0,1,14,0	246	150
4377	0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,34,0,0,38,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0	177	150
4378	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	231	150
4379	0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,23,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,4,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	230	150
4388	0,2,40,108,20,15,0,80,55,3,86,1,0,0,222,0,27,0,116,0,74,0,32,17	0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	137,20,18,43,9,0,0,0,24,22,231,0,0,226,0,126,81,6,0,1	2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,78,0,0,0	153	150
4391	1,38,61,54,26,40,43,0,68,0,39,0,0,316,24,0,0,3,0,0,89,141,12,3	0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0	12,49,0,11,9,0,0,23,65,32,16,0,214,95,0,56,0,0,7,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	153	150
4392	0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4	152,91,1,9,65,73,1,31,66,14,13,0,79,123,173,0,0,0,89,0,31,346,7,172	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	115,3,8,254,15,0,0,0,6,46,3,0,0,0,1,0,10,1,60,0	186	150
4394	0,0,0,13,0,0,0,0,0,0,0,0,0,0,106,0,0,61,58,0,0,0,4,119	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,258,108,0,0,0,0,0,61,0,0,0,0,0,0,1	76,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0	153	150
4395	0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0	8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	278	150
4398	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,45,0,0,0	0,35,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	153	150
4401	0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	39,237,8,15,42,0,0,34,49,10,0,6,29,0,6,0,0,0,4,115,14,0,2,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,2,32,51,0,0,4,31,2,84,37,0,38,76,0,50,31,0,0,0	171	150
4402	0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0	39,237,8,15,42,0,0,34,49,10,0,6,29,0,6,0,0,0,4,115,14,0,2,4	0,0,0,38,0,0,0,0,19,0,0,0,0,0,0,0,367,0,0,0	8,2,32,51,0,0,4,31,2,84,37,0,38,76,0,50,31,0,0,0	162	150
4406	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,6,0,0,0,0,19,0,0,0,0,0,3,0,0,0,1,0,0,11,10,68	0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,82,1,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0	179	150
4408	0,0,0,0,0,0,0,51,0,0,46,0,0,7,0,0,0,0,0,142,0,9,0,120	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22	25,0,10,11,0,0,0,2,0,9,0,0,14,0,9,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	170	150
4409	0,0,35,48,27,0,0,0,0,2,0,0,0,0,0,0,24,0,0,142,7,0,8,37	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22	106,106,10,0,35,0,0,1,53,8,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	294	150
4410	0,0,35,48,27,0,0,0,0,2,0,0,0,0,0,0,24,0,0,0,7,0,8,37	0,0,0,0,0,0,0,51,0,0,46,0,0,7,0,0,0,0,0,0,0,9,0,120	106,106,0,0,35,0,0,1,53,0,0,0,0,0,0,0,0,0,0,0	25,0,0,11,0,0,0,2,0,1,0,0,14,0,9,0,0,0,0,0	274	150
4411	179,3,16,92,92,0,0,39,64,20,56,42,89,11,16,138,2,61,6,21,0,24,16,99	0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	119,29,55,7,23,54,29,6,73,39,375,0,56,52,14,24,35,0,72,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0	220	150
4412	23,0,0,1,0,0,0,16,0,3,51,0,12,0,2,0,0,115,0,0,0,0,14,0	0,0,0,11,30,75,0,0,0,18,0,0,0,68,1,0,0,1,0,0,0,0,6,4	27,60,0,1,10,0,0,0,0,0,1,0,0,10,0,1,21,0,0,0	59,3,0,0,1,0,0,0,0,0,78,0,0,0,9,0,2,0,4,0	153	150
4413	0,0,2,0,0,0,0,0,12,0,0,0,0,0,53,0,29,3,30,164,0,0,0,2	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0	49,0,0,0,0,0,0,2,0,22,2,0,0,0,0,0,2,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	191	150
4414	0,1,0,0,0,0,0,1,16,0,0,0,0,0,32,0,0,0,10,47,32,0,0,0	595,1090,71,197,292,132,18,571,114,85,272,0,350,417,263,4,321,211,133,93,101,115,102,168	0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	392,166,115,128,48,103,45,4,141,386,399,1,270,234,38,121,49,120,16,0	204	150
4415	0,0,0,0,0,0,0,1,0,0,0,0,0,20,23,5,0,0,12,0,0,0,0,0	0,0,1,0,0,0,0,1,95,0,0,1,0,78,2,0,0,0,5,0,0,0,0,104	0,1,0,0,0,0,0,0,0,53,0,0,1,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	196	150
4416	0,0,0,0,0,0,0,1,23,0,0,0,0,0,23,5,0,0,12,0,0,0,0,0	10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,53,0,0,1,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,44,0,0,0,97,0,61,0,0,0,0	196	150
4420	96,181,11,1,2,161,15,0,0,12,31,0,40,48,30,29,0,0,13,0,0,0,5,0	25,34,26,61,38,19,0,0,7,7,0,2,11,64,10,41,0,8,1,0,26,0,12,0	1,1,22,9,0,0,0,9,0,12,47,0,3,10,0,4,0,0,0,0	93,44,0,32,4,0,0,0,8,39,38,0,66,43,0,31,13,364,104,0	174	150
4421	191,0,0,0,0,0,0,0,0,0,0,0,82,72,0,0,0,0,0,100,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0,149,0,0,0,0,0,0,6,0,0,0	0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	334	150
4423	0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0	175	150
4426	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,167,40,0,17,38,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	2,3,0,2,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0	163	150
4430	0,0,0,5,0,0,0,0,0,0,16,0,0,0,3,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,7,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0	0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	390	150
4432	0,0,0,0,4,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,7,0,0,0,0,0,87,0,0,0,46,0,0,0,0,0	0,0,0,0,0,0,0,14,0,0,0,0,0,55,0,24,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	335	150
4433	0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,57,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,19,0	0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2025	150
4436	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0	0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	153	150
4439	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,13,0	0,0,0,0,0,0,0,0,20,8,0,0,0,0,20,0,0,69,15,10,80,0,0,0	15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	178	150
4444	0,0,0,0,1,3,0,0,13,19,0,129,0,0,34,0,0,0,11,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,5,0,0,0,0	0,42,28,39,12,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0	0,0,2,0,6,0,0,0,13,22,27,0,0,0,0,0,0,0,0,0	205	150
4445	0,0,0,0,3,3,0,0,13,19,0,129,0,0,34,0,0,0,11,0,0,0,1,0	107,0,0,0,0,0,0,0,33,0,0,0,72,9,0,0,0,0,0,0,0,0,0,0	0,42,28,39,12,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	209	150
4446	0,0,0,0,2,0,0,0,0,0,0,79,0,0,0,0,0,0,0,5,0,0,0,0	107,0,0,0,0,0,0,0,33,0,0,0,72,9,0,0,0,0,0,0,0,0,0,0	0,0,2,0,6,0,0,0,13,22,27,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	154	150
4448	0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	51,0,0,0,0,0,0,0,0,0,0,0,8,23,0,19,15,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	153	150
4450	0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,138,87,0,0,0,0,0,0,0,0,0,0,0,0,0	185	150
4453	0,0,0,0,2,0,0,16,15,0,0,41,0,50,0,0,0,0,0,0,0,18,0,0	0,0,0,5,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0	24,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	186	150
4456	54,0,2,114,88,34,269,1,62,32,75,0,12,0,16,45,0,8,9,1,0,0,4,33	0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,21,0,2,0,0,0,9,0,23,205,0,30,1,0,1,97,3,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	412	150
4457	127,0,0,5,1,0,0,54,8,0,0,0,72,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,10,0,6,0,0,10,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0	238	150
4459	0,0,21,16,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0	0,1,47,0,2,0,0,0,0,13,22,0,0,0,0,0,57,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	207	150
4460	0,0,0,16,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0	0,3,47,0,2,0,0,0,0,17,34,0,0,0,0,0,57,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	237	150
4461	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	180	150
4463	148,0,0,0,0,0,0,0,0,0,0,0,38,0,46,0,0,0,17,0,0,0,0,0	84,97,0,63,32,0,26,44,211,1,38,60,70,104,31,29,31,0,8,302,1,4,21,34	0,0,0,0,0,0,0,0,0,42,0,0,0,7,0,0,0,0,0,0	103,0,0,149,1,0,1,0,48,144,67,0,0,67,59,45,0,259,17,0	225	150
