ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
24429	0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	142,0,0,0,0,0,0,0,0,2,0,0,111,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,23,26,0,0,0,0,37,1,1,0,1,0,0,0,0,0,0,0	216	150
24431	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,33,35,57,18,61,0,20,40,2,24,0,0,55,37,11,1,12,14,36,0,0,6,0	0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,0	54,24,45,18,34,0,0,34,46,102,101,1,1,31,0,40,25,0,0,0	209	150
24432	0,52,45,94,15,24,0,133,84,21,145,75,1,99,29,9,0,3,19,58,65,0,6,123	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	362,111,22,81,30,61,33,42,0,87,188,0,67,67,0,34,25,0,0,0	0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0	248	150
24433	0,0,29,17,0,0,123,28,47,14,0,106,0,166,83,0,145,0,39,0,79,56,19,42	0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	55,124,36,39,10,0,0,0,55,72,14,0,12,0,0,2,0,0,18,2	33,0,0,58,0,0,0,0,16,0,0,0,0,89,0,35,0,0,0,0	262	150
24434	0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0	229	150
24439	0,144,42,15,46,65,0,42,4,0,0,0,0,85,49,0,0,0,12,0,0,0,2,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	73,0,0,11,0,0,0,39,0,48,13,0,0,0,0,0,45,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0	300	150
24440	0,71,7,15,46,65,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	73,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0	300	150
24442	0,0,0,0,0,15,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0	0,174,45,47,11,0,0,73,4,10,67,98,0,71,157,24,8,0,95,58,0,78,23,66	0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,27,0,0,0,0	121,36,37,83,57,0,0,4,7,50,158,0,53,0,0,0,0,0,0,0	248	150
24445	0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,11,0,0,0,30,0,1,0,59,0,0,0	6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	253	150
24446	0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,11,0,0,0,30,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0	233	150
24450	0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0	0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	289	150
24451	0,0,0,0,0,0,0,33,0,0,0,0,0,0,39,0,0,0,14,0,58,0,12,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0	228	150
24461	0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,31,43,44,20,0,50,0,0,0,0,0,0,23,0,0,0,4,0,23,0,7,2	0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,13,0,0,0,0	30,0,27,3,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0	185	150
24462	0,0,31,76,44,20,0,50,0,0,64,0,0,14,65,28,0,0,13,0,23,41,26,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,0,5,0	51,0,27,3,0,115,68,0,7,0,5,0,0,81,0,27,26,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	210	150
24463	0,0,0,41,0,0,0,0,0,0,64,0,0,14,42,68,0,0,9,0,0,0,11,39	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,0,5,0	21,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,31,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	198	150
24464	0,60,0,21,73,0,0,8,58,12,1,0,0,45,212,40,111,0,86,0,0,0,13,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	37,49,74,53,8,24,15,5,0,0,29,0,61,110,0,78,33,0,5,0	0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0	290	150
24466	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0	27,0,20,15,0,0,0,21,0,0,49,0,13,0,4,0,0,0,5,0,0,0,16,49	0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0	0,10,0,0,0,0,0,3,2,0,53,0,0,0,0,0,0,0,0,0	158	150
24468	364,304,11,49,18,0,4,155,129,17,55,0,204,180,118,74,60,40,64,5,175,64,36,4	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	59,66,41,86,56,214,109,5,45,239,96,0,310,148,5,70,0,0,39,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	211	150
24469	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,42,75,16,0,0,218,0,0,30,0,0,0,38,64,0,0,27,15,0,97,27,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0	83,8,128,45,26,0,0,0,1,0,51,0,70,18,0,18,34,0,9,0	292	150
24470	0,6,0,0,0,0,0,1,0,0,0,17,0,4,0,0,0,64,0,0,0,0,10,0	0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	22,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	260	150
24471	28,48,0,1,0,0,0,1,0,0,0,17,13,4,65,0,0,64,44,0,0,0,10,0	0,218,37,9,51,39,0,100,18,3,33,0,0,12,74,51,2,0,41,109,0,0,0,216	39,0,37,9,0,0,0,0,0,8,0,0,0,0,0,0,1,0,27,0	9,28,1,0,4,51,29,0,6,10,137,0,28,54,0,35,0,0,1,0	260	150
24472	0,6,0,0,0,0,0,1,0,0,0,17,0,4,0,0,0,64,0,0,0,0,10,0	0,218,37,9,51,39,0,100,18,3,33,0,0,12,74,51,2,0,41,109,0,0,0,216	22,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0	9,28,1,0,4,51,29,0,6,10,137,0,28,54,0,35,0,0,1,0	300	150
24474	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,218,37,9,51,39,0,100,18,3,33,0,0,12,74,51,2,0,41,109,0,0,0,216	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9,28,1,0,4,51,29,0,6,10,137,0,28,54,0,35,0,0,1,0	179	150
24487	374,18,44,33,27,0,0,58,183,8,57,0,217,95,52,0,71,0,20,6,153,373,12,57	0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	85,266,80,19,34,0,0,44,20,169,35,0,247,13,0,7,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	259	150
24488	0,2,0,34,67,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0	0,0,10,0,0,0,0,0,35,67,0,0,8,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0	203	150
24489	46,2,85,154,148,99,31,15,104,18,0,123,42,148,32,16,1,0,11,17,92,0,27,68	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	96,30,48,33,4,0,0,0,77,235,251,0,121,18,8,4,36,0,42,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	239	150
24490	0,28,2,58,77,88,0,11,11,0,97,0,0,0,9,0,0,215,6,75,0,154,7,140	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	89,64,34,7,10,21,19,0,107,202,582,0,15,27,0,10,0,0,13,0	0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0	271	150
24491	0,36,64,10,0,154,0,0,49,11,0,0,0,0,107,0,0,2,66,0,0,0,0,38	66,0,52,0,9,104,0,0,0,10,0,0,44,28,27,0,2,4,15,0,61,35,0,0	5,35,52,36,6,0,0,0,0,14,0,0,3,0,0,0,0,0,6,0	0,6,0,33,0,0,0,0,2,0,1,0,0,32,0,17,0,0,0,0	212	150
24492	129,0,52,17,9,105,0,0,25,31,0,0,89,28,27,0,2,4,15,2,61,35,0,0	0,6,0,0,72,32,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0	8,7,2,33,0,0,0,8,2,12,15,0,0,32,0,17,0,0,0,0	83,76,0,12,0,0,0,0,2,8,83,0,0,28,0,11,0,0,0,0	224	150
24508	0,0,0,0,0,0,0,0,0,0,34,0,0,0,52,0,0,0,48,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,0,0,0,0,5,17,0,4,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1,0	207	150
24510	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0	0,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,31,117,43,0,0,3,0,0,0,0,0,0,0,0,0,0	211	150
24511	186,180,102,68,51,71,89,26,58,25,177,165,139,165,148,163,2,0,80,0,5,29,26,42	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	235,35,177,11,10,0,0,28,56,125,143,0,131,61,3,34,35,0,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	252	150
24512	0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	31,45,38,42,29,0,25,161,0,8,53,0,11,0,140,0,351,0,54,2,21,0,7,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	84,0,26,10,29,0,0,0,0,102,4,0,0,51,0,34,0,0,0,0	300	150
24514	1,0,0,1,0,0,18,0,9,0,7,0,0,57,105,11,0,57,62,233,0,0,10,0	0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	30,14,154,1,7,0,0,0,10,0,32,0,25,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
24516	0,26,0,16,0,0,0,143,0,0,6,0,0,2,2,0,0,0,0,4,1,0,10,34	0,0,0,0,0,0,357,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,2,0	26,0,10,5,1,0,0,1,1,34,15,0,20,7,0,8,3,0,0,0	0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	170	150
24520	0,0,4,43,33,2,0,0,0,5,0,0,0,0,3,0,0,34,5,131,0,0,10,0	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102,0,0,0,0,0,0,1,0	92,0,0,6,7,0,0,7,0,35,38,0,81,0,0,0,23,0,0,0	0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	272	150
24522	71,0,0,2,0,0,0,0,0,18,0,0,50,0,0,0,0,0,0,0,0,0,0,0	11,0,0,7,16,0,441,0,46,5,0,0,7,35,74,42,0,0,27,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	63,28,0,22,17,0,0,0,0,59,16,0,18,6,0,6,0,0,8,0	228	150
24526	0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,4,0,0,1,0,0,0,20,0,0,0,0,18,2,0,0,17,0,0,0,0,61	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,11,0,69,13,26,15,0,120,6,53,0,0,0,0,0,0,0,0,0	247	150
24527	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	48,0,1,23,0,0,0,0,0,10,0,0,63,0,0,0,0,0,0,0	300	150
24530	0,0,0,0,0,0,0,0,0,0,0,8,0,0,22,6,0,0,16,25,26,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37	1,30,0,43,19,0,0,6,3,0,0,0,0,35,0,22,59,0,0,0	0,0,0,0,22,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0	300	150
24531	0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,57,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37	0,0,0,0,0,0,0,4,0,0,0,0,0,35,0,22,0,0,0,0	0,0,0,0,22,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0	195	150
24535	3,0,42,1,0,31,0,74,26,0,44,7,0,12,55,0,43,0,24,25,0,0,0,6	0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0	0,0,6,43,3,0,0,0,6,30,43,0,0,18,0,13,59,0,0,0	0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
24540	0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0	0,0,0,59,8,0,0,3,19,19,0,7,0,17,67,61,52,18,26,0,139,0,20,30	0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,157,47,0,18,0,0,0,0,1,68,0,0,0,0,0,4,0,0,0	268	150
24541	0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0	0,0,0,59,8,0,0,3,19,19,0,7,0,17,67,61,52,18,26,0,139,0,20,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,157,47,0,18,0,0,0,0,1,68,0,0,0,0,0,4,0,0,0	300	150
24542	51,14,0,50,38,0,154,109,37,34,0,0,20,39,106,61,1,8,62,29,0,74,2,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	46,3,47,0,0,0,0,55,0,36,115,0,0,0,0,0,0,0,0,0	0,0,3,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0	260	150
24544	86,0,0,17,0,0,0,0,0,51,27,0,33,0,59,0,0,104,41,129,0,0,0,0	0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	70,86,69,17,4,0,0,0,0,12,0,0,0,56,0,49,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	218	150
24547	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	248	150
24552	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,18,0,0,0,0	232	150
24556	0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0	292	150
24557	0,0,0,25,0,0,0,0,0,0,0,0,0,86,0,0,0,22,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,1,0,0,233,74,1,0,19,3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	232	150
24558	0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,70,0,0,233,74,1,0,19,3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	232	150
24559	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57	0,0,0,0,0,49,0,2,27,0,0,0,0,0,57,0,0,0,34,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,22,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0	218	150
24560	0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0	0,97,0,0,0,0,0,57,3,0,49,34,0,199,14,0,1,0,6,0,0,0,5,0	0,0,0,0,0,0,0,0,0,55,87,0,0,0,0,0,0,0,0,0	29,0,0,54,0,0,0,0,30,38,10,0,24,69,0,30,129,0,0,0	266	150
24564	0,0,31,29,6,0,0,0,34,23,72,0,0,0,0,0,0,0,0,0,20,92,17,0	0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,5,0,240,3,0,0,0,1,20,399,0,5,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	300	150
24565	5,60,0,15,2,18,0,0,0,9,18,0,3,0,32,1,36,0,36,1,84,0,18,44	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,24,18,0,0,0,0,0,58,16,0,0,28,0,21,120,1,1,1	0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
24566	0,0,0,5,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,207,5,0	0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	300	150
24567	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0	300	150
24568	0,0,0,0,0,0,0,2,31,0,50,74,0,20,86,11,61,0,41,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,14,0,0,4,0,0,88,1,27,25,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0	300	150
24569	0,0,0,0,0,0,0,2,11,0,50,74,0,48,86,11,61,0,41,0,0,111,9,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0	6,14,0,29,4,0,0,88,0,27,27,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
24570	0,0,85,0,24,0,0,0,8,29,48,0,0,0,0,0,0,0,0,0,0,0,0,17	0,0,4,0,0,0,0,7,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0	199	150
24576	5,50,0,0,13,0,0,0,37,0,226,6,7,0,0,23,0,0,0,0,11,0,2,0	0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,102,0,101,0,0,0,66,3,0	41,0,55,0,2,0,0,75,40,52,1,0,0,0,0,1,0,0,16,0	0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	300	150
24577	36,0,10,25,78,18,0,0,55,17,0,305,29,0,60,1,0,0,30,0,0,408,10,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25,57,53,11,13,1304,645,52,0,27,40,0,67,0,0,0,0,0,34,0	0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,44,0,0,0,0	299	150
24578	0,0,21,13,0,0,0,0,0,0,25,0,0,60,0,0,0,102,0,217,53,0,0,0	0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	132,20,22,3,0,0,0,0,0,5,0,0,40,16,0,8,0,0,12,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
24581	0,1,0,34,0,0,24,72,4,0,3,0,0,0,0,0,0,0,0,0,0,0,14,85	0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	44,0,63,0,6,0,0,0,30,0,218,0,29,0,0,0,16,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	246	150
24582	0,104,0,36,32,0,0,0,44,0,22,0,0,3,45,0,0,0,23,62,0,0,3,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79,0,0,2,0,13,6,0,40,0,0,0,0,0,0,0,16,0,24,0	0,2,0,0,13,0,0,0,0,32,0,0,0,0,0,2,0,0,0,0	300	150
24583	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0	0,104,0,36,32,0,0,0,44,0,22,0,0,3,45,0,0,0,23,62,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	79,0,0,2,0,13,6,0,40,0,0,0,0,0,0,0,16,0,24,0	252	150
24584	33,4,10,27,8,0,0,0,50,7,74,0,21,1,35,0,53,0,10,59,9,0,16,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	83,68,6,180,17,0,0,0,4,79,144,0,43,218,0,139,20,0,0,0	0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0	244	150
24585	0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	47,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	239	150
24592	13,264,17,105,100,122,0,9,62,1,93,0,9,170,136,10,28,0,79,254,0,20,40,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0	66,0,0,139,34,3,4,8,95,122,381,0,11,0,0,0,93,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	265	150
24594	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,73,0,19,30,0,0,0,3,0,0,0,0,0,44,45,0,2,33,0,0,0,5,7	4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	28,0,0,15,27,0,0,0,0,0,42,0,7,0,0,0,6,0,5,0	206	150
24595	0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	233	150
24596	0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	99,2,2,18,3,0,0,44,63,6,0,0,67,143,4,0,200,0,2,26,0,35,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	60,1,0,3,0,0,0,0,79,0,63,0,27,33,0,30,0,0,0,0	234	150
24599	0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	18,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0	247	150
24600	0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	6,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0	247	150
24604	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0	6,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0	270	150
24605	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,148,0,0	0,0,0,0,0,0,0,24,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,0	33,0,0,0,8,0,0,0,0,0,54,0,2,0,0,0,0,0,0,0	0,126,0,1,0,0,0,0,31,82,0,0,0,48,0,34,0,0,47,0	243	150
